报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),8101,9000,2416,21145,14343,10099,2331,20575,14293,8801,2058,19453,--,7766,--,20588,--,8311,--,11078,--,3950,--,7893,--,3041,0,3562,0,333,0,3410,0,1565,--,3903,0,1569,0,3458,0,1376,0,2801,0,0,0,0,0,
经营活动产生的现金流量净额(万元),-16993,-11768,-23463,-59583,-43310,-43805,-26347,-30175,-7532,-23915,-23607,-26530,-28762,-11053,-3304,8169,-6491,-5125,-9353,1147,-5320,-5054,-13161,-191,8615,7245,1134,8522,592,-2047,-2331,6236,3269,2509,-3590,4904,2918,2126,-1448,5640,2096,806,-907,5956,1584,1081,6411,0,0,
现金及现金等价物净增加额(万元),-12217,-14628,-22984,1979,18250,-12258,-17078,10664,23663,1035,1389,12286,16541,40357,-17222,7364,-9431,-5352,-9395,9156,1837,4626,-12303,6641,7189,1941,-1712,3568,-1070,-2835,-2674,-7719,-8846,-7844,-4841,-3467,-1751,-2949,-2405,-1526,-4638,-390,-3502,24086,25285,377,3686,0,0,
总资产(万元),848274,830977,781322,777807,740938,686728,631941,609008,563667,526685,486820,462727,383536,367462,281503,281408,258797,233478,194173,185068,162964,153174,132906,129635,109625,101851,92115,93658,83135,81852,76804,79185,76500,75714,75776,73777,72744,66911,66306,66895,64241,65474,58828,60482,62735,35999,33162,23410,16665,
流动资产(万元),446901,417084,398693,395562,412639,365192,352509,344724,347617,298509,266826,246247,213691,210247,144689,151487,135778,117457,100174,107483,96560,90748,75065,73529,58543,53618,43825,46809,39417,39477,34662,36869,35943,36027,40448,42194,44085,40435,41337,42714,43182,44853,40927,43008,48387,21812,19802,15454,11077,
总负债(万元),615159,600105,551993,551082,524464,476219,425483,404499,370684,339575,305701,281482,213073,203307,182476,183306,167419,149351,113496,105988,87229,83749,64963,62336,45650,42692,35480,36131,29577,30785,25619,27792,27022,27669,26682,24733,24757,20511,19494,20258,18983,21617,13500,14727,18248,17792,16705,12701,10124,
流动负债(万元),517325,473434,439348,429425,379771,352496,280421,251699,226719,198702,245216,239233,159575,153825,133153,133948,125008,116334,98093,101522,84491,82946,64156,61523,44721,41812,34759,35663,29306,30445,25267,27396,26614,27321,26311,24174,24318,20260,19243,20007,18720,21372,13255,14480,18017,17567,16473,12701,10124,
股东权益不含少数股东权益(万元),199943,199611,197298,193943,184732,182291,178855,176536,170439,164758,161705,159660,151951,147172,83878,82141,74831,69531,66631,65102,62195,57842,55395,54471,52374,49067,47819,47303,44155,43215,42874,43264,42313,41352,42917,42351,41343,40382,41384,41122,40344,39244,41911,41692,40927,14927,13322,10266,6421,
净资产收益率加权(%),4.52,4.61,1.26,11.88,7.89,5.56,1.29,12.13,8.6,5.33,1.27,16.69,12.05,9.46,1.87,27.64,17.97,11.11,2.33,18.84,12.67,6.8,1.61,14.83,--,4.79,0,8.35,0,1.15,0,8.84,0,3.67,--,9.43,0,3.78,0,8.55,0,3.41,0,14.48,0,10.76,22.94,22.33,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
