报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1992-06-30,
净利润(扣除非经常性损益后)(万元),20494,13661,6278,25767,21096,15134,6388,--,21064,16625,--,20227,--,10411,--,26795,--,13826,--,37050,--,19606,--,30262,0,14841,0,28170,0,21443,0,31715,0,19257,--,15649,0,10094,0,15590,0,8660,0,15974,0,9537,0,15807,0,6325,0,21390,12966,9935,--,14766,10649,22022,10399,16234,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),98831,67243,21886,63999,33950,6328,-1378,37370,25271,29082,4671,-17467,-36456,-38851,-33502,68289,42348,25032,-1173,88555,63804,27075,248,113753,81419,52264,10152,60348,24911,983,-29451,98707,68710,55443,3694,148799,78981,44433,11958,52621,34596,12313,5614,43307,14841,6,6487,87468,77358,55279,17023,41091,0,40282,--,79867,44652,36166,-2662,24698,--,29392,10805,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),103225,51046,22454,9832,9609,-13980,-16757,-14477,-4591,-756,-11899,-89550,-102155,-67890,-62597,27448,9486,4919,-59555,62366,61927,50668,36380,18605,-3358,-24843,-12044,-15838,-26480,-20496,-26232,45542,38828,53514,7599,-2750,-3456,7622,-6032,10100,109,18514,1082,-780,-6323,-16332,-17892,10345,-362,15248,2467,-4703,0,7984,--,27516,12627,-17884,-2307,22408,--,1181,2517,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),1329288,1291593,1175219,1124006,1056358,1032868,1012298,1017387,1009015,1002903,970159,966248,961635,997142,970310,975642,996372,1038850,1005536,1000543,978462,948004,994336,911675,850004,822821,954330,943681,965948,975764,994041,997217,952987,916178,874893,793438,801042,791169,702177,689744,675071,695140,632613,612218,586581,580771,537199,563092,530367,536636,495447,476451,470043,466915,449087,454382,420888,392247,368930,324416,265114,255906,214328,184559,149417,133659,101200,86035,75259,67655,55124,49032,35649,27356,16325,
流动资产(万元),600683,537174,490615,472107,479282,449441,430581,433481,429030,415456,381903,381224,375093,387380,347540,366869,351548,392990,344455,354940,348842,334285,343017,298774,289024,238076,282755,289663,281085,289003,296904,284997,280876,279442,314139,267785,286205,298230,223035,213743,210049,246453,184288,160370,155100,142918,119497,149957,118836,137993,119873,98892,--,125457,107874,--,0,0,0,0,107573,104764,96242,78577,61867,49979,28450,22420,22219,20961,17004,16079,10175,12247,5213,
总负债(万元),532136,498119,450365,430158,408225,414379,388980,402220,395131,407234,370782,371044,379226,413328,408618,429612,431973,470275,420584,423728,417985,418911,426273,374265,380713,368857,500604,513189,522976,529875,554879,544211,532284,515689,536857,493486,505030,500566,411074,403003,394873,417520,355949,340501,324230,323016,274516,305859,285452,293900,260035,246024,230903,232634,221388,231612,216595,194695,165707,131832,115475,116259,89467,69675,42514,35536,31885,22316,12507,24036,15776,11113,10371,1488,--,
流动负债(万元),470727,431312,403013,389316,379226,388602,362614,374891,366764,380188,351343,359934,369355,401996,396556,418411,410052,445080,389124,396295,379175,383652,381666,337773,358527,346734,474090,493179,495163,498986,517122,500563,481642,476325,509140,478007,490151,485087,394995,386924,379994,402586,340137,329489,312729,306113,255613,297288,270884,277529,254342,239952,--,226270,220493,--,0,0,0,0,114605,114029,88933,67100,37529,31652,29304,21775,11926,23405,13419,7996,8884,3922,478,
股东权益不含少数股东权益(万元),740131,741667,667493,633620,588745,560374,559301,552343,550197,535280,547704,542410,532461,534847,533997,515663,535445,536431,554300,543253,527999,497920,536621,503630,438990,423852,411060,381374,396155,400252,393663,404498,369125,349408,298940,270372,265799,261505,264187,259418,255614,251993,256069,250195,244181,239922,244881,239025,232376,226817,224391,219342,229329,224523,217739,212742,197865,191329,197118,186673,143626,134539,124861,114884,106312,97766,69315,63720,62752,43619,39347,37919,25279,21946,10224,
净资产收益率加权(%),6.01,3.58,1.98,7.15,6.26,3.72,1.35,--,6.39,3.61,1.36,7.37,6.95,4.11,1.23,8,5.95,4.31,1.45,10.15,8.28,4.57,1.71,13.82,0,5.96,0,9.76,0,7.58,0,13.4,0,10.01,--,8.65,0,5.32,0,8.34,0,5.4,0,9.45,0,5.37,0,8.33,0,3.35,0,10.12,0,0,--,10.69,6.02,10.02,0,0,--,13.85,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
