报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),12309,6233,2076,16121,7511,4425,2015,13260,5596,3329,1826,12045,--,3520,--,9762,--,7783,0,17953,--,8826,--,19451,0,7373,0,20484,0,9550,--,22091,0,8261,--,14774,0,4151,0,5228,0,2521,0,6122,0,2381,0,6730,0,2353,0,6175,3147,1891,--,5523,1744,5060,1862,6387,--,--,--,--,
经营活动产生的现金流量净额(万元),68218,41579,-6500,106395,39057,16272,-27911,120616,34668,12724,-24499,107205,64614,39622,-9875,20274,-18348,-18181,-46102,67225,25830,-7537,-24161,117227,31503,25423,-20038,87050,43497,20129,-16058,39711,4889,-8945,-20421,59817,13635,6600,-5264,10995,2534,564,-3027,7579,8415,1300,-3661,6681,1037,365,-8493,11772,0,290,--,9157,2175,4674,2515,-1934,--,--,--,--,
现金及现金等价物净增加额(万元),-14191,27645,-30394,-40317,-63167,-42312,-79621,44239,-123,13209,-24809,24851,53055,24816,5805,-27681,-29208,-38899,-54009,43065,24540,27590,9850,13565,65063,9912,20399,-28491,-43076,-23338,-37261,41203,36713,33524,48837,17157,-3286,491,-11982,2979,5810,275,140,4567,9772,-2772,502,5153,417,996,1108,-3851,0,-13378,--,7360,3416,-6219,989,21016,--,--,--,--,
总资产(万元),766296,863749,807963,818892,850318,874246,825898,875766,880377,897948,896693,879027,936453,963181,914188,908155,884918,893094,854188,860310,845906,854885,835552,781259,876227,826089,880809,864856,830718,831671,792475,789710,745077,732542,711476,597310,592479,619111,385188,348184,268068,258557,239847,231798,222171,201898,202942,197488,189987,188665,183318,161579,161152,146760,125905,122604,123170,101523,95962,94080,84176,46598,39547,30208,
流动资产(万元),486744,564692,506063,512698,540988,551283,502261,544659,551854,561841,551441,524401,574032,593738,538695,523637,497000,498958,450698,447169,435109,435661,419125,357443,454807,400381,442869,419989,431263,437364,411278,415659,412780,397750,369191,249354,252276,288613,231860,192342,152082,143118,143122,134197,126730,108168,108612,96871,98840,99443,--,--,--,--,69705,0,0,0,0,0,54888,32314,27120,20259,
总负债(万元),459657,543661,494857,510773,529678,554790,509212,561244,574505,598820,598041,583063,639319,670877,624783,622625,604205,613406,570237,582076,572181,592671,579263,530255,623581,576357,591463,580576,564466,565001,539808,542791,510299,497076,482559,417992,414159,446983,245640,210665,133777,124123,119556,113050,108680,89014,92014,87972,83469,85627,81782,67852,73564,60464,40502,38067,42422,20867,16824,18275,12377,28732,24507,20963,
流动负债(万元),453254,537243,492422,508323,450289,477654,431869,483699,496760,520881,504911,489746,545144,575850,523907,520903,498603,507186,462725,474622,458110,474983,468383,492255,575657,528577,523869,507534,485887,503846,468429,465260,400570,389234,374360,312090,303653,333485,236037,199711,121793,111635,106570,99555,100674,81006,84003,76557,79469,81627,--,--,--,--,40502,0,0,0,0,0,12297,28652,21926,18192,
股东权益不含少数股东权益(万元),260393,268355,263849,261164,256239,252859,252775,250475,240955,238468,238184,236364,231739,229208,227599,225032,224363,225062,221598,217041,213532,207142,202209,198129,198375,193485,207199,203543,197022,192505,187303,183362,175843,170245,165793,118008,111258,107430,104610,103280,102127,103043,101812,100572,97612,96381,95278,94044,91134,89692,88530,87440,84454,83210,82200,81376,77707,78661,77162,75377,71255,17398,14571,9012,
净资产收益率加权(%),5.77,2.69,0.91,6.35,3.2,1.91,0.83,5.39,2.52,1.42,0.77,5.36,2.9,1.84,1.14,6.34,5.69,3.61,2.08,9.11,7.48,4.45,2.04,9.62,0,4.02,0,10.37,0,4.9,--,13.35,0,5.85,--,13.44,0,4.01,0,5.07,0,2.5,0,6.21,0,2.54,0,7.43,0,2.63,0,7.33,3.89,2.37,--,7.08,2.39,7.38,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
