报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1991-12-31,1990-12-31,
股东权益不含少数股东权益(万元),3287128,3277769,3175563,3109442,2817434,2771208,2748094,2672550,2671735,2566439,2420422,2339352,2249333,2129611,2084764,2041821,2016478,1946879,1877142,1820743,1758582,1717948,1666449,1627874,1565358,1517932,1503133,1486275,821292,804762,791717,790292,757795,518073,367989,433819,398224,390803,382360,377576,366990,359044,352961,345129,330363,324063,319683,311887,264848,258924,249705,244437,240363,235740,232135,225028,220528,214856,211802,133735,128458,122058,120397,115913,99312,94855,70996,65436,67487,61448,56066,52281,--,--,
净资产收益率加权(%),6.95,6.76,2.08,14.68,8.18,6.53,2.79,16.73,14.44,10.38,3.41,15.19,11.26,5.82,2.08,13.39,10.86,7.77,3.04,11.66,8.41,6.25,2.34,10.54,6.31,3.24,0,13.7,0,2.74,0,21.77,--,9.65,--,14,--,3.61,0,11.72,0,6.54,--,10.96,6.56,4.76,--,12.42,7.74,5.78,0,10.2,0,4.5,0,7.89,3.22,10.78,0,12.5,--,9.63,--,--,--,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
