报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
总负债(万元),1585480,1531163,1408957,1358095,1331882,1175713,1245453,1077280,1155921,1093651,1011835,925103,917707,845344,736040,573977,607040,543078,470800,422205,420115,304998,289481,235774,254734,221850,198053,185388,215152,206050,206336,193153,203103,204539,200815,183787,183234,183993,180923,171335,153367,153957,152953,138745,114134,112503,106130,100160,73034,59126,56481,53566,38185,33532,31612,29664,25512,26965,28662,29288,12824,13817,15178,13985,
流动负债(万元),1006003,1074457,956295,932154,880602,755109,833499,655367,707291,607229,557612,475274,475694,399839,301920,279400,288657,228628,151334,113301,105306,112807,100858,97286,106130,109365,79826,87231,127102,115068,127126,112038,131353,113289,94852,74800,106181,99205,84935,84734,82858,75448,79444,67236,54534,64903,64030,58060,42834,36630,--,--,19721,17068,18934,0,0,0,0,0,5636,6750,14074,8939,
股东权益不含少数股东权益(万元),490538,484978,492904,490606,511209,336676,338888,337754,343632,337035,345919,342707,209184,206727,197271,189916,187274,178632,174261,169213,164310,161637,128415,124644,120534,114659,115311,112754,110169,94651,88569,85147,82900,79618,80832,56409,52686,51449,52563,52135,50895,50626,49656,49307,47473,46925,45712,45308,41168,40919,40678,40497,41775,41364,40762,40317,39921,39485,39305,38422,40033,20656,16675,10327,
净资产收益率加权(%),2.17,0.52,0.45,12.23,12.25,1.05,0.45,1.8,3.7,2.33,2.1,14.46,12.5,8.04,3.4,12.85,10.05,6.51,2.24,13.03,9.98,6.79,2.55,11.36,--,5.65,0,29.91,0,15.01,--,9.02,0,2.19,--,7.74,0,2.27,0,6.52,0,1.58,0,6.29,0,0,0,4.87,0,1.34,0,4.32,0,--,--,8.34,3.41,6.7,0,8.84,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
