报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-82807,-82514,1163,3393,4409,2589,878,8870,7660,5265,1917,14749,--,5940,--,15390,--,9526,0,19580,--,8789,0,10235,--,6030,0,7034,0,3106,0,-41,--,-5996,--,4394,--,2486,0,3933,0,2330,0,3097,0,1692,0,1947,0,833,0,2599,1437,1116,0,4908,2043,5495,1562,3940,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),7520,6717,7117,-47709,-64998,-59986,-51058,43541,6226,-6243,-5537,82457,28564,11142,-924,4932,11031,3515,-5062,20069,4477,-9412,-19165,14077,32962,32253,6989,60511,33328,27292,24459,18565,-17033,-17404,-24420,7013,-3009,4046,-267,58583,48268,13827,-1757,-18399,-31600,-30455,-14060,-1834,-12167,-3272,-8324,-6806,0,1724,0,8600,45,-4705,-4348,6480,--,-7056,--,--,--,--,
现金及现金等价物净增加额(万元),-9505,-18492,-9860,-63269,-69161,-63075,-52723,18361,-36602,-42878,-11133,15296,-37283,-20681,6077,8886,25590,28198,8657,-9693,-14303,-30176,-32409,27528,22320,17919,-7764,10502,4372,-11603,-3229,8118,-1157,17352,-15896,69,2851,4299,725,28491,15379,10995,1187,-5661,-8960,2581,8030,-3852,6372,8865,665,-5174,0,-5593,0,16194,6498,5317,-797,5696,--,1320,--,--,--,--,
总资产(万元),526102,509602,611835,603675,649182,642918,612885,613132,573316,556959,587005,613559,585283,600150,637737,635049,631432,599226,523382,482095,462731,396879,396078,403934,364386,345246,323093,334893,357775,342127,311945,335159,350113,331102,294756,290946,302382,299973,308248,299446,289957,278525,276674,279141,292461,280068,261911,244693,256802,229473,211163,182796,201913,181741,156854,160693,154796,130848,103515,94821,80206,76858,82463,49491,--,--,
流动资产(万元),331640,319044,313982,303955,338451,329529,300499,301373,265077,244699,269197,293865,246248,263140,307102,306732,320891,301150,262565,241692,251662,227935,235374,255357,222503,203941,185086,201986,234302,246385,210233,241812,267389,266196,229061,225005,236244,231080,229054,218502,210804,197367,196145,191997,220697,209382,193841,175072,188035,171278,--,--,--,0,102442,0,0,0,0,0,50208,45436,64432,30843,--,--,
总负债(万元),426273,410918,383067,375681,419748,415266,385049,389554,352146,336607,366288,392391,369204,388507,434316,434715,434343,402458,326035,296498,287440,239264,239166,259523,228533,210692,190449,208881,231595,234497,208617,237417,253837,236926,208281,207385,218389,217917,223378,215374,206765,195964,192136,195374,207779,196004,180594,163274,175626,148853,131056,103218,123962,104179,80103,84198,80260,57493,57225,52857,39505,37632,41405,33267,--,--,
流动负债(万元),295205,304403,265875,253013,251840,238665,212062,213290,190798,181747,204144,245780,218911,232351,278770,278569,267921,248906,196236,187162,186056,189870,193195,211371,161095,141021,119451,138542,161158,165063,159537,185069,207018,195510,179102,189812,188512,194321,196197,187788,181920,168758,163407,164462,186034,178528,161034,143131,154900,130218,--,--,--,0,78544,0,0,0,0,0,31726,28896,36147,26850,--,--,
股东权益不含少数股东权益(万元),82255,82005,165171,163886,163959,162942,163454,160419,158721,157079,156703,154907,150790,147123,141593,138170,134815,134123,135634,129255,122278,118716,122783,118977,113453,112454,112089,107035,109637,95139,92805,89699,87820,85570,81718,78860,77629,75656,76216,75376,74298,73451,75082,74252,74935,74091,72926,72470,71079,70836,70443,70161,68986,68631,67802,67467,66491,65516,43211,41385,40318,38863,40891,16110,13272,13411,
净资产收益率加权(%),-66.51,-66.61,0.85,4.65,4.37,3.07,1.49,6.88,5.44,4.21,1.35,13.74,10.59,8.31,2.51,17.27,14.12,8.33,0,16.45,10.72,7.33,0,9.81,--,5.32,0,16.38,0,4.45,0,14.84,--,9.57,--,6.83,--,2.48,0,6.07,0,3.14,0,4.98,0,2.24,0,3.09,0,1.18,0,3.84,0,1.71,0,7.52,3.43,13.17,0,0,--,14.17,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
