报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.04,0.02,0.07,0.09,0.1,0.01,0.1,0.08,0.06,0.07,0.06,0.09,0.1,0.07,0.03,0.11,0.1,0.05,0.18,0.14,0.1,0.04,0.1,0.09,0.07,0.04,-0.28,-0.12,-0.08,-0.06,0.12,0.09,0.1,0.04,--,--,--,--,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.74,--,1.69,1.71,1.68,1.61,1.69,1.68,1.8,1.75,1.71,1.67,1.61,1.58,1.58,1.58,1.54,1.52,1.68,1.8,1.85,2.03,1.73,1.79,1.73,1.68,1.64,1.61,2.05,2.01,1.97,1.95,2.02,1.98,1.93,1.9,3.36,3.29,3.22,3.21,3.17,3.13,3.25,3.28,2.4,2.35,2.49,2.35,2.35,2.44,1.77,2.8,2.46,2.56,2.37,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.32,--,0.26,0.11,-0.11,0.5,0.41,0.4,0.29,-0.11,-0.17,0.05,0.05,0.1,0.05,0.08,0.02,0.08,-0.12,-0.01,-0.04,0.02,-0.12,-0.05,-0.08,0.35,0,--,0,-0.12,0,0,0,0.24,0,0,0,0.38,0,0,0,0.45,0,0.13,--,0.29,0.21,0.4,0.04,0.17,--,0.39,--,--,--,--,--,--,
主营业务收入(万元),31032,20830,8800,39809,29534,19581,8797,48212,35902,24528,12040,44594,31623,20606,9834,55897,43547,30350,13707,43199,33312,22206,10297,35716,27399,19913,9371,37837,30845,21649,10169,41666,30119,21044,8944,42919,32901,19321,6850,28557,21548,14440,6738,28448,20457,13647,5467,23713,16518,11423,4543,20238,15540,11115,4541,20024,11036,19860,10919,20613,10195,16127,8230,13866,8029,11858,10267,6526,
主营业务利润(万元),7783,5232,2229,7793,6271,4707,2060,10828,7988,5728,2562,8773,6318,3805,2017,8375,6603,4841,2508,6270,5030,3513,1396,5937,4721,3691,889,2204,2647,2161,1070,6065,5294,4203,--,7901,6522,4680,1767,6598,4914,3397,1637,7745,5815,4121,1713,5785,4034,3034,1330,4604,3507,2843,1379,6295,3980,6180,3570,6215,3603,3901,1866,1717,1331,1625,1045,337,
营业利润(万元),1616,1298,559,1237,2578,2821,277,2366,1899,1249,88,-8821,-6806,-42,424,267,3227,2913,1388,5014,4188,2660,1139,2549,2375,1871,1103,-8834,-4145,-2964,-2111,4172,3319,2612,1491,1789,2126,1956,569,1978,1542,1318,672,3148,2574,2091,832,2140,1273,1110,406,1461,865,1253,601,2179,2442,3196,1870,3585,2418,2242,880,1719,0,1630,1058,338,
投资收益(万元),-1352,-918,-452,1234,2154,2204,290,465,447,172,-49,-89,1260,1307,864,3098,4516,2932,723,7078,4335,2624,1095,3024,1993,1174,883,721,1498,3213,646,2907,2825,1763,1326,2179,582,391,138,1374,599,456,142,63,109,62,94,50,87,13,28,275,-54,-2,-24,647,-67,655,166,336,27,199,0,436,23,27,28,12,
营业外收支净额(万元),628,372,224,1851,577,437,210,1974,1398,1209,2431,11470,9782,3301,1788,693,96,18,24,3,-0,9,20,210,206,99,37,-48,--,--,--,-162,--,--,--,-82,0,--,-6,-149,0,0,0,-39,0,0,0,-10,-10,0,-0,-4,-19,-14,0,-28,0,-8,0,-26,0,0,0,0,-5,0,0,0,
利润总额(万元),2244,1670,782,3088,3155,3258,487,4340,3297,2458,2518,2649,2975,3259,2212,960,3322,2931,1412,5017,4188,2668,1159,2759,2581,1970,1140,-8882,-4176,-2897,-2133,4010,2825,2711,1630,4192,2901,2464,831,3371,2256,1909,946,3411,2891,2359,1136,2404,1561,1328,645,1993,1042,1273,575,2882,2360,4189,2456,4290,2515,2952,896,2537,1418,1771,1231,462,
净利润(万元),1498,1191,556,2239,2739,2972,388,3064,2399,1750,2101,1763,2614,3015,2131,1004,3416,3071,1369,4968,3880,2675,1139,2632,2484,1838,1008,-7741,-3245,-2120,-1502,3245,2455,2641,1065,3048,1926,1807,774,2847,1889,1561,878,3030,2179,1666,829,1881,1127,951,505,1675,757,1174,507,2632,1999,3913,2176,3741,2147,2613,761,2176,1219,1524,1087,447,
净利润(扣除非经常性损益后)(万元),792,760,314,-544,1730,2454,125,169,598,244,--,-3847,--,-256,--,-760,--,2602,--,2395,--,2217,--,-345,--,491,0,-5493,0,-2201,--,3201,0,1342,--,1640,0,1666,0,2650,0,1390,0,2740,0,1388,0,1516,0,940,0,1474,380,858,--,2285,1921,3575,1757,3372,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2848,3491,738,6209,2170,1976,-1955,7477,12140,5926,9741,16002,7908,3265,-3263,15027,12402,12096,7953,-3058,-4751,1472,1362,2687,1376,2126,415,2262,-3143,-167,-1189,435,-3331,-1439,-2135,9443,2609,837,-2214,-2468,-3748,-3092,-681,5026,8,3333,-99,4485,681,786,-1327,5314,0,1547,--,3119,2284,4209,446,1813,--,2154,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-1217,1608,-228,-2231,-3295,-2800,-11,5156,964,828,14090,890,743,5753,813,-2840,-2784,-768,-2580,61,-424,-1276,632,2126,-691,-457,-2116,-5529,-9350,-8222,-6189,-1272,-7509,-3828,-572,3799,-656,-907,-211,-6683,-3546,-736,-939,742,58,2085,323,599,-4206,-3344,-4997,9159,0,10548,--,2031,2546,-2710,1085,5116,--,1526,--,--,--,--,--,--,
总资产(万元),110187,111669,111347,110510,108799,117696,116612,114099,116045,125651,138512,133211,147035,135245,128331,121166,110443,143214,127179,108865,88532,80906,80962,79466,77820,82345,80077,80960,82881,88282,91749,103403,94713,95238,94963,92318,88397,88814,88443,83606,79184,72919,68431,66255,62212,61932,58964,56125,55285,57190,56181,53345,51250,55548,44477,43994,45017,41305,42274,35013,28307,23956,22196,16190,16622,11271,8794,6961,
流动资产(万元),55745,56398,56098,53827,48673,45300,45488,43430,46114,55300,66840,60583,58095,41862,38496,32978,50137,75193,64420,52126,40836,33028,35193,32872,30112,32982,31027,30430,30485,32396,36608,44089,44492,45347,46505,45376,40453,41814,42374,39066,39007,39855,38555,36527,34847,34735,32665,30703,30012,31632,--,0,--,0,24730,0,0,0,0,0,16327,12785,11937,8910,10837,6322,5016,3162,
总负债(万元),51806,53710,53992,53820,51702,60410,60943,58872,61668,72024,84679,81397,94518,82232,76297,71302,57981,79604,64482,47518,34196,34951,36508,35769,32656,36941,35825,37297,34720,37007,39150,45564,45154,44027,45323,43986,40882,42291,43555,39505,36130,30182,24268,22946,19891,20090,17986,17550,17487,19392,18818,16476,12943,16827,18623,18625,17998,15771,16763,8672,10406,8227,8593,3382,4772,5562,4609,3528,
流动负债(万元),35851,37314,37544,37092,38553,46933,47494,45205,43676,52993,66115,61822,73914,75337,68639,62896,57587,73651,64181,47218,33912,34939,36496,35691,30300,34430,32869,34255,31528,33125,34820,38975,40723,38707,39905,40669,37566,39530,42919,38868,27494,21546,23632,22310,19338,19579,17462,17538,17476,19380,--,0,--,0,18611,0,0,0,0,0,10226,8045,8146,2910,3019,3809,4171,3480,
股东权益不含少数股东权益(万元),56089,55794,55161,54610,55119,55370,53667,53281,52594,51941,52305,50207,51043,51437,50564,48418,50907,50525,49365,47990,46921,45693,44204,43417,43143,43344,42221,41670,46016,49285,50663,55840,47440,48996,47420,45985,44940,44072,43214,42439,41407,41080,42505,41626,40649,40136,39298,38470,37715,37540,37094,36589,38012,38429,25511,25004,26560,25076,24999,26031,17567,15420,13570,12808,11850,5709,4184,3433,
净资产收益率加权(%),2.71,2.16,1.02,4.15,5.01,5.47,0.73,5.92,4.61,3.43,4.14,3.58,5.19,6.04,4.35,2.08,6.81,6.23,2.83,10.89,8.41,5.99,2.61,6.24,--,4.17,0,-15.88,0,-3.93,--,6.45,0,5.39,--,6.9,0,4.18,0,6.84,0,3.71,0,7.57,0,4.15,0,4.86,0,0,0,5.08,0,4.25,--,10.71,7.82,15.83,0,19.17,--,--,--,--,--,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
