报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,1994-12-31,
总负债(万元),436036,469234,413144,418979,385498,416699,340471,367109,337102,411197,320950,335602,323779,440514,316969,342928,327652,345709,310623,329638,324339,362913,391802,400135,425265,445495,448343,497539,513869,523327,617571,443347,355431,294443,261572,191324,141423,132634,87877,46162,37387,29435,23228,27035,37521,55512,62353,94488,100596,128221,126514,138896,97423,129753,155622,159681,220138,329388,151066,23007,20002,19501,17263,15884,22174,22652,16203,
流动负债(万元),185982,219250,163229,169133,135613,166881,90719,117422,87481,161639,71454,86168,74408,191203,67717,94275,79058,97173,62142,81214,75971,114599,143541,151927,177349,197392,197041,249538,265072,275424,369707,195540,106827,294443,261572,191306,141221,132432,87660,45945,36978,29027,22816,26607,36939,54911,36633,33420,33670,54598,--,--,21424,54402,80678,84650,146391,224367,16257,21645,18456,17908,15512,13715,19018,18815,11303,
股东权益不含少数股东权益(万元),1971287,1907982,1909013,1846261,1794576,1739539,1745481,1694516,1653535,1596517,1620905,1578528,1538016,1495900,1572824,1536040,1499366,1458367,1445534,1405350,1368548,1328670,1308238,1283274,1260303,1238541,1232286,1222163,1202428,1187042,1187785,1155461,1113752,1069434,1053895,1014390,998363,956960,946201,911107,875562,838381,824197,791456,748668,711938,674890,614464,580642,561863,553674,534804,551384,533428,516685,502115,493602,435623,419800,391235,361676,331788,307112,89733,51380,34623,20486,
净资产收益率加权(%),9.95,6.76,3.34,11.77,8.93,5.89,2.96,11.36,8.9,5.5,2.65,10.03,7.43,4.8,2.37,10.17,7.78,5.01,2.52,9.74,7.14,4.2,1.93,5.63,--,2.1,0,7.22,0,4.31,--,15.62,0,7.9,--,15.6,0,7.87,0,16.35,0,8.03,0,18.54,0,9.34,--,11.15,0,4.44,0,11.37,--,--,--,11.76,4.94,13.01,--,--,--,18.96,--,0,69.91,91.77,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
