报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
流动资产(万元),10402,7145,10476,14856,12820,6032,7330,9707,19658,7646,9338,13516,12366,6633,6806,13655,13083,7201,8287,11694,8346,6628,8068,10220,13102,6706,6863,9654,3945,3788,3764,3199,2545,1386,1955,3951,69208,64003,57244,57908,64721,61206,58242,56892,93724,90882,90605,90387,94871,90998,--,--,--,--,87115,0,0,0,0,0,89945,78871,74586,68474,75261,72367,42522,46281,--,--,
总负债(万元),39716,36174,39631,46180,43180,35534,36525,40653,36113,21515,22878,28769,27812,21361,22074,30437,30408,24405,25269,30876,27241,25496,27382,31852,33566,26439,27323,32416,27130,26729,27560,30043,30504,29973,35058,38695,61613,56035,53552,55938,65250,62245,58955,57427,98754,96861,97039,96523,101997,97998,96094,91113,88783,81366,76136,77455,79977,76567,76275,66651,73053,60616,49349,46838,56425,49903,39709,45347,--,--,
流动负债(万元),20812,16898,19985,26174,23618,16621,17271,21063,17812,9302,10397,16027,16111,9557,10080,15258,15931,9797,10498,15941,12845,11070,12835,17583,18642,11470,12287,17315,14142,13701,14770,17254,18007,17356,16860,27014,61441,55861,53375,55761,65070,62058,58767,57237,98563,96668,96844,96328,101766,97765,--,--,--,--,75888,0,0,0,0,0,71539,58493,46913,44093,52772,45792,36679,44915,--,--,
股东权益不含少数股东权益(万元),33983,34578,35337,34058,33514,33757,34681,33389,32395,32385,33285,32257,31332,31369,31433,30577,29714,30202,30532,28911,28356,28593,28758,27064,26459,26495,26326,24607,23898,24095,23751,21224,20662,20329,16024,14526,11800,12065,11192,12178,9555,9116,7997,8232,8426,8056,8016,8507,8741,8472,8449,9297,24467,24675,30201,25638,34625,35680,35669,35251,40015,40352,48617,45987,43087,40530,21351,20000,1700,15198,
净资产收益率加权(%),1,2.72,3.69,3.83,2.23,2.95,3.8,--,2.36,2.32,3.14,5.35,2.44,2.56,2.76,5.6,2.74,4.37,5.45,6.6,4.66,5.49,6.07,9.51,--,7.39,0,9.77,0,12.67,--,37.47,0,33.29,--,-8.92,0,-0.95,0,25.41,0,-4.37,0,-14.64,0,0,0,-17.45,0,0,0,0,0,0,--,0,0.95,1.42,0,0,--,-8.12,--,--,--,0,0,0,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
