报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),145800,113451,36091,214268,128352,94669,8612,134309,81603,51321,17530,170649,--,90647,--,357916,--,279828,--,279151,--,73631,--,-28179,--,-36149,0,99080,0,101434,--,284086,0,132117,--,221199,180302,95650,26941,260248,0,206078,0,243167,0,90000,0,67184,0,32784,0,51576,38348,25328,--,57508,29549,34542,21429,25567,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-196392,-62545,15039,643448,-238792,-316907,-246243,274993,-314239,-302156,-218693,224292,93241,-210704,52588,225444,-320868,-416144,-599895,148290,-386223,-277774,-152762,96969,133346,147147,103263,336654,-25585,-151419,-411088,-108555,-18021,-168625,-130074,129682,15974,32139,9959,531758,384309,80524,-150881,144832,-11226,-94249,-109467,81448,27565,-34957,-57656,-30263,0,4660,--,159075,-17671,19440,-105991,28745,--,37306,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),278779,62172,44424,-124625,-47059,-142319,-14470,-21602,-106611,-116419,12277,-216574,-20862,-265882,-63744,276584,173610,130697,108069,-59911,28758,-37358,-40603,157435,-12143,74923,125683,-19317,-13140,-46744,-17074,106610,-10371,-93452,-47257,-86293,4981,93455,-13232,134211,146158,39381,-64716,77703,13414,-13835,-36445,32423,-3119,-950,30916,-932,0,-309,--,16251,3968,-19216,-27800,33544,--,-29055,--,--,--,--,--,--,--,--,--,--,
总资产(万元),10299196,9559349,9334533,8777618,8866234,8249420,7879949,7260597,7055967,6877032,6640964,6299238,6572443,6523175,6337151,6436171,6648342,6616392,6388137,5413065,5876044,5457993,4843229,3735838,3167367,3199883,3431458,3455786,4063171,4360630,4603641,4039192,3567223,3261194,2777859,2292337,2270373,2242190,1814388,1717307,1877200,2084469,2009879,1689425,1671261,1562850,1281572,993197,902026,909958,911135,773723,781831,712745,646020,593685,770067,663979,791745,662251,564513,430737,455446,386882,350657,302605,256861,192585,157382,124152,89197,57612,
流动资产(万元),4785661,4754013,4832088,4517218,4826594,4606542,4398568,4116967,4304606,4297829,4147971,3834619,4150088,4139682,3948702,4072703,4277289,4238216,4232219,3379151,3954686,3538271,2919656,2053533,1618148,1705429,1890157,1881838,2496011,2744870,2903325,2436679,2309582,2116373,1846002,1508122,1611156,1625639,1217404,1137216,1325344,1549430,1508998,1217635,1250861,1179422,904471,653620,594828,613622,592480,--,--,0,319806,0,0,0,0,0,355624,224797,285722,215449,184090,134758,160430,122051,102797,74400,59244,31784,
总负债(万元),7190466,6536262,6547996,6049407,6256836,5747308,5395881,4810984,4710162,4591637,4432907,4087522,4428602,4448983,4209844,4274804,4499113,4500975,4329005,3492395,3972487,3693186,3067737,2153175,1701487,1728114,1917038,1962342,2476007,2749011,2803478,2284962,2083817,1822441,1434088,1095772,1129109,1171081,742521,682357,838286,1098086,1082263,856252,912856,889204,656910,395644,503519,533142,553834,427361,444525,390735,--,297476,473618,399963,548982,446848,365372,256731,286147,233715,233121,196203,158943,130022,103354,72534,45594,40527,
流动负债(万元),5436941,5108538,4689043,4334008,4465280,4282078,3867671,3257635,3399892,3315661,3016242,2554003,2829686,2891257,2810295,3123633,3437711,3476178,3658697,2997134,3462923,3151416,2271254,1519735,1164054,1116463,1167805,1239912,1657027,1818133,2001808,1713499,1585705,1411880,1250045,1015332,1001783,1127088,719142,638139,803808,1054721,1005748,771319,845038,821779,612023,352583,457751,487744,542169,--,--,0,218183,0,0,0,0,0,328919,216272,242185,223042,181495,177052,143223,127436,96573,67041,39276,37227,
股东权益不含少数股东权益(万元),2574801,2509667,2283838,2229031,2159529,2095968,2085166,2067404,2012072,1960302,1960341,1951318,1907459,1841550,1894084,1863315,1853364,1814388,1766921,1622306,1566134,1436880,1454986,1419821,1301835,1307100,1361014,1342890,1434040,1442809,1636018,1591376,1391915,1354046,1270210,1111745,1067782,995086,990941,945591,943196,901716,838554,747072,684364,599441,548454,529094,342676,319027,295799,285373,277232,264381,247993,239605,237550,209067,190277,169612,162606,142955,139921,125922,93434,83453,76806,45847,45754,43359,39423,13595,
净资产收益率加权(%),7.26,6.59,2.2,11.63,7.63,4.89,0.62,11,4.9,2.78,1.12,10,8.38,4.93,2,21,19.17,16.19,8.02,20,15.53,6.37,2.46,7,--,6.2,0,10,0,6.76,--,24.46,0,9.92,--,26.71,0,13.33,--,31.5,0,24.63,0,37.39,0,16.32,0,20.42,0,11.09,0,17.86,0,9.85,--,23.67,15.35,23.97,0,0,--,18.33,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
