报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
现金及现金等价物净增加额(万元),-6535,-4506,-6718,168,4298,626,-4175,-3112,-2143,-1910,225,4687,606,7476,-592,-1290,-1513,-3153,-3762,-342,385,522,-581,1397,296,-424,108,270,-378,-160,-383,-2148,-2009,-1584,-1946,1697,1232,1787,-376,-253,597,376,-258,-804,-93,626,879,-17005,-1893,-2217,-1641,-3998,0,-18112,--,3473,7509,11877,-2125,-10283,--,16411,--,--,--,--,
总资产(万元),238325,245373,241837,244352,250653,229360,209069,210044,183237,177525,179341,184917,183215,174771,162726,171629,174332,165672,151134,85572,89422,88922,86439,86867,91890,98302,96175,95902,101937,102800,103587,103001,112503,109705,108365,106270,112271,108814,104000,113521,109961,108315,109368,109092,108748,107819,106397,105803,113320,111499,110180,110138,106961,106326,106331,108049,114153,103903,77410,77547,87014,80721,67841,47289,41418,37094,
流动资产(万元),179096,186131,183365,186161,194789,173784,157235,158818,136650,130376,132348,138628,136786,128634,117017,126454,129510,121255,107011,49824,52230,51204,48034,47778,51770,53297,50311,49514,53693,51125,50897,49218,59305,56406,54525,53548,54167,50549,45823,52247,50186,48070,48527,47631,52286,50903,48926,47746,67921,65458,--,--,--,--,69610,--,0,--,0,0,58867,56252,48907,31128,25630,21046,
总负债(万元),195357,199912,191509,191400,192235,170432,151498,151941,132946,127975,129977,134117,138286,128245,115924,125547,129788,123402,111114,81622,83142,80311,76061,73845,75131,91419,90193,87965,85286,82562,80271,77609,72639,69997,68704,66349,70922,67907,63807,71395,68097,67147,69020,68124,61689,60545,60686,59971,60433,59593,56985,56310,53405,54414,53407,54238,56942,47457,33182,34201,43738,41096,30371,31472,27623,23665,
流动负债(万元),187795,192100,183647,184000,188103,168320,149386,149829,131296,126325,128527,132967,137136,127095,114774,124397,128638,122252,109964,77788,79285,76652,75239,72985,74427,90705,89190,86958,84711,81949,79626,76906,71958,69313,68013,65711,70145,67247,63290,70976,67754,66760,68717,67725,45143,44080,44205,43479,43307,42356,--,--,--,--,35328,--,0,--,0,0,42313,39598,23799,25037,20251,16440,
股东权益不含少数股东权益(万元),33442,36388,40862,43597,49220,49924,48742,49218,46376,45976,46559,47939,42084,43802,44199,43564,42136,40224,38174,6703,5376,7734,9534,12167,15827,6005,5332,7174,14861,18506,21339,23165,36941,36857,36921,37200,38537,38207,37587,38219,37902,37275,37296,37790,43240,43499,43039,43190,49937,49096,49896,50454,49578,48673,49699,50468,53558,52802,40248,39330,39343,37944,35294,13953,12008,11411,
净资产收益率加权(%),-26.46,-18.05,-6.48,-18.63,-6.16,-4.65,-0.97,1.76,-4.23,-5.07,-3,9.33,-3.46,0.54,1.24,17.35,13.39,8.14,3.56,-122.45,-78.48,-45.23,-28.32,12.12,0,-38.84,0,-107.52,0,-21.36,0,-49.28,0,-3.67,--,0.79,0,0.91,0,2.34,0,-1.12,0,-13.41,0,0.75,0,-5.95,0,-2.74,0,0.41,0,-3.6,--,-4.73,1.42,7.33,0,0,--,13.66,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
