报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),133929,52905,26551,214862,132253,98068,42745,242740,142126,93481,--,217285,--,88309,--,187706,--,93277,--,181152,--,76386,--,99449,0,31973,0,61042,52604,41723,--,52745,0,29663,--,34743,0,15430,0,12858,0,9212,0,24539,0,12957,0,16122,0,8412,0,16090,12277,8144,--,14492,9440,11674,4856,11103,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),394790,-56488,-261703,-47204,-231710,-698973,-920230,-192119,261197,-199261,-275189,475427,254694,205219,102066,-495901,-347886,-66342,-192455,-460393,-214127,-24499,-5692,-28250,332767,473624,192649,74034,154290,141578,35858,-52350,3630,12599,-132577,-6304,-80394,-117813,-51939,60010,-29292,-19322,-39874,11334,38066,19722,-26750,31207,24746,-7855,-12608,4271,0,-2534,--,28991,11862,5625,-4554,19936,--,9516,--,--,--,--,
现金及现金等价物净增加额(万元),159813,-22095,12950,-40493,64543,237886,-36828,103049,133201,-154553,-67047,203364,119802,94282,191785,102813,22235,143935,55156,69112,45285,58625,112386,-18515,75130,239325,186817,-92694,-18531,221760,99114,152517,153163,11307,8644,-28923,-19635,-40982,-51410,56914,14091,24000,3777,-20315,9208,15525,-21346,9389,1347,25272,450,2271,0,-4666,--,3195,4477,19857,-8999,6463,--,15690,--,--,--,--,
总资产(万元),10424284,10216340,9806832,9352337,9765957,9802079,8999124,8004511,7083310,6761297,6814395,6108111,6243393,5993576,5762490,5225397,5156971,4785491,4806399,4128204,3787067,3411142,3347961,2688645,2578845,2517484,2474603,1580796,1817306,1973570,1859759,1533083,1521086,1264906,1191750,903456,1011244,921825,800725,736333,739813,709073,734208,670926,626621,608283,605196,629446,565271,448612,455275,412495,391119,391889,384306,367923,339106,330502,211151,201126,124643,95483,78833,45693,--,--,
流动资产(万元),9173542,8920278,8679328,8268502,8825365,8909934,8172349,7174745,6262242,5963970,6039093,5347455,5585065,5358764,5122532,4595292,4582005,4195410,4225882,3549837,3283454,2896016,2897421,2207323,2201918,2147249,2119428,1058477,1304789,1495716,1413595,1090145,1132081,891646,865614,620691,739993,660789,543799,479956,487755,446798,471671,407552,372210,351670,342302,359799,313691,336899,283742,--,--,--,204635,0,0,0,0,0,66282,65836,61365,33711,--,--,
总负债(万元),8025503,7889915,7526928,7134393,7647080,7763914,7360504,6369042,5633932,5350687,5515304,4812539,5083856,4848737,4687915,4215654,4252466,3888839,3991659,3372455,3117088,2742859,2720999,2115199,2056278,1992300,1980193,1041870,1289904,1433715,1338298,1017373,1051761,962217,888467,607105,734221,650486,505725,449331,461707,433713,441717,383806,353478,337822,325053,355910,306969,272126,284221,248211,216388,221042,218705,206926,182995,182842,127628,122466,56872,34306,23577,23322,--,--,
流动负债(万元),5923062,5912531,5450567,5345631,5663985,5756857,5493618,4907184,4158779,3971860,4197766,3698134,3946009,3781623,3653665,3195356,3129913,2804871,2921934,2446514,2195690,1977211,2044680,1670310,1567696,1572187,1551561,915200,985240,1180346,1093070,843065,896950,832070,795867,556964,655216,571144,441314,395178,408656,390854,382558,324755,295534,283590,288380,319241,251943,213851,224103,--,--,--,189285,0,0,0,0,0,55685,33256,22527,23322,--,--,
股东权益不含少数股东权益(万元),1813013,1795159,1767729,1707303,1688841,1617293,1253808,1255221,1141770,1122696,1042812,1002123,895890,897234,844786,806718,731198,726239,657902,605876,538325,541683,509164,464698,426501,431864,404630,512362,503927,516082,493328,488862,451903,285932,287428,280145,261381,255691,268844,261104,253813,252115,266912,261323,250331,246469,255065,249519,241766,160600,155895,152086,162364,158833,154357,150629,145955,137980,75852,71050,65566,60812,55256,22371,18427,11681,
净资产收益率加权(%),9.06,4.16,2.08,16.2,10.66,7.28,3.36,23.83,14.62,9.98,4,23.78,13.01,10.55,4.6,31.78,22.08,18.14,8.18,32.78,20.82,15.64,9.21,22.91,0,8.6,0,12.36,0,8.33,--,20.48,0,10.96,--,16.05,0,7.47,0,8.1,0,4.64,0,12.12,0,6.31,0,10.34,0,5.45,0,10.4,0,0,--,9.62,5.6,10.57,0,18.92,--,21.28,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
