报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
现金及现金等价物净增加额(万元),9624,24688,5928,13862,22542,76585,3127,-12146,-9027,1361,2788,-1227,1651,202,902,-1829,-4147,-5085,-6143,-1313,-2937,-2100,-1707,5474,2654,2510,1821,4962,1900,-1750,-1256,-4867,290,-2423,-1562,-3372,-2919,-2277,1254,-5167,-3723,-2973,1092,20373,20362,-2935,1659,0,0,
总资产(万元),195086,194217,192585,198481,191128,197407,113166,104007,105313,107999,93121,88063,90678,86519,81917,79991,77305,75897,74541,75336,75474,71662,69796,68060,67644,66794,65396,60354,61282,58772,60336,61555,61496,58492,53994,56055,56156,55294,59726,58210,53329,53472,54553,55087,54086,29373,28892,22367,11879,
流动资产(万元),124660,125090,124176,131511,128618,148212,68513,62482,67422,77263,68802,63521,67236,63286,58524,56182,55044,53850,52825,53502,54229,50368,49331,47403,46769,45721,44441,39574,42306,38519,39411,40249,43815,40829,36777,39139,41552,41302,47083,45682,41969,42798,44359,44794,44116,19455,20569,15012,9044,
总负债(万元),34459,35093,34225,41331,35648,44300,38143,33339,35401,39085,25102,21106,25323,23149,19424,18711,17628,18170,17232,19117,20422,18039,16337,15279,15841,16290,14685,9963,11388,10021,10840,12608,14463,12403,7814,10494,11547,11811,15883,14851,11101,12373,13305,13115,12869,13344,13798,10219,4567,
流动负债(万元),33239,34635,33747,40834,35025,43706,37535,32720,34758,38426,24426,20414,24614,22424,18670,17944,16848,17750,16812,18697,20422,18039,16337,15279,15841,16290,14685,9963,11388,10021,10840,12608,14450,12390,7800,10494,11527,11791,15863,14831,10771,12043,12975,12805,12559,10844,11391,7819,3555,
股东权益不含少数股东权益(万元),160626,159124,158360,157151,155480,153107,75022,70668,69912,68914,68020,66957,65355,63370,62493,61280,59677,57728,57309,56220,55053,53623,53459,52782,51803,50504,50711,50391,49894,48721,49468,48919,47005,46061,46152,45534,44582,43456,43816,43336,42202,41073,41222,40529,39811,14646,13822,10979,7313,
净资产收益率加权(%),3.19,2.35,1,8.65,8.31,8.11,5.98,6.67,5.6,4.14,1.57,10.25,7.8,4.74,1.96,10.95,8.31,5.33,1.92,8.32,6.22,3.61,1.28,6.2,--,1.81,0,5.91,0,2.35,--,8.39,0,2.44,--,6.97,0,2.41,0,8.43,0,3.52,0,12.83,0,11.05,21.69,22.97,24.94,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
