报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-09-30,2000-03-31,1999-12-31,1998-12-31,1997-12-31,
净利润(扣除非经常性损益后)(万元),-1275,-597,-560,-31191,-2690,-1703,-787,-11561,--,74,--,-1721,--,80,--,210,--,439,--,258,--,530,--,991,0,756,0,1402,0,691,--,1745,0,821,--,1772,0,1171,0,3044,0,1153,0,3148,0,904,0,1708,0,1190,0,2168,1763,763,--,2268,--,414,1752,0,--,--,--,--,
经营活动产生的现金流量净额(万元),459,-8,-261,223,186,23,82,7904,8500,7743,7186,-11338,-8156,-8295,-345,-4823,-2054,3421,1451,-405,2122,1210,1657,3205,2523,1486,761,3084,1166,385,-206,17340,4293,3688,658,10770,7406,5817,3919,1830,5579,6906,1446,-8381,11175,8905,7166,-6639,3117,3496,1804,3573,0,1378,--,-1363,--,401,834,1739,81,58,--,--,
现金及现金等价物净增加额(万元),32,-4,-257,198,165,1,-6,-420,-50,-273,-355,-8269,-8400,-8616,-8621,6006,17254,15274,21929,1302,1361,821,1432,36,1123,899,481,-14135,-13398,833,-237,12540,2104,2437,-62,1145,1499,1911,3433,-51,4538,6041,1057,-6511,14703,5492,2241,783,6619,7398,1456,-3577,0,-4993,--,-3795,--,-1932,14767,109,-100,-275,--,--,
总资产(万元),160975,86231,86951,87436,112564,112552,112410,112575,99865,97574,99278,90341,113919,121294,130157,137996,240768,149057,155669,98602,81251,78622,68973,67657,69417,71103,69013,68144,69736,67899,67716,67520,79182,78602,77430,76250,80362,81917,82649,81374,79039,73936,77096,76272,83997,58278,52469,56816,62556,61866,60592,58611,62768,61486,48940,50269,39859,37721,42881,26861,26908,28163,22802,22747,
流动资产(万元),145143,70309,69934,70272,93737,93603,93362,93371,74712,72186,73808,74368,87046,94182,102774,109857,212661,120611,127124,69887,25966,22915,12892,11117,12184,13616,11060,9695,11510,24056,23503,22621,34209,33215,31913,30458,34606,35776,47555,42791,43151,37299,40106,38919,48197,22275,18954,23059,23784,22984,21188,--,0,0,23924,0,20288,19301,--,8875,12729,--,8244,7774,
总负债(万元),157298,81920,82590,82463,76622,75582,74485,73827,47148,44892,46760,37917,63581,70988,79891,87849,189240,97182,103876,47673,30634,28144,18812,17863,18561,19945,18848,18048,19832,18632,19008,19044,28774,28905,28106,27683,31929,33337,34804,35295,34934,30207,34380,34015,43747,18757,13700,18336,23630,23227,22965,21444,25173,24175,13226,14943,5172,4286,10663,10699,11553,13149,8614,10548,
流动负债(万元),153927,78549,79219,79092,75622,74582,73485,72827,47093,44837,46705,37862,53526,60927,69826,77780,179168,87106,93797,37591,20599,18105,16612,15663,15861,17245,16148,15348,19832,18632,19008,18950,25649,25785,25072,24650,28196,29603,31071,31562,26295,21568,25741,25375,34408,10424,8159,12794,17797,17394,17132,--,0,0,13226,0,5172,4285,--,10699,11553,--,8614,10548,
股东权益不含少数股东权益(万元),3324,3953,3990,4575,35518,36508,37434,38221,52158,52093,52104,52019,49885,49843,49816,49760,50031,50000,49764,49501,49922,49833,49625,49306,49152,49499,48785,48716,48518,47979,47476,47243,46733,46134,45726,45018,44572,44730,44059,43554,42059,41783,41014,40637,38973,38534,37917,37638,37400,37137,36326,35947,36442,35441,34960,34681,34665,33383,32173,16120,15345,15004,14188,12199,
净资产收益率加权(%),-31.03,-14.59,-13.66,-156.35,-7.3,-4.56,-2.08,-30.58,--,0.14,0.16,4.44,0.25,0.16,0.11,0.52,1.06,1,0.53,0.4,1.24,1.06,0.65,2.08,0,1.58,0,3.39,0,1.94,--,3.16,0,1.84,--,3.97,0,2.66,0,7.2,0,2.78,0,7.66,0,2.35,0,4.54,0,3.25,0,6.1,0,2.17,--,6.81,--,1.27,9.44,0,--,--,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
