报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.12,0.09,-0.09,0.12,0.07,0.05,-0.07,0.2,0.09,0.08,0.01,0.15,0.11,0.09,0.01,0.18,0.14,0.1,0.05,0.19,0.1,0.07,0.03,0.32,0.08,0.07,0.02,0.13,0.06,0.05,0.03,0.19,0.1,0.07,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.93,--,2.9,2.88,2.8,2.79,2.75,2.71,2.72,2.68,2.59,2.56,2.57,2.54,2.31,2.29,2.31,2.29,2.22,2.21,3.28,3.26,3.16,3.13,3.14,3.09,2.98,2.96,2.95,2.93,2.96,2.92,2.96,2.94,2.8,2.77,3.66,3.64,3.45,3.4,3.33,3.3,3.2,3.18,3.12,3.1,2.98,3,2.97,2.92,2.43,2.27,2.19,4.14,3.76,1.53,1.33,1.19,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.4,--,-0.45,-0.28,-0.24,-0.15,-0.31,-0.44,-0.47,-0.02,-0.48,-0.44,-0.45,0.67,-0.09,0.12,-0.57,0.42,-0.39,-0.3,-0.46,-0.29,-0.67,-0.41,-0.47,0.34,0,0,0,0.44,0,0,0,-0.13,--,0,0,0.26,0,0,0,0.46,0,-0.19,--,0.11,-0.26,0.22,-0,0.33,0.14,0.15,--,--,--,--,--,--,
主营业务收入(万元),52241,34406,11262,73987,44327,30482,8675,76468,48989,33768,12505,69035,42766,27447,10546,58881,44492,30299,15205,60275,41421,26946,11530,68344,42785,29304,11861,60360,34060,22440,9340,53227,32017,20903,7836,51481,30990,20910,7143,49495,28585,18589,6576,47994,30395,20282,6543,47220,30197,21023,7436,38786,20307,13052,4870,32742,12553,27742,11851,20672,8816,16662,5957,13522,4996,12132,11293,9029,
主营业务利润(万元),17870,11378,3252,21492,15677,10360,3150,24623,17999,11937,4432,21666,14782,9952,3330,20013,15213,10664,5299,21617,14027,9620,3493,20975,13567,8379,3420,19832,10674,7757,2927,16395,10478,7059,--,16665,9742,6766,2329,15256,9196,6642,2335,15930,9433,6893,2580,15245,9355,6241,2255,11615,6253,3935,1428,10848,4329,9916,3533,7137,3467,6871,2387,2814,920,2762,2468,2283,
营业利润(万元),1290,799,-2785,-1285,276,42,-2377,1902,796,788,-617,3283,1425,1240,-896,3726,3567,2409,1096,3841,2513,1766,648,3493,2093,1650,507,2374,1902,1533,412,2507,1429,922,361,3097,1569,1106,374,2168,1583,1137,162,3814,1712,1221,280,4090,1979,1257,324,3972,1385,982,326,3620,800,3571,650,3339,1662,4219,1382,3212,0,2762,2468,2283,
投资收益(万元),-84,-50,-13,-4,16,10,-8,-254,-162,-176,-94,-5,39,20,7,159,60,35,-8,74,7,21,6,138,46,24,-16,4,37,26,-4,110,22,8,23,137,118,116,-11,-76,155,49,168,109,251,97,107,281,98,30,30,136,55,39,0,229,132,212,62,160,68,0,0,0,0,--,0,0,
营业外收支净额(万元),1182,1116,653,4036,994,903,803,2620,1219,1020,719,631,1524,1140,1141,1524,67,71,75,702,160,128,7,3869,102,64,53,920,--,--,--,--,--,--,--,-3,0,0,0,23,0,0,0,-110,-94,21,0,-36,-30,0,-3,-19,-61,-8,0,-44,0,14,0,166,0,0,0,0,376,--,--,--,
利润总额(万元),2472,1915,-2133,2751,1270,945,-1574,4522,2015,1809,103,3914,2949,2380,245,5250,3634,2480,1171,4543,2673,1894,655,7362,2194,1714,560,3294,1809,1434,434,3024,1651,1141,394,3231,1676,1227,366,2115,1732,1184,323,3818,1868,1338,360,4335,2046,1254,352,4090,1380,1013,311,3805,933,4361,817,4252,2027,4943,1379,3588,1307,2762,2468,2283,
净利润(万元),2532,2012,-1982,2569,1398,1091,-1466,4362,1851,1717,149,3226,2406,1995,208,3989,3105,2200,1009,4195,2201,1605,619,6860,1781,1404,480,2837,1339,1067,401,2800,1423,1007,361,2954,1393,1061,324,1757,1493,1003,289,3218,1389,996,270,3413,1417,954,281,3363,1093,866,266,3209,803,3105,564,3053,1446,3515,1165,3048,1111,2347,2098,1941,
净利润(扣除非经常性损益后)(万元),2482,1975,-1982,1826,574,322,-1969,3542,808,846,--,2681,--,1026,--,2474,--,2138,--,3541,--,1474,--,2947,--,1362,0,2049,0,1141,0,2289,0,824,--,2957,0,957,0,1829,0,1004,0,3188,--,978,0,3429,0,982,0,3380,1145,873,--,3249,802,3091,580,2887,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-7262,-6942,-11134,3432,-6001,-5359,-7567,2149,-9076,-8760,-8552,6575,-9803,-6144,-5137,-3167,-6707,-9459,-10119,-459,-10472,-9483,-9656,14418,-1907,2585,-12348,9074,-8410,-6578,-6620,-4130,-9669,-5931,-6809,4855,-2129,-998,-3344,6358,-2168,-829,-1021,-1826,313,2082,-2170,2867,-2927,850,-1169,5121,0,-2117,--,1183,-2886,2482,-20,3655,1396,1475,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6501,-5543,-11243,813,-6405,-8549,-7757,-7237,-18717,-16302,-13015,2674,-10433,-2454,-6141,-1028,-6799,-8418,-10579,-3617,-12254,-10055,-10773,867,-13954,-798,-15812,9892,490,1130,-3841,-898,-5507,-4537,-7522,-3009,-11091,-5976,-5505,6771,-4382,-182,-1953,-2185,-3730,-3714,-2747,1033,-3351,976,542,4400,0,-967,--,-3329,-5290,1575,-1360,5783,-1588,-3752,--,--,--,--,--,--,
