报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.09,0.08,0.04,0.17,0.15,0.12,0.06,0.14,0.14,0.12,0.06,0.27,0.24,0.19,0.1,0.69,0.46,0.3,0.17,0.79,0.48,0.27,0.14,0.65,0.41,0.21,0.09,0.25,0.21,0.15,0.07,0.2,0.17,0.13,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.19,4.14,4.1,4,3.77,3.61,3.48,3.31,3,2.79,2.66,2.52,2.28,2.08,1.97,1.87,1.83,1.77,1.7,1.62,1.23,1.19,1.11,1.06,0.05,-0.07,-0.11,-0.07,0.8,0.85,0.92,1.01,1.79,1.79,1.78,1.78,2.14,2.13,2.48,2.48,2.44,2.41,2.35,2.33,2.58,3.06,2.98,5.58,4.99,5,4.9,2.71,--,2.54,2.84,1.94,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.13,0.2,-0.23,0.91,0.65,0.75,0.6,2.02,1.76,1.39,0.41,2.8,2.54,1.7,0.57,0.59,0.63,0.29,0.45,0.8,0.68,0.48,0.14,0.01,--,0,0,-0.03,0,0,0,-0.2,0,0,0,-0.32,0,0,0,0.62,0,0.27,--,0.75,0.16,0.09,0.19,0.41,-0.05,0.68,--,--,--,--,--,--,
主营业务收入(万元),174968,121518,53465,307647,238882,150279,58859,232374,162221,111413,45446,210501,153757,110770,49385,238193,178655,128586,61369,266139,199652,132174,56454,233722,171209,105805,39531,118107,92485,65337,30754,91731,70253,45786,18552,1794,13,13,356,87,87,87,73,90690,80739,53263,36446,156019,118584,77958,42064,185643,135539,81483,35434,166071,88172,169743,87623,146080,71602,124775,70297,143293,76617,142638,112313,68480,
主营业务利润(万元),18931,13225,5627,35251,25560,16204,6328,27779,16784,11959,5508,23795,17884,13216,5861,33252,25036,17896,10323,40093,31703,19746,8436,36556,25824,15143,5503,15984,13619,10001,4880,12496,9425,6232,--,186,-8,-8,0,-49,-2090,-2090,-1065,-4321,6919,4641,2768,7022,7396,4506,2226,13773,9733,6269,2357,13981,8643,15304,7795,14743,5634,9219,5021,6528,7114,7843,5657,4135,
营业利润(万元),2015,2026,999,4666,4346,3714,1905,3974,4130,3583,1835,7914,7556,6030,3311,19121,14539,9595,5547,26472,17080,9628,4881,23044,14819,7618,3306,8931,7590,5489,2612,7741,4755,3616,1342,-4293,-3431,-2506,-1242,-16731,-5281,-3980,-1968,-14729,147,170,143,-3422,217,106,103,6400,4987,3366,920,5548,4203,8158,4375,7477,1699,2582,2088,6832,2901,8068,5879,4515,
投资收益(万元),2412,1539,856,3083,2735,1735,983,2218,1560,961,388,1172,325,199,199,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,-396,-253,-253,0,-9478,-396,-215,0,-4593,0,0,0,-940,19,-24,0,15,13,13,0,307,350,0,0,0,0,0,0,1,1,1,2,4,
营业外收支净额(万元),524,263,172,554,439,295,165,464,186,130,66,432,334,266,78,310,283,198,74,85,78,49,14,22,-17,3,0,59,--,--,--,--,--,--,--,-3,-3,0,0,-3457,0,0,0,-2055,0,0,0,-5360,1,0,0,-34,-112,-13,0,-115,-4,-49,0,581,0,0,0,0,--,0,0,0,
利润总额(万元),2539,2289,1171,5220,4785,4009,2070,4438,4317,3713,1900,8347,7890,6296,3390,19431,14822,9793,5621,26557,17158,9677,4895,23065,14802,7621,3306,8991,7650,5527,2634,7766,4781,3641,1363,408,-3686,-2766,-1204,-29666,-5696,-4215,-1968,-21377,185,179,145,-9722,236,80,103,6380,4887,3366,920,5740,4549,8109,4364,8058,1955,3101,2081,6814,2834,8087,5873,4535,
净利润(万元),2373,2209,975,4632,4056,3422,1762,3925,3782,3212,1618,7382,6753,5352,2881,18979,12599,8324,4778,21776,13220,7371,3775,17887,11278,5802,2536,6920,5784,4163,1997,5416,4669,3573,1318,408,-3686,-2766,-1204,-29666,-5696,-4208,-1968,-21327,216,193,89,-9713,155,49,69,4217,3251,2238,611,5072,3919,6892,3709,6847,1662,2633,1769,4672,1899,5471,3936,3040,
