报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.22,0.13,0.03,0.24,0.25,0.17,0.05,0.2,0.22,0.17,0.04,0.15,0.2,0.14,0.02,0.09,0.13,0.06,-0,0.08,0.11,0.09,-0.01,0.04,0.06,0.04,-0.01,-0.09,0.07,0.04,-0.01,0.1,0.1,0.08,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.58,--,3.43,3.38,3.43,3.36,3.27,3.25,3.29,3.22,3.18,3.18,3.21,3.19,3.11,3.12,3.14,3.12,3.06,3.07,3.23,3.21,3.21,3.23,3.23,3.52,3.47,3.47,3.48,3.8,3.79,5.46,5.5,5.41,5.35,5.32,5.35,5.17,5.14,5.08,5.02,4.95,4.8,4.73,4.75,4.66,4.57,4.52,4.46,4.4,4.38,3.65,3.59,3.43,3.26,2.59,4.64,4.21,5,4.72,4.5,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.64,--,0.19,--,0.62,0.4,0.12,0.57,0.68,0.31,0.11,0.68,0.51,0.33,0.09,0.51,0.35,0.13,0.06,0.56,0.4,0.23,0.04,0.51,0.32,0.12,-0.04,0.57,0,0,0,0.78,0,0,0,0.59,0,0,0,0.75,0,0,0,0.46,0,0.23,--,0.5,0.22,0.46,0.28,0.83,--,0.29,--,--,--,--,--,--,--,
主营业务收入(万元),228843,147819,73987,300952,230541,145762,63116,233966,182982,124325,55491,214891,164937,111293,52500,210961,166472,115097,49962,212137,162828,109853,45685,168322,123316,79910,36421,224648,181373,115098,51354,194048,146123,99250,44728,177930,127884,82845,33967,156411,116401,70764,26774,109992,80523,50151,23026,89002,66110,42685,21127,77956,58778,38799,18262,61367,28332,54740,24598,62623,29272,53317,21540,44191,21194,47006,42211,35341,27451,
主营业务利润(万元),69771,43382,18704,80742,71447,47798,17719,76651,69029,50642,18008,63567,57321,39263,14230,48372,42430,29983,10090,54058,46303,32753,8591,45447,36911,24562,8215,41802,37906,24524,9432,46240,38455,27352,--,48330,39357,26605,8078,39390,35215,21659,6923,27477,24207,17003,6997,32928,27341,18673,8653,30959,23688,14618,6319,25202,10433,19320,9051,26205,12081,18094,5887,11235,6364,9979,9843,8198,5141,
营业利润(万元),34807,20251,6356,31092,34456,23452,6042,30262,34197,27233,6381,15140,21443,15582,2901,12487,17491,8433,-415,9999,13168,10433,-1642,2965,8023,5763,-1089,-10758,6345,3972,-767,11491,13269,10778,2871,15930,17211,12501,1763,12609,15574,9452,1555,7461,10190,8573,3106,18886,17414,12438,5758,18661,14126,8863,3109,16013,5608,11893,5658,19458,8918,13247,3813,11358,0,10092,9843,0,0,
投资收益(万元),--,--,--,367,367,356,17,79,59,18,--,13,13,13,--,8267,7635,1,--,1,-8,-7,-6,-22,-3,-2,-1,-4175,-3,-2,-1,17,15,15,-1,475,-33,-22,-10,-39,-30,-20,-10,-35,-7,-4,-2,-10,-9,-5,-2,-6,-11,-9,-2,479,19,1699,358,416,61,558,85,2464,2165,856,1096,1082,2646,
营业外收支净额(万元),777,484,275,2477,2098,1885,1143,709,955,768,168,5108,5034,1676,25,766,989,631,583,1979,1297,945,664,2333,499,259,127,177,--,--,--,--,--,--,--,-2268,0,0,-100,-211,0,0,0,-596,0,0,0,-262,0,0,-34,90,-95,-54,27,537,433,940,0,1024,0,0,0,0,527,0,-92,0,0,
利润总额(万元),35584,20735,6631,33569,36553,25337,7184,30971,35152,28001,6548,20247,26477,17257,2926,13253,18481,9065,167,11979,14466,11378,-977,5298,8522,6022,-962,-10581,7511,4510,-693,15125,14927,11904,3468,15385,17068,12885,2086,13244,15543,9412,1498,7111,10349,8696,3343,18856,17202,12310,5721,19309,14594,9375,3708,17353,6383,16124,6545,20906,9632,18302,4894,13360,9187,10247,11559,9437,7782,
净利润(万元),24053,13975,3753,26174,26566,18564,5371,20696,22765,17456,3548,13698,18667,12514,1667,8596,12229,5661,-216,7427,10195,8244,-486,4001,5847,4099,-1152,-8386,6102,3815,-1024,9091,9113,6835,1601,8385,9498,7414,670,10540,12073,8279,1318,8055,9472,7095,2239,13809,11207,8461,2871,11928,8834,5283,1807,13124,5179,12818,4191,12634,5091,12145,3987,10383,6860,7209,5721,5189,4492,
