报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,1991-12-31,
净利润(扣除非经常性损益后)(万元),16050,13741,514,9577,-47,-421,189,-5092,-601,-359,149,-1605,--,-781,--,1219,--,-578,--,-2210,--,-244,--,4172,0,-1090,--,-3792,0,-1341,--,-4727,0,-892,--,-6639,0,45,0,313,0,343,0,451,0,295,--,362,0,-651,0,-242,-296,23,--,-12063,--,-2312,-4941,3910,5941,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),28347,27898,14457,50830,39066,21322,11076,-7600,-8064,-6964,-4444,-2517,-1262,-354,-3291,2992,5815,1587,557,4197,949,38,81,20517,22095,18939,11116,16112,14935,13012,2720,13749,3359,2347,869,3662,4709,1579,-532,9888,6938,3808,516,17230,17082,11926,4718,23065,13392,5799,2027,12208,0,5009,--,27121,--,6022,10489,2605,3819,--,4530,2509,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),15736,20168,3845,50061,20262,4874,9705,-11664,-9851,-11216,-13010,-23054,-35757,-19886,-12415,49788,1661,843,568,-6533,-5260,-3527,-2376,-3882,1314,3339,7785,4960,-3323,-3951,-4869,6899,1636,2182,8476,-4296,-1642,-2305,-2641,400,-276,-1063,-1326,-4951,-606,-1464,127,5745,1514,3330,-170,311,0,2300,--,-6716,--,-6049,16256,7432,-2301,--,-3264,-5581,--,--,--,--,--,--,--,--,--,--,
总资产(万元),201170,208751,213080,198294,177434,161519,143547,133057,131412,133771,120143,119003,119767,123140,120006,123946,78485,77343,76614,76925,78425,78698,81207,84622,133298,135501,138262,125617,116587,113276,107133,113116,96464,90381,100284,87454,105253,104964,108680,109727,113141,111105,113837,113862,123560,130100,136629,137728,128510,134743,125315,125217,131976,132166,129527,136415,167207,172187,186561,173935,151570,147389,141404,131276,135384,115525,102245,98773,96408,86818,79269,64624,27176,146708,
流动资产(万元),129174,140159,145547,129014,110790,93984,75052,63339,59831,61270,63307,62329,64732,70727,68321,73288,22967,22360,20810,20048,25096,26155,28024,32179,80059,81760,83668,70490,60109,56625,51814,58451,46795,40324,48390,35872,48459,47490,48409,48715,47598,45631,47354,46492,49235,55799,61575,63782,53931,61691,--,--,0,--,61687,0,85221,0,99702,0,0,78454,73166,67544,68116,56498,42916,49815,46292,37407,30672,22656,11020,4959,
总负债(万元),124412,132784,151202,137827,127297,112542,94920,84686,78340,81226,70656,69698,72387,76140,75679,79656,83097,82330,81331,81777,78576,79357,81691,85406,143469,145549,147523,139143,131447,128424,124479,130955,118515,112342,122898,99925,92100,91915,95463,98126,102743,101079,104064,104171,114091,121062,128126,128944,120717,127421,117478,117463,123102,123501,120872,128206,--,144405,157085,110632,93338,94740,90054,76373,82136,79453,68088,64480,67227,57040,48811,46709,0,0,
流动负债(万元),120926,129323,147562,134150,124565,107279,89364,78654,71832,74231,68118,67169,66824,70416,66126,69633,72509,71761,70757,71406,69612,70104,72213,75644,132365,133846,135176,126506,120633,120799,118174,124606,112461,106298,116662,98680,91097,90920,90105,92682,96599,94661,97588,97566,106982,114174,119904,120421,112920,118147,--,--,0,--,112256,0,133416,0,150590,0,0,91740,87065,74181,79549,78973,67609,60308,63604,53703,46487,44628,16918,7533,
股东权益不含少数股东权益(万元),67716,66212,52346,51733,41494,40852,40595,40273,44985,44730,41263,41115,39182,38704,36228,35892,-12297,-12543,-12324,-12542,-7837,-8070,-7597,-7924,-16767,-16481,-15586,-19785,-21073,-21211,-23225,-23599,-27660,-27384,-27912,-17711,6628,6632,6911,5366,5588,5368,5194,5151,5164,4880,4453,4811,3980,3653,4264,4281,5749,5571,5562,5076,21430,21203,23931,59722,54753,50738,49661,53236,51512,34812,32875,33542,28192,28723,29376,16776,4462,2544,
净资产收益率加权(%),28.19,24.46,1.15,24.74,2.83,0.34,0.8,-2.21,8.83,8.3,0.33,6.97,8.42,7.58,0.93,413.75,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,0,0,0,--,0,0,6.01,0,10.25,0,6.47,0,14.18,0,6.27,--,11.98,0,0,0,24.92,0,0,--,-102.37,--,-10.52,-83.75,0,0,--,8.47,--,--,--,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
