报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.22,0.21,0.01,0.29,0.24,0.22,0.08,0.36,0.32,0.21,0.11,0.48,0.32,0.26,0.12,0.47,0.32,0.21,0.09,0.33,0.21,0.14,0.08,0.25,0.25,0.13,0.05,0.21,0.24,0.19,0.08,0.22,0.16,0.08,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),3.46,3.45,3.29,3.27,3.22,3.19,6.09,--,5.99,--,5.88,--,5.23,5.18,5.16,5.04,4.98,4.96,4.96,4.85,4.73,4.68,4.93,4.91,4.41,4.33,4.18,4,4.46,4.26,4.27,5.32,2.81,2.6,2.61,2.55,2.53,2.49,2.49,2.45,1.84,1.82,1.78,1.76,3.49,3.46,2.58,2.55,2.49,2.48,2.46,2.45,2.44,2.42,2.41,2.4,2.41,2.42,1.66,2.32,2.04,2.78,2.07,2.63,2.52,1.84,--,1.54,--,--,
每股经营活动产生的现金流量净额(元),0.23,0.41,0.08,0.73,0.48,0.25,-0.13,--,0.2,--,-0.3,--,0.85,0.66,0.15,-1.21,-0.51,-0.26,-1.14,0.19,-0.28,-0.16,0.15,0.26,0.25,-0.37,-0.79,0.83,-0.05,-0.14,0.36,0.35,0.51,0.01,0.26,0.11,0,--,0,0.46,--,0,0,0.14,--,0,0,0.34,0,0,0,0.3,0,0.13,--,0.03,-0.52,0.32,-0.14,0.43,--,0.23,--,--,--,--,--,--,--,--,
主营业务收入(万元),1266003,843830,332914,2145483,1635833,1186495,563919,2783907,2068571,1388538,625561,2678098,1914886,1289694,543931,2341294,1697814,1114998,449634,1834723,1300160,843727,379129,1400370,1009229,594397,273436,1607989,1265226,867080,354500,1305658,917722,477538,226974,691135,495828,312012,131140,521457,387767,234674,100462,342242,245498,169075,62872,195292,142339,90180,37269,103276,75308,46967,18824,69963,31844,44390,21221,58092,33404,58803,21125,57972,30524,52910,24274,58447,56363,--,
主营业务利润(万元),46080,33159,15399,81570,60414,41889,20104,86307,70523,46782,22932,100973,77097,56297,25203,105296,80453,55029,23288,87270,66775,48527,21283,79345,60297,39128,17973,90328,67366,49420,22301,67631,46991,29462,--,43662,31526,21638,10271,32597,23241,14299,6970,24848,18607,13208,6462,18216,12832,8344,3974,15185,10721,6690,2873,14559,6860,13070,6594,22773,12289,9983,3495,1443,710,1085,586,728,580,--,
营业利润(万元),5399,4601,2913,59598,58436,53481,10562,39860,37434,24370,13426,37617,35921,28917,13070,51164,35432,24291,10839,36080,27605,19921,8629,19905,20150,12555,5120,20069,26502,20700,8192,20692,15773,7882,4118,12994,9823,6305,2844,8270,6136,4535,2029,7463,5890,4581,1231,949,2063,1385,564,3016,2174,1342,621,4148,2058,5567,3720,15482,9129,3899,1803,1508,0,1335,658,864,682,--,
投资收益(万元),937,834,630,40811,38222,38419,2536,9368,7343,2736,2112,8388,2948,2669,-77,11603,2440,771,661,364,240,179,78,146,-273,-51,10,44,285,249,44,940,677,149,63,77,17,32,-18,-91,16,42,14,506,269,15,6,978,-12,-14,-1,-402,-239,-109,-107,-112,-57,6,-3,147,-119,-118,0,296,291,103,3,28,0,--,
营业外收支净额(万元),47929,47372,215,14105,1961,1166,152,5063,2408,1918,464,18128,1367,1063,333,4137,597,405,-86,2794,-3482,-3565,121,6764,6385,661,319,2979,--,-414,--,2508,--,--,--,-266,0,--,0,1639,1645,0,0,-116,-56,0,0,2277,3,0,0,1166,-39,-23,0,73,0,95,0,269,0,0,0,0,31,0,--,0,--,--,
利润总额(万元),53328,51973,3129,73703,60397,54647,10714,44923,39842,26287,13891,55745,37289,29980,13403,55301,36029,24696,10752,38874,24123,16356,8751,26669,26534,13217,5438,23047,25796,20286,8041,23200,15864,7843,4130,13040,9871,6317,2816,10030,7894,4626,2063,8003,6222,4597,1213,4203,2054,1382,581,3780,1896,1210,491,4109,2046,5668,3789,15899,9050,4389,2338,1797,1066,1488,659,1033,739,--,
净利润(万元),40614,38525,2216,54638,44113,40343,7780,33587,29641,19537,10303,40210,27277,22006,9950,39876,26501,17787,7799,27773,17319,11836,6546,18256,18147,9404,3957,15455,17706,14125,5723,14479,9858,4888,2760,7951,6439,4108,1926,6399,5180,2934,1428,5096,4302,3251,905,3234,1455,950,453,2854,1438,922,381,3363,1688,4743,3229,13522,7644,3654,1988,1510,906,997,442,692,495,--,
