报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.38,0.36,0.31,0.38,0.31,0.36,0.09,0.2,0.01,0.01,0.01,0.11,0.05,0.07,0.05,0.75,0.75,0.43,0.39,0.56,0.38,0.29,0.18,0.42,0.3,0.21,0.07,0.41,0.35,0.19,0.03,0.27,0.12,0.01,0.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,6.07,--,6.21,6.55,6.15,5.85,6.05,5.65,6.11,5.59,4.98,4.5,5.14,4.82,4.49,4.42,4.41,4.03,3.99,4,4.2,4.41,4.3,4.01,4.01,3.57,3.36,2.99,2.58,2.59,2.55,2.72,2.78,2.86,2.73,2.72,2.72,2.88,2.81,2.8,2.78,2.78,2.77,2.75,2.73,2.72,2.7,2.64,2.77,2.65,2.79,2.73,2.79,4.78,4.51,3.8,2.2,1.61,1.21,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.77,--,-0.46,-0.02,-0.19,0.45,1.28,-0.81,-0.46,0.69,0.7,0.42,0.34,0.07,0.75,0.54,-0.08,-0.49,0.08,-0.41,-0.5,1.37,1.01,0.75,0.02,1.57,0,--,0,0.55,0,0,0,0.1,0,0,0,-0.26,0,0,0,-0.6,0,-1.14,--,-0.26,0.22,0.25,0.33,0.01,--,0.68,--,--,--,--,--,--,--,
主营业务收入(万元),217977,138835,74848,444256,305556,196811,47209,282346,182102,113748,47584,302393,194201,112765,48975,413753,290914,172389,91043,350621,221431,135191,59189,314171,197835,122081,37223,316931,231516,147196,68041,367615,237777,152526,52259,497859,351204,173560,45248,312895,208860,129927,49630,422962,343781,196149,71168,522243,317758,205041,102381,398783,283814,186535,85713,364229,168702,295732,126871,200009,79913,129204,59961,111020,54903,73084,11745,90804,82654,
主营业务利润(万元),38277,29911,22307,66207,52686,38559,8325,27468,19344,13531,6199,24250,17525,11549,6669,52247,44093,28792,21375,34633,20556,14802,8432,39047,26637,17571,4437,28988,20972,13822,7060,22329,18795,11127,5632,83802,65178,27707,5927,27031,19648,11988,5409,25352,20791,12982,4899,37910,21461,13622,6427,29596,17066,11498,5160,25924,11601,20987,10812,16586,6696,16888,8291,8981,4451,6031,7934,4982,4252,
营业利润(万元),19823,19304,18384,32167,30032,25700,4127,5911,-289,161,-206,215,-374,2080,2002,28481,29385,17490,15270,18030,11513,8944,5475,24064,18686,13202,2983,20585,17309,9908,1981,10856,8580,3705,2519,65605,53526,20282,2023,11481,10115,5996,1363,4288,3745,2416,1238,9117,1523,1120,177,7404,1737,1801,351,3057,2314,4937,3671,3906,1488,5834,4763,9302,0,6896,8463,5377,4528,
投资收益(万元),7038,6298,4464,3835,3736,3097,2472,11741,4302,990,441,6249,3081,2884,1911,5876,5274,2833,854,6661,7015,6289,3220,6666,4672,4123,2516,10679,10405,5779,84,3721,2178,1112,440,-457,-787,-864,-578,-138,-733,-562,224,2956,847,371,-8,242,356,479,69,363,369,426,147,3812,861,1214,630,1220,965,1394,335,4462,3913,4832,962,221,34,
营业外收支净额(万元),2084,1576,796,3660,2319,847,511,2866,1658,1292,813,4790,2845,949,441,2607,766,422,90,1363,735,735,300,1286,-157,-145,-83,38,--,--,--,3738,--,--,--,-422,-99,--,0,-689,0,0,0,-494,0,0,0,-818,-116,-506,0,854,304,-18,0,316,0,196,0,110,0,0,0,0,376,0,0,0,0,
利润总额(万元),21907,20880,19180,35827,32352,26546,4639,8777,1370,1453,607,5005,2471,3028,2444,31088,30151,17912,15361,19393,12248,9679,5775,25350,18529,13057,2900,20623,17708,9941,2032,14594,9479,4122,2495,64727,52641,19579,1402,10654,8769,5270,1511,6749,3668,2074,755,8541,2089,1106,238,8622,2410,2210,548,7280,3118,6912,4203,5363,2709,6933,5182,15140,8914,12562,10388,7477,5033,
净利润(万元),11519,10837,9283,11430,9578,11037,2569,6003,372,413,377,3311,1484,1988,1602,22739,22681,12986,11824,17039,11362,8786,5505,12681,9176,6383,2212,12374,10543,5727,994,8152,3536,158,596,23375,15685,4477,731,4283,3029,2249,502,4073,916,620,440,3333,1079,853,249,4375,1460,1013,203,5430,1883,5018,3286,3603,1771,5103,4055,11910,7220,9509,10252,7477,5033,
净利润(扣除非经常性损益后)(万元),4661,4509,4877,5734,5022,7847,-49,-3789,-3181,-639,-274,-6010,--,-27,--,17343,--,12638,--,12573,--,5348,--,11241,0,5728,0,4917,0,2097,--,5956,0,-94,--,23355,0,4277,0,4825,0,2311,0,1853,0,1250,0,3970,0,1364,0,4181,1360,988,--,4034,1627,4264,3383,3388,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-6567,-6027,-10755,-19675,-15037,-11134,-15721,-72423,-37386,-16780,-23189,155,-13855,-675,-5879,13614,38718,-24597,-14073,20812,21116,12604,10236,2264,22800,16436,-2516,-14800,2469,-12502,-15074,41377,30498,22765,658,47571,38081,23625,3597,16613,48519,13734,-2350,2914,31842,26086,15194,-7908,-23728,-10393,-3384,-18122,0,-34491,--,-7757,6694,7431,9833,338,--,20655,--,--,--,--,--,--,--,
