报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2004-12-31,
经营活动产生的现金流量净额(万元),720,571,2250,222,-507,-2117,-433,6117,3479,2294,1626,-5485,-2655,-1696,230,5891,2522,4276,1492,726,-561,-1246,512,4380,3498,1479,1621,4849,3314,3063,955,6176,4174,2289,901,6996,3345,3464,1875,6038,6431,
现金及现金等价物净增加额(万元),2821,600,2556,-660,-1566,213,450,2592,-492,-812,712,-5036,-4861,-5954,-3499,541,-2346,1111,-443,-8867,-7813,-4524,-676,-3184,-3663,-1006,654,-8659,-9717,-6974,-2655,23557,31174,32109,-979,-371,-1092,-729,-531,-956,3003,
总资产(万元),76441,76506,79841,81583,78951,81158,79639,80467,81333,79371,79691,81032,82587,82306,84306,86661,84763,84149,80346,82419,82946,82220,83781,83667,82218,81164,78956,80380,83933,82627,82236,81871,81558,82091,43581,43337,--,--,--,35269,27000,
流动资产(万元),37086,36245,38439,39025,35562,36857,34120,33915,32078,31514,32249,32336,35782,34240,34908,36133,33343,31876,29001,31142,32784,32775,33925,33375,33184,33868,33261,34905,39757,42601,49513,49777,53882,54191,16883,17460,--,--,--,15788,15282,
总负债(万元),22144,21362,23571,24523,21636,23654,24218,24370,23949,21123,20017,20065,16712,15383,14997,16870,15046,14473,10794,12884,12134,11368,12317,12283,11856,10849,8765,9284,11340,11010,11344,12244,13092,15174,17792,18985,--,--,--,16379,11688,
流动负债(万元),20183,19398,21734,22629,19738,21755,22265,22427,22369,19509,18309,18327,15064,13705,13289,15131,14005,13398,9684,11892,9426,8642,7874,7824,8390,6381,4295,4812,6867,6535,5866,6765,7650,9742,8754,9961,--,--,--,4958,6135,
股东权益不含少数股东权益(万元),54304,55151,56278,57066,57314,57503,55415,56091,57370,58231,59655,60944,65849,66890,69265,69731,69647,69611,69477,69452,70811,70852,71464,71384,70362,70315,70190,71096,72593,71617,70893,69627,68466,66917,25789,24352,--,--,--,18890,15312,
净资产收益率加权(%),-4.96,-3.41,-1.42,1.72,2.16,2.49,-1.22,-8.25,-6.18,-4.51,-2.16,-13.58,-5.9,-4.25,-0.67,0.4,0.28,0.23,0.04,-2.74,-0.81,-0.75,0.11,0.4,--,-1.11,0,2.49,0,3.23,--,11.76,0,4.32,--,25.22,--,--,--,20.93,33.23,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
