报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-09-30,1995-12-31,1994-12-31,1993-12-31,
股东权益不含少数股东权益(万元),264922,184884,184983,181144,172401,169510,175534,102771,105059,85669,84909,81349,81957,80594,79434,77010,76124,72422,73657,71303,70035,68889,67370,65622,64042,63512,62028,60673,60151,61741,60907,60355,57800,56736,55356,54001,52455,52365,51136,50279,49061,52807,52261,51547,51106,50254,49563,48552,48119,47926,47773,47661,47158,46890,46891,46754,48240,48983,50066,49318,50115,49687,49209,47697,52071,24667,--,23112,22375,21753,
净资产收益率加权(%),3.63,3.68,2.08,10.16,6.3,3.99,5.24,26.11,27.79,7.19,4.36,9.64,10.99,6.39,3.17,9.44,7.96,6.41,3.25,8.35,6.51,4.86,2.6,7.58,--,4.61,0,7.63,0,3.77,0,7.8,0,4.15,--,7,4.48,3.3,0,4.78,0,2.52,0,6.43,0,3.3,1.85,2.94,0,0.71,0,2.17,0,0.52,0,-3.37,0.1,1.68,0,0,--,4.14,--,--,--,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
