报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.09,0.07,0.04,0.21,0.05,0.01,0.01,0.08,0.02,0.01,-0.02,0.1,0.07,0.06,0.04,0.04,0.05,0.05,-0.03,0.25,0.13,0.09,0.01,0.22,0.14,0.13,0.07,0.45,0.18,0.22,0.14,0.32,0.23,0.11,-0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.08,--,3.08,3.07,3.04,3.01,3.05,3.06,2.98,3.01,2.9,2.85,2.87,2.86,2.88,2.91,2.85,2.78,2.7,2.09,2.01,1.87,1.86,1.74,1.62,1.78,1.51,1.6,1.71,1.75,1.66,1.65,2.54,2.52,2.42,2.41,2.35,2.32,2.04,2.08,2.29,2.28,2.2,2.15,2.13,2.11,3.89,3.85,--,3.3,2.92,2.75,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.33,--,-0.8,-0.47,-0.08,-0.86,-1.01,-0.26,-0.19,-0.37,-0.14,0.04,-0.01,1.14,0.7,0.63,0.13,-0.13,-0.19,0.02,-0.13,-0.22,-0.32,-0.25,-0.21,1.08,0,--,0,-0.15,0,0,0,0.02,0,0,0,0.57,0,0,0,0.08,0,0.01,0,-0.49,0.01,0.41,--,0.5,--,--,
主营业务收入(万元),44968,29990,17366,89130,28402,16013,8563,48956,28437,17360,7421,53524,29294,21350,10605,77762,46127,38485,12080,110816,53788,34245,13830,123711,82814,66486,27667,129197,64274,62968,38137,118627,93359,38054,1075,34219,8663,5153,2154,57084,15104,4139,1971,21793,16405,15352,3788,11922,3377,2607,2445,13728,9199,7197,3880,21724,8745,24300,12584,17405,13105,14972,
主营业务利润(万元),15162,10642,4611,21128,13513,7258,3772,16433,9673,6837,1977,14769,11156,7935,4020,18079,10518,8586,2509,22220,12705,7512,3436,21139,16456,11622,5719,31081,14034,13400,7693,22300,16324,8663,-40,9776,58,585,532,10569,3660,2586,1333,7879,5521,5079,1426,6223,1704,1409,912,7726,4983,3965,1898,12524,3678,12739,5265,11265,6861,9142,
营业利润(万元),811,822,240,2004,896,-238,409,2866,408,283,-1320,1582,1749,1402,984,3770,3109,2717,-1354,9464,4105,2739,197,9188,6541,5809,2896,19146,7244,8873,5516,13749,10147,5109,-1717,2547,-5150,-2862,-1155,5467,976,810,376,4653,2700,2552,845,1989,-2732,-2004,51,5170,2493,1453,638,7020,1922,7151,2950,8563,3099,6778,
投资收益(万元),--,--,--,--,--,--,--,1026,592,592,--,--,--,--,--,2644,2211,7,--,2249,1897,2041,--,400,--,0,--,-10,-10,-10,--,0,--,0,0,706,-647,-323,-79,167,0,-129,-45,-66,-42,-62,0,-14,-1999,-1999,0,965,0,0,0,-241,-27,0,--,-1011,-288,--,
营业外收支净额(万元),2562,1832,1193,4406,-23,-72,-76,56,-66,-232,19,114,0,-10,22,-2710,-1131,-751,35,-754,16,32,37,115,87,188,-6,-163,--,--,--,--,--,-14,9,-84,0,--,0,-326,0,0,0,-16,0,0,0,-44,-21,0,-1,-26,1,0,0,340,225,0,2,-22,-29,4,
利润总额(万元),3373,2654,1433,6409,873,-310,333,2921,341,51,-1301,1696,1749,1392,1006,1061,1978,1965,-1319,8710,4122,2771,234,9303,6627,5997,2890,18983,7195,8828,5516,13660,10109,5096,-1708,3168,-5839,-3218,-1234,5307,890,609,268,4570,2669,2496,851,1931,-4752,-3993,51,6109,2495,1454,639,7119,2119,7090,2952,7531,2782,6782,
净利润(万元),2572,2037,1040,6154,1594,391,378,2532,564,280,-695,3017,2142,1910,1120,1128,1464,1484,-814,7382,4005,2745,187,6730,4215,3859,2172,13561,5314,6526,4138,9587,6764,3428,-1555,3177,-5587,-3109,-1150,4349,1288,995,446,3538,1827,1658,416,1117,-4772,-4006,26,3569,1881,941,392,4703,1448,5229,1748,4833,1643,5642,
净利润(扣除非经常性损益后)(万元),674,679,161,1774,1619,438,428,2700,1050,890,--,2096,--,1922,--,648,--,638,--,5702,--,2721,--,6119,--,3748,0,12816,0,6570,0,9144,0,3443,--,2078,0,-3075,0,3904,0,1044,0,3222,0,1650,0,1080,0,-4016,0,1376,1880,941,0,890,1010,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-21110,-15283,-9573,-522,1421,4798,17391,-4935,-15185,-5416,-9952,-12335,-23865,-14039,-2330,-25932,-30163,-7645,-5635,-11052,-4314,1072,-299,34320,20917,19032,3830,-3886,-5805,574,-3779,-6664,-9647,-7391,-6373,32479,18279,15686,893,-4344,-3491,-926,-2624,368,-4975,-6825,-8700,11346,-60,1724,1154,1499,0,175,0,-9708,99,4086,-1930,4952,--,--,
现金及现金等价物净增加额(万元),-15800,-17260,-17997,15326,22131,15511,3017,3678,6649,4169,8969,2554,2263,-59,-564,-20020,-5201,6562,6151,9152,8574,16096,16872,3366,6234,10010,1557,-14325,-7986,-5179,-3926,7643,8737,-3306,-129,14313,11266,11153,7970,-7542,-8143,-8419,-6418,-4764,-10039,-11002,-10555,10313,-2277,262,-1148,-4806,0,-1047,0,-1010,-57,-84,699,4515,--,--,
总资产(万元),375881,347533,337350,340862,381898,373069,345702,334526,337824,317684,374694,353555,348763,334649,309183,313200,325001,327172,321213,306297,287485,293061,288420,259000,281941,265606,249336,251130,269771,232430,234983,238078,234368,229650,233278,204686,189518,172144,151994,138266,135455,162022,158870,156182,92723,90312,100849,104034,81807,83813,83605,83897,84714,80769,76754,78469,73261,71169,65157,65377,66220,72856,
流动资产(万元),327495,298777,289042,292028,330738,322929,296092,296034,292058,272994,345593,325032,320325,305917,280802,285251,301055,302345,295709,285900,257590,263400,262189,242604,265546,251532,234996,236594,255744,218610,221325,222815,218609,212795,218782,193713,178319,160699,143926,130381,129319,153078,150630,147771,83363,64822,76156,79402,57406,59664,--,--,--,--,55740,0,0,0,54665,55410,56813,62970,
总负债(万元),266470,238649,226393,230931,276231,268606,238201,227360,231744,211991,271610,249754,245808,231896,207197,212322,223930,223208,219482,203713,191081,197909,192814,164057,186457,169440,154862,158826,185704,169728,174669,181901,178563,177179,184499,151183,143781,123665,96087,80861,81227,104340,98377,95957,43567,41707,53772,57445,40843,42034,37804,38123,40649,37649,34116,36227,34300,32629,30417,32386,37030,45306,
流动负债(万元),162675,130724,144033,147961,173162,176763,191367,178170,177631,155074,220179,202942,209484,197599,177591,182742,184376,175951,168636,169632,156682,163524,154567,144863,175407,150120,140232,144196,170904,145174,127713,137136,132664,153450,155461,131744,128455,108340,60329,53975,62125,70239,64275,60286,42417,40107,50772,53145,40843,42034,--,--,--,--,34116,0,0,0,30062,32040,35201,43488,
股东权益不含少数股东权益(万元),98572,98037,100040,99000,94440,93236,96224,95846,94311,94027,92484,93179,92303,92071,91282,90161,91550,91718,89423,90237,86859,85599,86041,85854,86507,87186,85492,83320,80954,62579,60191,56052,55665,52329,48624,53359,45317,47923,51400,52602,49682,49389,50840,50394,48322,48153,46911,46495,40875,41675,45707,45681,43967,43028,42547,42155,38900,38452,34717,32969,29173,27548,
净资产收益率加权(%),2.58,2.06,1.05,6.32,1.67,0.41,0.39,2.66,0.59,0.29,-0.75,3.29,2.35,2.1,1.36,1.24,1.59,1.63,-0.91,8.38,4.61,3.15,0.22,8.05,--,4.53,0,21.58,0,10.43,0,18.39,0,6.61,--,5.93,0,-6.19,0,8.27,0,1.93,0,7.34,0,3.5,0,2.43,0,-9.17,0,0,0,0,0,11.67,3.7,14.59,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
