报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.24,0.18,0.12,0.49,0.37,0.26,0.17,--,0.27,0.18,0.11,0.32,0.25,0.17,0.1,0.33,0.25,0.15,-0.02,0.04,0.03,0.02,0.01,0.01,0.03,0.01,0.01,0.01,-0.04,-0.08,-0.09,0.28,0.25,0.2,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.19,--,3.01,2.89,2.92,2.82,2.7,2.6,1.91,1.93,1.92,1.91,1.91,1.89,1.91,1.9,1.9,1.88,1.82,1.78,1.83,1.92,1.86,1.81,1.65,1.7,1.72,1.63,1.58,1.54,1.85,1.8,1.8,1.75,1.76,1.67,2.41,2.27,2.22,2.07,3.92,3.74,2.69,2.59,2.47,2.44,2.41,2.23,2.17,2.11,2.3,2.42,2.31,2.69,2.44,2.41,1.11,1.06,1.01,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.34,--,0.67,0.33,0.16,0.87,0.63,0.44,0.09,0.61,0.39,0.33,0.15,0.56,0.38,0.23,0.1,0.41,0.37,0.2,0.14,0.49,0.44,0.35,0.18,0.98,0,--,0,0.94,0,0,0,0.99,0,0,0,1.54,0,0,0,0.47,0,0.21,--,0.66,0.39,0.62,0.34,0.53,0.19,0.3,0.1,--,--,--,--,--,--,
主营业务收入(万元),415788,282803,150965,640288,477315,320664,172389,641355,462439,311945,159225,605850,443790,302152,153252,545268,397748,263320,50198,211890,157741,104679,54047,190815,137938,90054,46006,192819,142476,88777,33254,208314,159001,110693,58376,224045,168184,105440,50912,215973,156667,103900,54478,209245,156541,104343,51415,186759,142479,89767,41971,27877,20202,12607,4749,26572,11444,24066,11484,17620,9421,22896,7741,9170,4509,9467,8246,8562,3325,
主营业务利润(万元),79485,55553,31658,140657,100481,68006,37791,123511,82265,56468,28287,107668,74637,49728,24829,89818,63057,41250,272,18878,14407,9544,4515,18411,13444,8018,4502,16341,9162,1569,-3900,44193,33848,24163,--,49329,39725,21444,9740,46187,34017,22696,12244,62321,54922,38323,19149,60184,45142,27341,11562,11372,8146,4880,1288,10159,4281,9094,4048,6543,3756,7181,3004,873,-10,948,1367,1117,97,
营业利润(万元),37468,27943,18761,75915,58186,40670,25521,54842,41361,30002,17336,49653,38388,26806,14336,48801,36516,22393,-1999,4107,3503,2195,1417,738,2491,992,1467,1496,-3569,-7428,-7679,20313,16057,11007,6176,24689,24645,11735,4468,23974,19528,13164,7695,38491,38429,26959,13588,34739,30242,16981,6052,9629,6948,4093,864,7852,3233,6244,1850,5799,2735,2678,1105,1154,0,1608,1471,1117,97,
投资收益(万元),-1545,-1496,-758,-874,-842,-509,-317,-1051,-1066,-775,-373,-1898,-517,-390,-124,-118,-49,-40,-3,21,6,-4,0,2,-15,-5,17,1082,-1,--,--,6,6,--,0,-533,-399,-269,-134,-603,-327,-193,-59,-305,-109,24,-18,-176,-148,-14,-126,-342,53,43,11,-1,0,173,72,304,304,600,300,1733,219,909,899,954,684,
营业外收支净额(万元),-1153,-940,151,-904,-725,-411,340,-1799,-141,-78,132,1158,903,643,462,1831,1580,661,65,228,187,123,61,286,237,161,60,535,--,120,--,--,--,--,--,-104,0,--,0,-2232,0,0,0,-49,0,0,0,-321,0,0,0,9,-3,0,0,-759,0,-11,0,-6,0,0,0,0,4,0,--,--,--,
利润总额(万元),36314,27003,18911,75012,57461,40259,25862,53043,41221,29924,17469,50811,39292,27449,14798,50632,38096,23054,-1934,4335,3690,2319,1478,1024,2728,1154,1527,2031,-3399,-7308,-7671,36116,31208,26071,6203,24327,24392,11596,4354,21369,19365,13071,7687,38363,38478,27139,13638,34480,30237,17047,5988,9295,6999,4136,874,7092,3226,6832,1922,6127,3034,3196,1354,2885,213,2766,2374,2037,814,
净利润(万元),27873,21081,13985,56478,42432,29830,18985,38324,30615,21030,12764,37058,28653,19732,11628,37298,28087,16878,-1947,3099,2689,1694,1075,699,2243,970,1070,1297,-3349,-7253,-7650,24045,21615,17795,3794,13584,15605,7481,2629,12987,12637,8406,4470,23988,24376,16474,8304,23370,20051,11723,5142,7438,5417,3214,614,5880,2417,5287,1340,6072,3034,2615,762,2452,184,2352,1603,1365,618,
