报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.85,0.56,0.25,1.09,0.89,0.55,0.16,1.09,0.8,0.49,0.27,0.98,0.85,0.57,0.32,1.52,1.03,0.6,0.23,0.7,0.5,0.34,0.15,0.54,0.52,0.35,0.11,0.3,0.37,0.3,0.09,0.48,0.4,0.26,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.34,6.26,5.84,5.52,5.7,5.27,4.92,4.7,4.53,4.91,4.74,4.58,3.83,3.69,3.62,3.53,3.74,4.35,4.01,4.15,3.72,3.53,3.21,3.13,3.03,5.95,5.78,5.64,5.4,5.27,5.17,5.02,4.98,4.85,4.69,4.38,3.98,3.84,3.72,3.64,4.56,5.53,5.4,5.31,5.49,4.71,3.01,3.65,3.39,3.25,3.05,1.3,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.36,0.29,0.37,1.22,0.03,-0.16,-0.18,0.01,-0.1,-0.25,-0.13,0.21,0.15,0.14,0.09,0.26,0.02,-0.09,-0.14,0.09,0.19,0.17,-0.01,0.17,0,0.23,0,0.85,0,0.49,--,0.68,0,0.12,0,-0.15,0,0.14,0,0.47,0,0.08,--,0.64,0.25,0.01,-0.46,0.51,--,0.04,--,--,--,--,--,--,
主营业务收入(万元),4658201,2949814,1318025,7001223,5094668,3207810,1474548,6939525,5082586,3090984,1451172,7323833,5566414,3586668,1726595,7164005,737924,467278,218958,778517,559421,351085,164986,679747,500023,310937,144874,726306,546224,358900,165653,479177,335263,202466,87842,351276,267773,164079,79193,309816,236598,146613,68796,264352,186847,111037,50709,198596,141542,88639,37881,114079,76045,44630,19097,75380,33216,64136,31572,52577,21971,41276,18944,46262,19524,42895,41178,22912,
主营业务利润(万元),329321,207542,94527,413087,313092,179971,63927,406031,282654,174646,90092,389999,295202,193544,100725,506479,66964,42123,17491,64876,45856,28564,13277,69621,48562,31832,13596,59465,38736,24964,9619,42934,32321,20142,10753,48038,36861,23324,10816,51137,37478,22677,11058,41421,28258,17418,7812,32973,22753,13538,6308,18138,11698,6094,2258,10507,4903,7204,4090,8174,2299,5735,2909,7064,3648,5621,4832,2998,
营业利润(万元),265882,168472,77407,289084,232230,136679,41823,282028,202715,123881,66398,244918,207716,140200,78990,357586,110687,65846,26938,79289,57802,38167,16841,51756,49225,34203,10927,29953,35474,23741,7345,37502,33861,22368,7668,5803,7747,4532,2117,10058,5752,2715,2986,7831,4976,2640,553,6656,5521,3050,1263,6900,4929,2414,605,4800,2133,3015,2125,4849,827,4863,2313,5833,3020,5632,4834,3005,
投资收益(万元),204475,127946,64513,228123,184335,127242,64944,213524,168669,113344,52371,181122,138153,91354,43714,170328,117483,69266,30332,89370,65803,44416,20712,63560,63262,45413,15076,48396,53268,37527,14521,47517,33429,27023,6541,25445,15218,10597,4583,17355,12806,9197,3954,14035,11297,7741,2885,10100,8397,5081,2091,6784,4926,3051,1365,4177,2215,3021,1876,2050,883,0,0,498,260,279,716,585,
营业外收支净额(万元),2275,1192,-352,1727,-1622,1118,83,-1048,-1869,-1849,57,2580,270,-1015,-159,4598,2392,1037,-232,4080,1581,379,228,2009,893,359,232,1021,--,434,--,2213,--,-467,--,-549,0,--,0,-1662,0,0,-20,-492,0,0,0,-76,-9,0,29,0,46,-29,0,553,0,30,0,344,0,--,0,--,--,0,0,0,
利润总额(万元),268158,169665,77055,290811,230608,137797,41906,280980,200846,122033,66455,247498,207986,139185,78831,362184,113078,66883,26706,83369,59383,38546,17069,53764,50118,34562,11159,30974,36045,24175,7712,39714,33694,21902,7699,31248,22778,15107,6651,25888,16905,11922,6954,21658,16816,10557,3940,17085,14438,8323,3431,13755,10039,5489,2041,9738,4963,6066,4301,7242,1711,5934,2643,6279,3267,5888,5529,3589,
净利润(万元),177511,115814,51523,201977,157294,95062,28313,189851,139133,84851,46253,170729,147362,99665,55600,264281,85996,49622,19403,57948,41292,25943,11654,40861,39266,26552,8139,22861,28086,18876,5501,30306,24966,16533,5186,21066,16016,11175,4724,18089,10852,7977,4819,13970,11584,7479,2601,12435,10885,6298,2543,12133,8942,4851,1786,8430,4247,5500,3688,6389,1615,5749,2246,5251,2726,5687,5529,3589,
