报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
现金及现金等价物净增加额(万元),135433,-68650,-30608,-48711,-14461,-52935,-49937,34492,15204,1709,-23901,-16762,25133,15541,65829,-169775,-253195,-194895,-91518,-83239,-181859,-187843,-46684,85383,-34784,-68749,-40721,-240572,-283786,-194651,183912,169137,439127,649303,819579,-229622,-167227,-214741,-115708,102188,140676,11651,97014,179589,87863,128998,-16715,35293,-27378,-28343,23085,33882,0,-5146,--,-25827,-19245,-24302,24491,180883,--,11717,--,--,
总资产(万元),10037086,9831063,9908761,9606351,9962755,9784000,9651494,9467640,9641380,9711777,9646317,9872763,10480871,10181846,10213599,9610067,9463641,9498706,7693850,7630491,7419593,7370684,7393447,7332401,7412761,7115787,7141488,7331364,7173980,6965448,7015921,6494682,5176184,5018626,4908469,3978833,3869210,3639006,3651592,3677198,3663039,3412379,3389097,3040485,3016331,2776990,825842,770811,681033,718604,743890,698205,676332,665672,684867,664713,630970,633130,792579,742478,549048,576510,553458,542896,
流动资产(万元),4242733,3981124,3939947,3570266,2939207,2725301,2580585,2323670,2556357,2560190,2425395,2606403,3387917,3027200,3086207,2455126,2320793,2380231,1852468,1697085,1447701,1330183,1286835,1184428,1392656,1086348,1472325,1334068,1765379,1771010,2063379,1463924,1603135,1727459,1854749,950969,1013288,936567,1067455,1235271,1408441,1276743,1362355,1106437,1118321,934937,420681,375936,345729,392740,--,--,--,--,359246,0,353726,348868,0,0,222930,228584,169882,192016,
总负债(万元),6529018,6185374,6214047,5948439,6185996,6040856,5915421,5754797,5908663,5999496,5945101,6197119,6774868,6498285,6489732,5891046,5664377,5740702,4804459,4802456,4635764,4614636,4628913,4596985,4712027,4460972,4326646,4559926,4206964,4223013,4266972,3912236,2662073,2663066,2564895,1797118,1815643,1716027,1599747,1650053,1693470,1553126,1493230,1299879,1390546,1286255,223216,183760,117007,167985,208587,182001,166143,173225,209566,197646,137764,177844,315094,299348,213898,273332,259887,357190,
流动负债(万元),5503172,5745676,5767999,5609179,6025598,5960256,5117700,4952863,5102577,5182570,5089545,5332829,5884637,5575494,5565921,5682462,5404626,5484007,3938638,3926722,3572771,3562577,3563278,3517383,3498281,2998978,2659681,2908945,2552477,2663209,2736748,2469125,1326833,1384523,931459,1001803,1023732,962346,862362,991541,1116975,1138606,1144048,956432,947598,882403,182516,147560,103087,154065,--,--,--,--,165646,0,107764,147844,0,0,114558,157430,110854,194110,
股东权益不含少数股东权益(万元),3476732,3612447,3662158,3626036,3651406,3617469,3613357,3593564,3616636,3597428,3585819,3561300,3574207,3555187,3595570,3590971,3657222,3616033,2880893,2819597,2775959,2747980,2756328,2727239,2692913,2649729,2809576,2766217,2961907,2737353,2743793,2577275,2514111,2355560,2343574,2181715,2053567,1922979,2051845,2027145,1969569,1859252,1895867,1740606,1625786,1490735,602626,587051,564025,550619,535303,516205,510188,492447,475301,467067,493206,455286,477485,443130,335149,303179,293571,185706,
净资产收益率加权(%),-2.81,1.45,1.26,3.18,2.13,1.18,0.52,1.19,1.81,1.29,0.67,0.59,0.91,0.38,0.12,3.08,4.63,3.54,2.13,6.15,4.49,3.47,1.05,5.52,--,1.81,0,19.35,0,17.52,--,20.78,0,14.42,--,18.52,0,6.26,0,25.84,0,16.87,0,27.76,0,11.69,0,10.37,0,0,0,0,0,0,--,14.34,8,14.77,0,15.68,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
