报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),3166,2080,650,1116,305,854,341,7737,2011,69,-1168,14174,--,7396,--,9053,--,3541,--,3479,--,-548,--,-7979,--,-4855,0,-15101,0,-2807,0,-6523,0,-1970,--,-2181,0,265,0,-3512,0,-1500,0,488,0,1066,0,-7071,0,-1533,0,-23779,-6041,-4898,--,-12829,-315,1167,818,9678,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),3429,2618,-22662,-6813,-23357,-20163,-17114,-47165,-34766,-24423,-16497,-31867,-15047,2821,7117,-42490,-20607,-21507,-29797,53726,55787,55133,22239,21893,7002,-344,-12375,-24118,-22195,-17572,-8375,6159,-23221,-33191,-1802,-2762,5599,8643,3214,25887,15918,10804,2541,36569,18570,3814,3989,-14538,-32661,-27897,-7315,-21415,0,-1398,--,4257,-2583,3416,-5651,14783,--,-3302,-3838,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-205,-20977,-12517,14282,8117,-288,-4468,12462,21383,2362,-8067,-18956,-24749,-6953,3742,-33775,-25522,-21432,-11117,41817,25496,33321,21787,17834,10370,11066,14611,-4602,5108,-1368,8929,-2199,-4068,-8231,3521,6140,-1476,-4385,-429,-4096,-8832,-2886,-2864,1785,-2149,-2007,-8732,7470,-2200,4370,24442,-6305,0,-2731,--,-3681,-3239,4202,1862,6050,--,-932,-6341,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),478158,421362,434278,426981,417330,403659,396985,396058,362552,334464,301454,286835,259435,264409,194319,188814,195421,208564,225934,227975,219048,227797,303901,283179,271051,263598,252538,235809,234847,224856,228541,222724,287325,270666,240508,228993,200895,199630,212194,215309,188151,193304,196751,203150,250981,249129,239843,248390,255067,255325,266127,227714,213394,208526,204285,199991,237675,236984,222949,219106,169843,147730,135025,130492,110540,108765,116846,108363,100767,88030,81286,57342,44427,--,--,
流动资产(万元),448364,389969,403268,395866,384186,368855,362476,360312,320288,290479,254722,238323,209016,213188,142605,131534,137178,148675,162219,140746,132578,139452,203560,177359,172309,163279,152914,132585,131153,119837,120544,109845,177129,158963,127750,117033,85936,84758,97946,99465,118351,120369,123348,129066,167755,165882,161640,174803,173684,178138,188056,--,0,--,98613,0,0,--,0,0,93937,75046,60945,58185,45251,44442,51507,46185,40544,36512,30020,13421,8752,--,--,
总负债(万元),349048,292629,306672,300126,293492,279431,272364,270809,238765,213028,181522,170357,149208,154232,89936,90250,98222,111666,133461,142471,137902,148367,200074,181546,180082,172968,160031,140305,133145,119701,122728,111014,172217,155910,140778,129886,103998,103279,118013,119309,102751,107168,109872,115144,153951,159366,151502,161600,164847,166287,177960,143621,110876,105004,98579,91779,110629,106679,93488,89791,51877,54045,42834,41044,43498,44957,59289,58361,53844,44449,36053,28597,0,--,--,
流动负债(万元),332623,290961,276328,269043,207953,197075,182489,182223,158040,162624,153900,146360,145348,150244,87623,88100,87208,95640,114951,113205,112963,121071,150536,139107,125965,131274,107946,101229,89028,85555,88875,89880,125594,108605,89452,82019,67292,82803,97355,98579,93463,97851,100182,105340,122504,134768,137041,147157,116648,119628,136795,--,0,--,90809,0,0,--,0,0,51280,53641,41138,39177,38984,39949,40190,45735,35498,39183,22738,24108,14932,--,--,
股东权益不含少数股东权益(万元),129135,128756,127628,126877,124881,125265,125641,126266,124812,122461,120940,117479,111234,111213,105403,99582,97092,96791,92366,82993,79471,77612,91124,90195,78910,78245,79948,82445,88628,91833,93845,99636,99230,98717,88322,87668,87330,86838,84921,86427,82437,83368,83815,84871,83996,83413,83023,82075,85665,85556,85032,81454,99811,100953,103384,105865,118278,120853,120288,119686,116002,91646,90367,87496,66066,62987,56776,49226,46405,42973,44693,28505,0,--,--,
净资产收益率加权(%),2.45,1.61,0.51,4.12,1.13,0.63,0.27,8.4,7.26,5.75,2.82,17.86,12.39,12.04,5.29,14.89,13.99,12.68,11.37,10.16,5.93,3.44,1.1,7.51,--,-3.26,0,-12.21,0,-2.98,0,7.39,0,9.16,--,1.4,0,0.47,0,1.82,0,-1.79,0,3.35,0,1.62,0,2.24,0,0,0,-26.3,0,0,--,-11.2,-1.39,0.97,0,0,--,6.73,--,--,--,0,--,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
