报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),272,-148,-148,144,9,131,-109,-552,-438,-147,-276,-226,--,-13,--,1198,--,292,--,236,--,-527,--,-578,--,-705,0,-6462,0,-2668,--,-5463,0,-2168,--,66,0,-626,0,-1958,0,225,0,3106,0,1313,0,2133,0,970,0,-779,-1168,-1065,--,-5052,-133,-5708,65,352,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-4788,-4641,-3573,2336,-3730,-4282,-4882,1525,-4641,-1889,-3481,2629,-5621,-3430,-2970,2201,-3009,-3103,-2754,2834,1417,865,-208,3994,-341,-560,-1117,1199,-1594,-2047,-1711,10018,2384,1985,-962,7427,5306,4108,-1271,-2406,-4983,-5739,-5527,3526,-3362,-4689,-4153,29,-5174,-3609,-3846,834,0,685,--,-2107,-3410,-1731,-5573,4337,--,2268,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-5603,-6163,-4763,1367,-4423,-4057,-4922,-2356,-2373,-343,-435,1675,-4381,-3248,-2904,-343,-6023,-6032,-3896,3148,835,-189,-1017,2189,-1853,-1718,-1515,-1986,-3644,-3328,-2245,126,-1518,-905,-2807,-874,-2903,-1301,-2301,-6868,-5868,-5751,-6799,2860,-4283,-3374,-3423,1960,-3504,-1284,-3968,-1185,0,-983,--,-4745,-4844,-658,-3604,3031,--,5535,--,--,--,--,--,--,--,--,--,--,
总资产(万元),48287,46486,46480,53757,49246,47260,45735,48947,45779,47428,47232,51416,48024,47662,48804,51882,47772,47121,49486,52904,46323,48411,49738,51593,48437,49668,50719,50969,60048,67982,66296,68062,75244,79029,73544,79511,75862,76303,76357,75072,75821,78148,81710,81633,77636,78105,78890,75039,70389,68597,62372,61579,37990,37905,39616,40358,45775,50295,58754,54251,63422,66065,71403,68796,84267,86421,90751,85014,84943,83384,62918,59218,
流动资产(万元),39667,37830,37748,44976,40685,38845,37236,40348,36984,38607,37823,37319,33912,33681,34472,37536,33560,31517,33900,37327,29747,31512,32686,34603,31063,32152,33009,33054,44332,52928,50529,51883,57892,61130,55402,60002,57667,57717,60246,57560,57857,59681,62566,62488,57454,57759,58044,54103,48402,46746,--,--,--,--,31767,0,0,0,0,0,52324,55465,57329,54727,63592,67751,71453,65572,65210,62951,49758,52045,
总负债(万元),23021,22991,23106,30197,26351,24489,23224,26284,23479,24856,25401,29925,27275,27280,28339,31278,28414,28521,31154,34495,34214,36892,37993,39698,36691,38387,39229,39229,41090,45377,40447,40939,45532,48082,41352,45431,42161,42980,44235,43447,41627,43586,46250,46586,43996,45509,47208,43974,40206,39487,34058,33349,12778,12586,13476,13967,14705,19269,21984,17597,17980,21241,24286,27879,45096,48065,53972,57556,48280,53871,39070,44442,
流动负债(万元),21360,21449,20135,27211,23716,22032,19825,22870,20241,21603,22134,26643,22909,22897,23401,26325,22646,22739,30356,33683,27251,29929,31030,32735,29728,31424,32266,32267,40322,44439,39509,39991,44903,47417,40695,44775,41940,42736,43884,43254,41521,43494,46151,46495,43996,45509,47208,43974,40206,39487,--,--,--,--,12776,0,0,0,0,0,17340,20601,23746,27729,39965,42935,49272,52856,48157,49231,38947,36897,
股东权益不含少数股东权益(万元),23080,21289,21072,21194,20767,20713,20413,20503,20365,20614,19905,19072,18733,18452,18457,18530,17500,16844,16766,16490,10574,10246,9924,10065,9630,9273,9495,9925,17369,19001,20471,21699,24290,25524,26799,28910,28584,28265,28000,28970,31581,31605,32459,31965,31000,30213,29300,28847,28340,27509,26752,26545,25212,25319,26140,26391,31070,31026,36769,36654,45441,44824,47117,40917,38979,38130,36595,27280,31849,29390,18948,14653,
净资产收益率加权(%),7.22,0.45,-0.58,3.29,1.28,1.02,-0.44,7.37,6.03,7.25,4.27,2.72,1.09,-0.42,-0.4,10.65,4.88,2.12,1.66,43.14,4.66,-1.04,-1.41,1.42,--,-6.8,0,-76.44,0,-13.73,--,-22.15,0,-8.04,--,0.39,0,-2.32,0,-6.41,0,0.69,0,10.26,0,4.63,0,8.33,0,3.57,0,0.58,0,-4.15,--,-16.96,0.15,-16.63,0,0,--,3.01,--,--,--,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
