报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),1067,278,-970,1601,617,-422,-1784,1647,1561,306,--,1692,--,667,--,1769,--,933,--,2388,--,553,--,1849,--,235,0,114,0,-148,0,1036,0,-851,--,1486,0,1954,0,990,0,1678,0,1211,0,2046,0,3705,0,2565,0,4427,3406,1625,--,-9264,0,-4735,-23079,0,-14144,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-8179,-12470,-12882,-40539,-61318,-29291,-33369,1393,17060,10127,7854,-14857,-6891,-174,351,5900,13610,19966,6510,-1574,-8272,-4674,-8257,21852,7733,2433,1078,21767,13004,14161,4317,-11215,-5027,-5133,-4996,6246,10222,17920,760,-7206,5403,832,-1747,-9992,-7085,-6983,162,3887,2871,-3972,-6888,1154,0,8470,--,10501,0,-2769,17061,-2959,-6621,--,-16062,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-12976,-19061,-22040,-6650,-25663,-15889,-26083,33860,13515,6528,15544,-316,-1859,-541,-4444,-442,4761,10351,1474,2760,5618,280,-8838,11736,10802,7845,1616,1218,-502,1920,-2326,2663,2701,1922,5550,-2611,-1128,802,14701,-9719,-1302,-3736,-2924,-5303,5508,947,5177,13571,19716,16201,-410,11131,0,7881,--,-5065,0,-5112,-3673,496,-1888,--,2250,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),783027,704113,668907,684247,711289,668283,684679,701615,597395,604547,594094,610724,609045,754768,585742,587316,662813,669388,586242,541939,641143,582667,582349,555938,592420,512664,452636,442161,418469,453291,399169,403150,404409,415287,382846,409798,359426,299662,370055,373612,318052,308342,306649,308897,257554,252555,238844,248998,228918,232195,214625,208691,191675,187839,175077,202598,216909,220811,221851,277556,303030,300621,299945,297982,318186,301221,302100,300765,293326,288811,275649,260663,177947,91486,78298,67465,
流动资产(万元),660284,576977,537076,550903,575403,545488,554722,573139,496306,502547,490295,505304,503083,649235,479524,479461,555715,562732,479162,433339,532541,474852,474914,448491,430754,353779,295598,291968,284334,318683,265689,269648,243553,269789,247828,281080,279709,237835,293249,299641,249049,236135,231998,233633,198273,191226,176850,185850,168134,172818,--,--,130024,0,117629,0,187600,0,0,0,0,223941,222448,218639,213498,199719,200111,200656,196033,196184,184766,181123,101087,42735,48343,40458,
总负债(万元),701932,624438,590071,604246,630466,588922,606394,622277,517694,526093,516809,532657,529815,677619,510584,510802,586903,595634,514318,468694,562679,506349,507891,479781,516976,438671,380853,368538,346270,381264,329225,331155,332388,344569,314536,317541,266676,207115,280975,282805,226534,217315,219054,219444,180747,177376,167445,175578,155232,162673,149538,141603,125826,123331,105125,132538,141318,145727,143081,188079,205091,173727,170499,168381,189754,172443,173912,175102,169196,164334,156844,145879,94510,45555,39382,29113,
流动负债(万元),614461,537747,509343,521026,545934,516561,538022,558463,481336,488750,478558,496088,485810,639033,469800,469640,539409,549070,468607,422919,475258,418702,420315,392204,432956,354687,296870,284554,262882,299380,247741,249706,251197,271727,273290,281858,234086,183823,260774,281205,224934,215715,217453,217844,180747,177376,167445,175578,140232,157673,--,--,125826,0,105125,0,140619,0,0,0,0,144774,148590,140378,137345,145234,146703,145503,143253,138131,133047,121319,75482,20183,23561,16399,
股东权益不含少数股东权益(万元),80223,78839,77830,79010,79653,78373,77265,78508,78570,77595,76535,77321,78412,76408,74515,75792,75190,73037,71286,72541,77803,75629,73789,75481,74676,73142,71044,72838,71359,71164,69152,71151,71094,69938,67385,91341,91852,91800,88215,89905,90647,90210,86758,88585,76280,74665,70870,72891,73144,69035,64679,66576,65327,63955,69429,70060,75590,75085,78771,89477,97940,126895,129445,129601,128432,128779,128187,125663,124130,124477,118805,114784,83437,45931,38918,38352,
净资产收益率加权(%),1.51,0.53,-1.25,2.29,1.71,0.43,-1.36,2.21,2.21,0.59,-1.23,2.33,2.77,0.85,-1.71,4.79,3.49,1.26,-1.74,4.6,3.73,0.9,-2.27,3.56,--,0.42,0,1.78,0,0.02,0,1.66,0,-0.9,--,2.03,0,2.11,0,1,0,1.82,0,2.4,0,2.76,0,9.06,0,3.63,0,7.18,0,3.17,--,-10.65,0,-4.58,-21.65,0,0,--,0.79,--,--,--,0,0,0,4.27,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
