报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
基本每股收益(元),0.29,0.21,0.06,0.45,0.26,0.17,0.06,0.31,0.24,0.16,0.08,0.4,0.32,0.22,0.09,0.51,0.35,0.23,0.12,0.76,0.53,0.41,0.65,0.37,0.48,0.29,
每股净资产(元),4.69,4.6,5.82,5.77,5.5,5.4,5.37,5.31,5.21,5.13,6.61,6.53,6.46,6.35,6.3,6.22,6.06,5.94,8.8,8.68,8.37,3.19,2.88,--,2.29,1.92,
每股经营活动产生的现金流量净额(元),0.34,0.22,-0.14,0.37,0.38,0.16,-0.16,0.11,0.14,-0.01,-0.17,0.21,0.06,-0.1,-0.15,0.39,0.33,0.22,-0.07,0.29,0.16,0.36,1.06,--,0.52,0.15,
主营业务收入(万元),73696,48438,17558,91690,59908,37783,16787,70560,50728,30678,12187,56789,39979,23491,10078,48348,35636,21092,7138,31668,23142,14590,27378,17696,24884,22770,
主营业务利润(万元),23983,15447,5132,29365,16851,10735,4795,20040,13874,8453,3514,16823,11612,6833,3259,15086,11209,6679,2392,10926,7685,5189,9292,6062,8920,7312,
营业利润(万元),10280,7281,1547,11089,5596,3558,1209,5961,4486,2787,964,5212,4429,2601,1083,6642,5289,3404,1115,5704,3778,2828,4274,2582,3313,2307,
投资收益(万元),973,517,437,1638,1124,831,327,1320,927,698,303,1099,822,563,212,1152,746,578,232,788,561,339,637,453,567,248,
营业外收支净额(万元),187,182,24,528,448,133,32,350,215,56,45,157,140,71,42,871,77,8,6,41,14,10,-28,-28,0,-158,
利润总额(万元),10467,7463,1571,11617,6044,3691,1241,6311,4701,2843,1008,5369,4569,2672,1125,7512,5366,3412,1121,5745,3792,2838,4247,2555,3287,2150,
净利润(万元),7701,5431,1158,8713,4120,2618,974,4770,3701,2427,923,4766,3880,2597,1028,6149,4203,2779,976,5081,3278,2444,3875,2228,2876,1748,
净利润(扣除非经常性损益后)(万元),--,5300,--,4463,--,2523,--,4559,--,2385,--,4680,--,2540,--,5469,--,2773,--,5048,0,2436,3402,--,2976,1351,
经营活动产生的现金流量净额(万元),8799,5728,-2757,7438,5872,2524,-2565,1701,2220,-112,-2068,2521,702,-1219,-1777,4630,3961,2674,-522,2349,1268,2153,6332,1027,3150,925,
现金及现金等价物净增加额(万元),-1080,-127,-6708,8441,493,-287,-4386,-6140,-3275,-4419,-3570,-14785,-12942,-8139,-2723,-4627,-1379,-272,-2580,40673,41213,1451,1673,-2643,1561,-1527,
总资产(万元),174702,171988,165046,165536,123877,122738,118176,117751,114904,110681,105922,104712,104096,105914,93977,93565,93133,92248,86955,80269,78972,37277,36236,--,31673,28516,
流动资产(万元),112215,110616,104679,106487,72912,72754,68590,69694,68412,65475,62860,62466,64778,69073,65856,67976,69612,69162,64219,61233,61148,19656,18403,--,13983,12717,
总负债(万元),41919,41775,38711,40626,29783,30738,27032,27981,26862,24278,20544,20221,20631,23935,14589,15162,16659,17641,13417,10851,11981,18123,18948,--,17923,17012,
流动负债(万元),39012,38487,35290,37358,26764,27536,23966,24856,23425,20926,17140,16690,17103,20503,11235,11910,13265,14418,10140,7951,8396,13623,14468,--,15181,15035,
股东权益不含少数股东权益(万元),123118,120848,117601,116444,85741,84239,83799,82825,81269,79994,79330,78407,77517,76234,75618,74590,72676,71253,70395,69418,66991,19155,17288,--,13749,11504,
净资产收益率加权(%),6.43,4.57,0.99,8.65,4.88,3.11,1.17,5.94,4.63,3.05,1.17,6.24,5.1,3.43,1.37,8.55,5.91,3.93,1.4,14.43,0,13.42,25.31,--,22.78,13.17,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
