报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
基本每股收益(元),0.14,0.11,0.02,0.14,0.06,0.04,0.02,0.06,0.03,0.02,0.02,0.05,0.04,0.02,0.01,0.14,0.11,0.11,0.18,0.62,0.37,0.42,0.4,-0.35,-0.13,-0.09,-0.02,0.11,0.05,0.02,0.01,0.54,0.08,0.05,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,1.55,--,1.52,1.5,1.5,1.49,1.45,1.45,2.86,2.68,2.42,2.47,2.45,2.05,2.32,2.36,2.42,2.45,2.38,2.36,2.35,2.33,1.93,1.9,1.88,1.81,-0.16,-0.1,-0.04,0.02,0.1,0.11,0.19,0.27,0.44,0.5,0.54,0.64,0.55,0.6,0.66,0.76,1.09,1.11,0,1.28,1.99,2.13,2.17,2.13,1.95,2.48,2.24,2.21,2.12,1.99,2.25,2.23,2.26,2.34,2.27,2.9,2.61,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.06,--,0.04,-0.39,-0.18,0.48,0.21,0.15,-0.36,-2.39,-1.6,-0.86,0.14,-0.52,-0.67,-0.65,-0.09,0.42,0.72,0.5,0.45,0.16,0.08,0.57,0.31,0.03,0,0,0,-0.68,0,0,0,-0.71,0,0,0,-0.21,0,0,0,0.01,0,0.07,0,-0.08,-0.07,-0.37,-0.06,0.05,--,-0.46,--,--,--,--,--,--,--,--,--,--,--,
主营业务收入(万元),56246,38868,17393,84643,45554,27713,10378,75704,34992,24207,14615,48732,33891,12634,6483,42872,31508,26076,15726,70318,30981,30228,28523,8182,3824,3200,2208,27989,15033,8227,2494,24483,10261,8679,5221,23122,2568,1086,553,2730,1805,1373,857,2203,1684,1096,492,3248,2722,1853,498,2636,1810,921,292,4182,2704,15970,7349,18909,6479,14461,6548,18718,10306,21341,11733,21474,11446,20271,10622,24227,--,
主营业务利润(万元),21261,14092,5969,22912,14354,7657,3029,12915,7591,4793,2728,11269,8206,4073,2329,12264,8322,7124,5165,19909,11800,11417,10546,922,1163,1094,682,11180,5689,2900,864,8391,4159,3366,--,8145,1045,576,129,952,417,327,166,478,342,240,121,427,328,207,11,105,265,205,11,-156,95,539,690,4610,933,4195,926,615,854,86,110,369,240,814,628,1560,--,
营业利润(万元),8603,6477,1656,9117,3083,2201,986,3113,1205,656,805,2316,1668,744,465,6062,4646,4553,3921,13665,7965,9158,9064,-6519,-2705,-1530,-576,2578,1696,686,147,1781,129,667,585,4175,-2002,-1273,-599,-3418,-1837,-1724,-839,-4378,-2232,-1602,-1063,-3435,-2348,-1784,-1159,-5594,-2611,-1764,-781,-6999,-1591,-1803,876,2669,447,2515,255,709,0,137,0,429,0,0,675,1646,--,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,123,123,--,--,--,--,--,--,0,--,0,543,544,544,544,--,128,132,-2,-17,0,0,0,-3,0,0,0,-3,0,0,0,3579,0,0,0,-330,0,0,0,-418,0,1825,0,402,0,7,0,574,532,47,13,45,37,393,0,536,--,
营业外收支净额(万元),-32,-25,3,274,122,-26,13,-47,-44,7,-1,-267,-8,-8,2,164,178,245,7,-84,56,-111,-108,-497,-165,12,-4,-85,--,--,--,--,--,--,--,57,0,0,0,-51,0,0,0,-7,0,0,0,-4,0,0,0,216,586,-9,0,-2110,0,-7,0,-19,0,0,0,0,-13,0,4,0,15,23,0,0,--,
利润总额(万元),8571,6451,1659,9391,3205,2175,999,3066,1161,663,804,2049,1660,735,467,6226,4824,4798,3928,13581,8021,9046,8955,-7016,-2871,-1518,-580,2493,1550,548,221,13989,1099,674,576,4215,-2020,-1290,-615,-3473,-1876,-1736,-839,-4388,-2235,-1605,-1064,140,-2350,-1784,-1159,-5708,-2025,-1772,-781,-9527,-1541,40,733,3052,460,2583,261,2044,1401,173,151,464,292,1232,672,2206,--,
净利润(万元),8470,6339,1204,7152,2844,1972,733,1955,988,580,568,1462,1184,511,327,4578,3665,3640,2927,10012,5993,6737,6431,-5646,-2047,-1395,-383,1818,793,371,210,8704,1275,807,600,4354,-1808,-1293,-646,-2782,-1300,-1405,-656,-4014,-2193,-1580,-1060,245,-2325,-1766,-1153,-5544,-1999,-1752,-773,-9209,-1477,16,478,2435,445,2177,222,1852,1105,125,128,394,245,1047,571,1875,--,
