报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
基本每股收益(元),0.34,0.28,0.19,0.65,0.45,0.33,0.17,0.53,0.36,0.25,0.21,0.67,0.56,0.36,0.18,0.68,0.66,0.43,0.34,1.33,1.02,0.64,0.28,1.04,0.85,0.5,0.72,0,0.7,0.65,
每股净资产(元),7.41,6.38,6.46,6.28,6.08,5.96,5.96,5.79,5.62,5.51,8.88,8.67,8.56,8.36,8.48,8.3,8.28,8.05,13.13,12.79,12.48,12.11,12.25,11.96,4.27,3.8,3.36,0,2.8,2.34,
每股经营活动产生的现金流量净额(元),-0.14,-0.25,-0.09,-0.01,0.11,0.07,0.06,0.04,-0.01,-0.02,-0.07,0.16,0.32,0.31,0.26,0.08,0.07,-0.01,-0.16,0.77,0.45,0.28,0.07,0.79,0.62,0.54,0.88,0,0.54,0.56,
主营业务收入(万元),73349,48965,26906,84372,61553,40700,19651,64210,45353,29756,13951,50573,37774,24107,11230,45649,36755,23964,10829,41446,28766,18163,8298,23860,19375,12131,21977,17998,19278,15207,
主营业务利润(万元),24193,15662,8875,29556,21960,14482,6979,24501,17143,11082,5250,18689,13857,8774,4249,17295,14180,9175,4151,18071,12452,7989,3684,10836,8199,5111,9229,7652,7364,5627,
营业利润(万元),6053,4737,3405,10004,7915,5689,2943,8554,6409,4504,2384,7247,6095,4043,2196,7314,7285,4570,2123,9458,7305,4568,2090,5206,4497,2742,3723,3615,2992,2064,
投资收益(万元),--,--,--,--,--,--,--,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,0,--,0,-65,-3,
营业外收支净额(万元),776,629,224,2196,777,545,305,1720,646,319,229,812,604,275,87,1071,827,652,499,829,543,402,133,639,393,182,333,--,0,878,
利润总额(万元),6830,5366,3629,12201,8692,6234,3247,10273,7055,4823,2613,8059,6699,4318,2282,8385,8112,5221,2621,10287,7848,4970,2223,5845,4890,2924,4056,3793,3521,2942,
净利润(万元),5862,4776,3144,10955,7649,5546,2935,8891,6087,4163,2229,7073,5899,3825,1933,7202,7020,4522,2243,8781,6731,4242,1863,5074,4177,2460,3535,2926,2983,2638,
净利润(扣除非经常性损益后)(万元),--,4351,--,9485,--,5260,--,7366,--,3983,--,6723,--,3679,--,6858,--,4269,--,8302,--,4058,--,4893,4080,2427,3608,0,2791,2597,
经营活动产生的现金流量净额(万元),-2765,-4264,-1539,-237,1790,1133,947,662,-204,-314,-742,1676,3399,3305,2795,852,751,-111,-1028,5073,2952,1825,480,5184,3040,2630,4297,2340,2625,2298,
现金及现金等价物净增加额(万元),28954,-1933,-756,-7657,-10050,-9509,-1932,-8310,-7233,-6293,-2265,-10660,-9242,-5544,-139,-12811,-9998,-8758,-3406,-13691,-10101,-9126,-6172,57970,-63,1709,-153,-222,1512,842,
总资产(万元),182867,142515,139225,133383,121903,117696,118743,112033,113508,107959,106021,103783,100988,99512,98756,94087,94585,92113,94926,91356,92306,88216,88619,90890,30679,29394,27211,0,22809,18227,
流动资产(万元),115363,77515,75547,71150,64954,62194,63693,57733,60811,56372,58481,57804,60846,65016,65448,62074,66102,65326,71792,68929,72938,70804,71234,74735,18320,17441,17740,--,15115,11604,
总负债(万元),34159,34622,29924,27226,19051,16947,17903,14129,18410,14786,12142,12135,10516,11113,9085,6346,7024,7049,8266,6940,9921,8320,7802,11936,9740,10171,9224,--,7358,7093,
流动负债(万元),31469,32366,26921,24115,15783,13559,13877,10466,14604,10936,8249,8199,8894,9428,7334,5294,6505,6547,7727,6401,9307,7706,7188,9822,8626,9057,7610,--,6244,5377,
股东权益不含少数股东权益(万元),148465,107787,109197,106053,102747,100644,100736,97801,94997,93073,93779,91550,90376,88302,89578,87645,87463,84964,86687,84443,82385,79896,80817,78954,20940,19223,17988,0,15433,10996,
净资产收益率加权(%),5.22,4.47,2.92,10.77,7.64,5.56,2.96,9.41,6.5,4.49,2.41,7.94,6.59,4.32,2.18,8.43,8.19,5.3,2.62,10.75,--,5.23,--,25.88,0,13.22,21.47,0,21.72,27.62,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
