报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
现金及现金等价物净增加额(万元),24633,36169,-2766,-3979,-3903,-5384,-2336,8803,4783,-2058,840,-3486,-6067,-835,-1549,-1185,-2931,1009,-1710,416,-7504,-5674,-2192,-90,-3412,-5181,-779,773,-945,-1320,1721,-2895,897,395,-36,10415,18338,1524,-1264,3092,1285,
总资产(万元),542618,505540,127497,127398,128692,130720,125711,126570,119507,111607,112756,107880,96576,103660,92917,93334,93442,94944,82483,84098,83569,82144,79418,79913,77435,75084,74464,74014,67896,64324,70918,65162,52184,50319,49461,46976,53528,35715,30473,24223,17823,
流动资产(万元),343990,344383,82228,81185,82301,84105,80909,81120,77590,71755,72192,68943,60456,70272,61159,61202,65692,66832,54192,56165,56316,55454,52775,54533,52341,50316,50800,50880,47585,43924,50429,45039,36942,36408,35887,33531,41947,24200,20162,17190,12087,
总负债(万元),263736,231519,74625,74824,75613,80288,71353,73338,66522,58717,62167,56634,44506,52459,41551,43621,43362,46273,34631,37314,38059,37683,36113,37262,35754,34608,33594,33809,28198,25857,33329,28773,17688,16959,16388,14575,21935,22042,18521,13669,9035,
流动负债(万元),221668,192260,73075,73238,74186,75031,66062,68014,62565,53461,55609,54075,40331,48284,41377,43446,43194,46104,34462,37146,37873,37497,35927,37076,35576,34429,33405,33631,28008,25666,33135,28580,14650,13682,12962,11549,16995,21602,18221,13521,9035,
股东权益不含少数股东权益(万元),276395,269708,50071,49503,50022,47813,47632,46670,46586,46974,45003,44276,45206,44624,44217,43180,43996,42788,41530,40659,40841,39972,38534,37955,37365,36395,36586,35980,35745,34519,33875,32866,32054,31074,30826,30086,29396,11539,11275,10393,8640,
净资产收益率加权(%),17.63,14.23,1.98,7.79,5.09,4.34,2.29,6.41,7.14,6.82,2.62,8.44,10.04,8.81,2.64,8.7,10.41,7.7,2.12,6.97,7.59,5.18,1.64,9.15,--,4.96,0,11.45,0,7.44,--,10.54,0,4.76,--,14.82,0,9.33,12.38,23.33,26.02,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
