报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.05,0.04,0.02,0.07,0.06,0.06,0.04,0.09,0.09,0.05,0.03,0.02,0.04,0.05,0.03,0.25,0.25,0.19,0.1,0.3,0.27,0.22,0.12,-0.49,-0.46,-0.29,0.01,0.05,0.45,0.32,0.13,0.54,0.39,0.29,0.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,4.89,4.9,4.98,4.95,4.94,4.88,4.88,4.79,4.77,4.71,4.64,4.5,4.54,4.71,5.06,5.05,5.48,5.34,5.47,5.34,5.26,5.16,5.23,5.11,4.89,4.74,4.76,4.67,4.59,4.58,4.49,4.32,3.95,4.05,3.96,3.87,3.63,3.58,3.48,3.41,3.28,3.21,0,3.07,3.17,3.03,2.9,2.9,2.76,2.61,2.48,2.57,2.07,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.03,0.06,0.18,0.43,0.08,0.36,0.07,0.82,0.2,0.19,0.3,1.14,0.29,0.57,0.67,1.37,0.67,0.25,0.11,0.88,0.51,0.32,0.21,0.59,--,0,0,1.22,0,0.39,--,1.73,--,0,0,0.83,0,0,0,0.86,0,0.06,0,0.15,0.33,0.47,0.62,0.45,--,0.3,--,--,--,--,--,--,
主营业务收入(万元),2136336,1634492,957189,4142209,3019658,1981268,970529,4032934,3342921,2251390,1116497,4459173,3346960,2284157,1068112,5043185,3758652,2405026,1070598,4568775,3380072,2235439,1049419,3559778,2576655,1646163,844911,3870233,3040531,1876986,896578,3135160,2573782,1606462,770272,2469146,1701643,949746,401570,2018246,1626851,1099263,529302,1734945,1216320,764843,369876,1121020,808729,510711,248792,775048,542509,323188,150170,524281,351718,699359,336040,557817,269362,472072,233830,444624,203674,497510,485421,441351,
主营业务利润(万元),243716,141226,89348,281481,239698,160846,85117,244670,192213,129213,69923,253291,223852,157887,78704,425147,359143,247349,115337,476830,390088,262606,116046,175084,114812,86519,77311,413504,460698,305422,143442,474569,381688,206309,--,286243,182887,52891,15401,114095,96540,88570,35433,121030,63065,39248,19676,95772,54075,42123,20732,82817,50409,31343,8436,44686,23778,56758,35978,46334,23596,41248,19588,44296,24999,47154,28279,34201,
营业利润(万元),14101,12100,8591,32700,24827,18944,11985,18355,31331,17975,10732,-4976,16355,17832,10256,70951,81928,61763,31972,110280,96600,68681,37145,-126360,-132721,-89870,5616,24155,189068,134418,53205,213014,179468,131592,43733,204154,129698,41188,11506,91098,76495,73664,24607,94509,47953,29726,15456,76989,40591,31943,15400,62166,37544,24385,0,31184,19151,42584,30774,39229,20766,35290,18777,44923,0,48815,29893,34289,
投资收益(万元),723,658,245,2085,2085,1356,692,1696,239,--,0,12,--,--,--,63,--,--,--,121,--,0,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,0,0,0,0,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
营业外收支净额(万元),3402,2156,2280,2682,1326,1017,551,17381,2586,1665,1331,30496,2590,1032,38,15768,1562,1073,113,-9817,-5653,668,264,-6095,-9118,34,194,-25,--,--,--,--,--,3378,--,-978,-76,0,0,-199,0,46,-6,-138,12,0,0,43,0,0,0,-3158,-1387,-53,0,-433,0,-816,0,-92,0,--,0,0,13,0,0,0,
利润总额(万元),17503,14257,10871,35382,26152,19961,12536,35736,33918,19640,12064,25520,18944,18863,10294,86719,83490,62837,32086,100462,90947,69349,37409,-132454,-141839,-89836,5810,24130,188784,135346,53603,216491,183925,134970,46884,203184,129623,41185,11503,90899,76532,73710,24601,94371,47966,29692,15435,77032,37824,29185,12678,59008,36157,24332,5224,30751,19087,41768,30673,39137,20757,35243,18728,44861,22421,48812,29839,34251,
净利润(万元),16311,12801,7171,23280,20181,17389,11596,27559,27919,16748,10286,6938,12980,14518,8809,79583,77973,59546,30493,92537,86012,68861,37227,-154519,-143324,-90989,4383,16509,141634,101544,40229,169895,123254,90478,31457,165136,89421,30132,10245,63222,54016,52125,19482,73206,32137,19893,10341,52472,25342,19554,8494,38492,24225,16302,3500,27484,16224,34981,20492,33266,17643,29756,15919,38131,10958,37536,28720,33484,
净利润(扣除非经常性损益后)(万元),14038,10528,5217,18713,17112,15278,10670,5629,25979,15499,9288,-23449,--,13745,--,63889,--,58741,--,102394,--,68359,--,-148352,0,-91014,0,16443,0,100849,--,163326,0,88215,--,162413,--,30134,0,63355,0,52094,--,73299,--,19916,0,51278,0,21402,0,40616,24225,16302,0,27484,16224,34981,20492,33266,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-140011,-234404,60117,286814,-23527,-122246,-126204,268794,9194,50801,-65309,88425,8966,18952,57996,133347,25059,114176,22075,258648,63901,60211,93258,358890,91463,177254,209191,429260,209074,79328,33660,274535,160803,98835,66527,210871,82910,21694,-13322,138789,26570,44074,2154,196084,30300,-7546,44326,94346,69503,53085,2019,83636,0,7086,0,17148,37888,53954,70662,51682,--,34420,--,--,--,--,--,--,
