报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),45,38,23,-607,-393,-269,-133,436,452,220,-2664,-5552,--,-3340,--,-1288,--,-2159,--,-4459,--,-5249,--,-11502,--,-5667,0,-6066,0,-1218,0,-628,0,-4703,--,-968,0,-1859,--,-4022,0,-62,--,-1728,0,-43,0,-3967,0,-1839,0,-3477,-3664,-2974,0,-201363,--,-5771,-17934,-8952,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),-8,-562,-281,392,320,275,250,-2821,-1226,-2056,-1802,-703,426,-250,-117,35,187,131,750,650,823,575,825,392,1545,75,700,-1439,335,-619,492,-259,544,125,839,-995,634,-416,44,2238,1658,772,-51,-582,-254,-425,43,-1402,-663,-672,44,390,0,-5,0,-851,--,-39,-669,-507,574,530,-15070,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-33,-584,-297,333,283,253,252,-2556,-1040,-2053,-1802,2785,413,-251,-117,679,383,254,749,-448,577,330,825,1215,2368,926,1300,-398,1373,420,1510,-292,525,114,824,-1001,630,-416,--,2091,2781,737,--,120,140,21,38,-121,-89,-56,0,351,0,266,0,-5344,--,-2685,-13129,-12125,17637,599,-1122,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),6807,5631,6198,5149,7216,7108,16808,15151,17446,15730,16336,16265,18032,14184,14506,13575,16179,15042,15795,13816,16912,17014,18138,16970,20871,19015,18627,19090,21375,21091,22241,21438,27688,27037,28430,26702,31000,31041,34077,32888,44664,42039,40119,42757,42905,42633,43330,44485,47325,47437,47413,51298,52707,56052,56054,56558,228745,239028,245931,247444,272144,268205,271793,342724,336723,309372,293900,296374,291686,292853,293994,252574,218180,164332,93862,--,
流动资产(万元),6306,5110,5674,4619,6688,6573,16281,14601,11747,9785,10327,10194,11898,7946,8143,7051,9346,7975,8467,6210,8990,8807,9988,8543,12284,10051,9324,9478,9311,8469,9129,7941,9336,8506,9882,8186,11433,11076,--,12131,18209,15253,--,15134,13888,13343,13596,14367,14845,14348,--,14417,0,0,14040,14108,152623,0,167239,0,185172,178853,182537,235711,227611,225056,207985,200580,200246,191523,201785,178106,147093,105901,457029,--,
总负债(万元),5378,4222,4809,3799,6034,6102,15995,14381,191081,189597,189935,187204,188657,184151,183546,181859,187072,186337,192629,189434,205986,205996,207124,203071,204951,202530,200649,199355,200030,199954,200299,199872,212720,210498,210293,213055,213170,213247,--,214178,212421,212738,--,213325,211609,211369,212084,213246,246392,245888,--,249868,253562,258193,--,255709,--,237406,241756,233441,251571,245566,239390,234046,221716,173383,158781,163553,159655,156064,164550,136655,145045,109289,73535,--,
流动负债(万元),5378,4222,4809,3799,6034,6102,15995,14381,174459,172976,173313,170583,172036,167530,166925,165237,170450,169716,174720,171526,188077,188087,189215,185162,187043,184117,182235,180942,181616,183810,184155,183728,196575,194310,194106,213055,112933,112221,--,112474,111049,109386,--,109973,108257,108017,108732,109894,120494,119989,--,118927,0,0,243025,241842,211244,0,235085,0,244873,241939,234908,218477,206268,156474,144442,145474,145957,138725,146752,116879,128148,93144,68877,--,
股东权益不含少数股东权益(万元),1244,1232,1218,1190,1041,888,736,700,-173641,-173873,-173610,-170945,-170628,-169973,-169040,-168284,-170893,-171294,-176834,-175619,-189074,-188988,-188986,-186101,-184125,-183548,-182075,-180306,-178772,-178896,-178058,-178434,-185047,-183499,-181864,-186353,-182540,-182574,-181795,-181602,-167606,-170410,-170593,-170280,-168417,-168446,-168465,-168475,-198787,-198169,-197124,-198289,-200561,-201844,-200551,-198868,12541,1867,4559,14231,20709,22732,32496,108776,115051,135972,135033,132834,132017,136513,129289,115731,73021,55043,20326,--,
净资产收益率加权(%),4.42,3.44,2.26,51.72,38.92,23.61,4.93,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,0,0,0,0,--,0,0,0,--,0,0,0,--,0.01,0,0,0,--,0,0,0,-0.33,0,0,0,--,--,-312.09,-140.85,0,0,--,-100.16,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
