报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,
基本每股收益(元),1.27,1.03,0.43,1.51,1.21,0.82,0.42,1.09,0.79,0.78,0.38,1.34,0.93,0.69,0.41,2.12,1.51,1.14,0.51,2.36,1.09,0.56,0.2,0.79,0.4,0.15,-0.06,0.34,0.28,0.22,0.05,0.41,0.21,0.17,0.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,12.73,12.3,12.11,12.1,8.93,8.31,7.94,7.75,7.24,5.97,5.6,5.25,5.05,4.65,4.41,4.36,4.42,4.36,4.45,4.28,4.23,4.04,4.06,3.98,3.89,3.85,4.27,4.23,4.13,4.11,5.39,5.27,5.04,4.87,4.78,4.86,4.68,4.52,4.39,4.27,4.14,4.21,4.1,3.97,3.86,3.93,3.72,3.21,3.01,3.88,3.63,2.88,2.61,2.51,2.33,2.29,2.11,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.41,0.64,0.2,0.58,0.27,0.1,-0.19,0.95,0.76,-0.02,-0.16,0.38,0.33,0.21,0.08,1.43,1,0.48,0.19,0.33,0.55,0.26,-0.02,0.72,0,--,0,-0.5,0,0,0,0.49,0,0,0,0.18,0,0,0,0.34,0,0.18,0,0.38,0.14,0.06,0.08,0.68,0.05,0.15,--,--,--,--,--,--,
主营业务收入(万元),450024,339044,178223,635448,501746,352982,168359,558931,423089,287897,133402,501528,366422,262274,134040,589811,445501,327756,161784,537121,397688,265069,118822,308062,212194,126115,50661,303329,252313,187510,99642,312134,240866,162442,80391,248116,187799,128921,64243,279095,227322,175581,93175,209013,133297,94571,50407,150774,116390,83347,49097,138266,106556,72664,34961,98322,50694,85121,45604,77252,40507,56816,26395,51162,26774,42533,24498,39342,
主营业务利润(万元),98246,73064,37536,158086,121710,83933,40314,138704,94810,63912,31396,120997,90320,67074,37049,155048,114198,83292,42361,146004,82590,54134,26851,58661,40156,21530,6774,55257,48490,37758,19808,67123,56431,39194,--,61550,45777,32293,15426,61931,48706,36567,18838,47690,33846,24097,12536,39503,33393,22344,12160,38094,31205,20001,8980,24781,13212,18560,10750,14635,9580,11754,5905,9475,4023,6404,3057,9139,
营业利润(万元),142392,113800,50945,171750,137721,93504,46842,123237,91510,60883,30098,102538,71962,53237,29554,136077,101664,76661,34095,148629,69188,36848,13482,46449,24271,10254,-2529,24519,19596,15861,4665,28605,17098,12575,6120,16757,14688,11470,6016,24194,20557,17260,10493,15625,13596,10779,6907,12258,12308,8068,6066,13013,14039,9820,0,11331,8036,11075,7582,9069,7879,9175,5349,9463,0,6612,0,6460,
投资收益(万元),100966,78234,32166,104245,80424,53705,27637,64249,46302,29899,12382,39622,26663,15999,5570,49794,36863,29361,10962,69047,35521,20192,5155,37202,15307,5024,-1670,36503,16186,10739,1432,13627,3208,2235,1505,-2847,-3489,-340,1177,658,2462,2412,1405,11605,6321,4355,2020,15875,6576,4655,616,11132,3431,2257,805,5761,2434,3752,1467,3237,1061,-96,162,-978,-333,176,209,0,
营业外收支净额(万元),1914,2027,-2336,-498,259,102,-22,2494,64,-275,-54,1263,4,97,39,3604,179,309,-189,1357,-804,-693,-409,1827,651,-8,-168,-2950,--,-835,--,-295,--,-170,--,-1083,0,--,-193,-982,0,0,0,-1250,0,0,0,-1406,0,0,0,-1852,-549,-374,0,-191,0,26,0,15,0,0,0,0,-37,0,-11,0,
利润总额(万元),144307,115827,48609,171252,137980,93606,46820,125731,91574,60607,30044,103802,71966,53334,29594,139681,101842,76970,33906,149985,68384,36155,13074,48276,24922,10245,-2697,21569,18553,15026,4362,28311,16718,12405,5724,13077,10557,10717,7000,23870,22373,19152,11594,25980,19246,14716,8878,26726,18784,12554,6631,22293,16921,11703,5438,16902,10444,14853,9030,12322,9000,9715,5663,9033,3659,6739,3320,6458,
净利润(万元),129386,104599,43437,153944,123945,84059,42827,110822,80223,53195,25899,88933,60897,44628,24711,120462,85564,64466,29073,134029,61683,31911,11403,44822,22583,8784,-3196,19342,16124,12725,3030,23043,11780,9472,4721,8828,6965,7969,5638,18191,17485,15245,9655,23507,17133,13017,7914,23810,16669,11033,5785,20403,14976,10220,4476,15072,9175,13257,7757,10652,7680,8218,4836,7504,3293,6739,3320,6298,
净利润(扣除非经常性损益后)(万元),110016,88400,38914,140488,118366,82161,42420,101309,76978,51009,23914,85268,--,44392,--,116687,--,63938,--,132461,--,31615,--,42019,0,8588,0,20453,0,12864,--,21558,0,8078,--,7401,0,7929,0,16899,0,14462,0,23109,0,13121,0,23720,0,11160,0,21273,15531,10625,0,14544,9262,13404,7861,10810,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),58697,43829,20839,88990,70827,39361,13867,80396,54443,31857,9331,116576,95610,43764,13590,32627,15118,5380,-10785,53617,43054,-1394,-8825,21589,18627,11781,4734,80849,56534,27347,10580,18477,31372,14934,-1200,40603,32952,22582,1626,-28209,-46375,-35211,-25538,21256,2814,7216,-2735,7676,-2005,1281,856,14664,0,7857,0,16514,6234,2768,3092,27021,1499,4576,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-103137,-62631,-78249,-26051,-31079,-11102,-1612,-14406,-5832,-26389,16000,168702,189357,219767,225648,28056,-3134,6941,-11116,13769,15390,3107,1272,-16776,-17026,-12685,-7391,-18273,4661,3566,4508,-6583,5003,-470,2667,3219,10244,4728,3941,-4077,-862,2310,-4902,32771,-5322,93,1427,13909,0,2002,0,-18338,0,-8359,0,-14816,-19728,12292,-10489,23705,-4093,32467,--,--,--,--,--,--,
总资产(万元),1504461,1545258,1525098,1448859,1434625,1423848,1384791,1307423,1279473,1267053,1180919,1105597,1062940,1078128,1050435,792922,746926,762618,734021,676162,640547,605719,570052,503587,491198,461648,449493,459790,512227,545419,539173,512386,514608,512430,501489,486513,468479,474750,474625,447262,459140,463683,431618,419223,335743,344390,324330,288675,276778,278448,267546,250683,250328,246963,234076,217027,210570,199276,178136,169962,167357,155365,77305,71703,65626,63699,57895,53398,
流动资产(万元),825555,869497,825958,760189,743929,796085,802272,749778,708106,708608,652010,609433,580397,637200,656395,433840,409762,437771,418185,347100,326993,320067,288449,238322,211794,200585,195760,204309,265971,300813,307250,282402,292077,287113,279869,267627,265773,265124,264997,242562,258526,264648,244067,231014,157588,159499,159307,134178,0,122092,--,--,0,0,112666,0,0,0,0,0,110803,101899,32618,39198,34353,33765,32140,34214,
总负债(万元),318050,339942,343161,322548,337152,374660,343248,307658,308571,324455,256001,209499,198357,226927,198315,258883,246279,284429,268840,241581,287634,275022,248238,194362,204815,189550,180577,187100,243011,270972,274825,249797,265872,262687,256606,244091,228881,212094,215353,194564,208267,211513,186273,184767,114743,127671,104198,76666,--,80754,--,64364,61797,63354,--,43983,34810,32924,47210,49307,47392,43075,24520,23753,19535,20905,15852,14675,
流动负债(万元),269741,287126,299556,280675,304139,343024,311497,275629,287096,304938,239261,193177,187866,216147,188886,249497,242474,280779,265234,238098,284369,271828,245063,191221,203039,187766,178793,185321,241571,269532,273393,248380,264923,261930,255952,243320,219174,202527,205842,184786,182784,181321,156287,158276,84796,97300,77684,55912,0,66803,--,--,0,0,56219,0,0,0,0,0,39242,35025,17420,19153,15727,17475,14140,12975,
股东权益不含少数股东权益(万元),1143639,1162057,1139518,1085903,1058014,1009132,1000648,960077,932135,904968,893430,865598,836294,823367,823293,506406,471508,450411,439694,410621,338833,317570,297670,286267,264028,250229,247439,250634,247420,252701,243005,239858,229292,230388,225637,220435,218472,242167,239836,234198,233253,235376,229786,220131,212684,208567,212192,204278,197136,191500,186253,180468,183509,178754,173025,168534,171364,162189,126536,118780,117765,110086,52786,47950,46091,42794,42043,38723,
