报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1997-12-31,1996-12-31,
净利润(扣除非经常性损益后)(万元),1325,1659,232,2114,1460,1656,120,--,--,1394,7,3361,--,1550,--,6305,--,1347,--,1734,--,844,--,-174,--,64,0,-1316,0,-1333,--,-598,0,79,--,-219,0,-270,0,303,0,40,0,488,0,179,0,411,0,277,0,302,305,205,--,-1439,-486,128,-1945,4684,--,--,--,--,
经营活动产生的现金流量净额(万元),-33430,-23162,-31012,1085,27841,16692,-18170,-61033,-44175,-17815,-12049,2547,-1818,-5461,1181,-15085,-17317,-28263,-21050,-23398,-13689,-5819,-11601,49377,39787,25313,7336,-11095,-2506,2627,18401,-4947,-4726,1030,5615,-12433,-17887,-20061,-2600,-11162,-6958,-245,701,13155,-1585,560,-2414,-23402,-16199,-2012,4366,13545,0,4699,--,-3728,-18853,4082,-11649,-3698,--,--,--,--,
现金及现金等价物净增加额(万元),-2441,15764,11382,-73733,-46656,-55178,-44950,28300,-26234,-8362,-30118,-11892,-23973,6788,24165,25923,13720,-3065,-20669,14441,-14475,-11298,-9107,14463,32955,41014,32052,-8207,-2041,4025,18559,1228,9526,19736,17691,8186,2417,-3948,-6924,-3064,-5168,695,-1874,12407,3039,8680,4089,-28533,-27371,-11023,-5309,10514,0,3705,--,-2159,-16422,14634,-7068,12104,--,--,--,--,
总资产(万元),460944,511080,505835,511324,494194,470342,471245,469670,378415,370364,345568,357825,329239,356145,362276,320920,284402,263339,265715,266851,198170,188321,198044,203077,328002,307877,275693,235124,237626,231264,225177,209456,210108,196962,194304,177226,163103,143432,135268,139545,112442,112069,117046,121632,100949,101088,96656,99608,89443,86568,93743,98343,93425,87387,80031,77881,83021,85152,71641,82176,84485,67930,64345,66864,
流动资产(万元),422974,469092,470251,475707,458318,435266,437608,435033,346538,338283,313413,325440,296798,324917,330904,289262,255593,233708,238076,239040,171044,157914,167434,176545,313341,294028,262083,221370,222187,215705,208697,192942,193548,180633,181308,161272,148024,129726,120298,126094,101105,102014,108217,113588,92986,92970,88558,91291,80969,77943,--,--,--,--,72932,0,0,--,0,0,68226,50585,44674,48325,
总负债(万元),371364,417978,416276,422306,406134,384092,386683,384783,296272,293383,275019,287657,259428,288215,293627,252542,219570,199824,203694,204934,136721,129745,138905,144035,264313,246407,215430,174936,173982,167457,164172,148570,151815,138750,135989,119329,105371,85771,77650,81957,57511,57222,62334,67148,46630,46811,42569,45575,35549,32720,39919,44774,39937,33935,26767,24708,29929,32065,19033,27895,32372,46289,44291,54436,
流动负债(万元),260550,312553,313710,325540,291331,269288,271879,269979,259269,256379,256515,264154,187662,191449,196861,169776,152483,137677,168536,189734,136607,129630,138791,143920,219198,201237,175260,164766,138548,132187,127342,111762,115116,102049,113268,112711,83039,63717,73594,77891,54445,54167,62276,67133,44810,44972,40730,43754,35526,32698,--,--,--,--,26722,0,0,--,0,0,30028,46289,42360,52452,
股东权益不含少数股东权益(万元),73146,76635,72164,71620,71083,70503,68632,69023,66497,66368,64751,64323,64087,62115,62360,62032,57624,56206,54798,54657,53940,53436,53323,53247,53034,53006,51902,51860,55265,55371,55344,55245,55141,55061,55208,54793,54650,54618,54574,54533,54344,54276,54153,54106,53812,53776,53668,53623,53504,53466,53449,53194,53042,52959,52778,52737,52685,52749,52608,54280,52112,21641,20054,12428,
净资产收益率加权(%),3.1,2.66,0.45,4.99,3.62,3.45,0.65,--,--,3.13,0.66,6.75,6.36,3.28,0.53,8.17,5.31,2.81,0.26,4.23,1.33,0.37,0.15,3.86,--,2.16,0,-3.48,0,0.22,--,0.43,0,0.14,--,0.36,0,0.15,0,0.8,0,0.3,0,0.83,0,0.29,0,0.77,0,0,0,0.77,0,0,--,0.69,0.48,0.65,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
