报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),93165,47654,1837,119099,131499,82592,17404,142460,126050,74115,--,126489,--,45498,--,65602,--,51347,--,67804,--,57671,--,32288,--,-2313,0,-81082,0,-4874,--,20467,0,13635,--,22167,0,9234,0,6747,0,11317,0,33605,0,19725,0,32559,0,14519,0,24127,13043,6716,--,22021,11324,30420,13625,20147,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),264656,142591,46079,434361,279149,158462,47141,488264,332603,205272,77094,378835,326992,145428,35754,219035,152928,113908,57683,256617,200016,137821,62915,221518,206645,115377,50357,233852,181634,137877,65369,132986,92651,64346,29565,155530,100929,56917,39153,52017,63558,41995,23936,92813,75919,60768,15966,75765,46384,34779,3930,40459,0,6026,--,34235,19765,5098,185,-30852,15180,4137,23167,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-6283,7016,2271,-5535,20932,51299,29178,-14638,11714,15896,3141,-10003,-6586,8765,134000,17161,-3411,15168,31586,7811,16715,47404,22684,-51991,-12031,-18590,47773,-31715,-22692,-9201,-21340,49972,4685,-4333,-5375,11135,9030,19104,33627,-102313,-59955,-37412,-18084,27626,-49591,39994,8188,41674,-9710,1127,-22308,8435,0,1513,--,29917,15681,3009,-932,1489,1656,798,21746,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),3875252,3909921,3843650,3877320,3650393,3649631,3573204,3560479,3595232,3598638,3586348,3608231,3618472,3605881,3676820,2583977,2510104,2511428,2435788,2357892,2370084,2345446,2272715,2234763,2297176,2346751,2359019,2326679,2350977,2374959,2355566,2370121,2313791,2208204,2143542,2134413,2042765,1965846,1892623,1833571,1736508,1643659,1602520,1567455,1489568,1408397,1210847,1168017,990585,864782,824052,811652,621078,607202,422009,415946,385471,376968,369944,368421,368162,147031,136108,123112,116683,112247,102720,103464,99708,100302,102296,80278,35274,35074,--,
流动资产(万元),258208,328786,223569,232014,327708,339177,244211,218932,282759,270948,237546,236459,291910,288507,394432,208573,220429,253702,244036,199281,156974,189911,150952,126012,227262,224626,273440,229041,220733,262898,245765,280961,255367,238907,230626,225039,209955,218962,255357,237261,254622,242361,275584,261232,180823,250587,212504,200106,155705,158432,150832,0,--,--,94822,0,0,54049,0,0,59070,49008,38691,24943,26113,20742,19312,17350,16379,14320,17924,11027,3612,3550,--,
总负债(万元),2457889,2504296,2401914,2445117,2247959,2260156,2154454,2174317,2214172,2239893,2254401,2309194,2382127,2379082,2477866,1857099,1787707,1812638,1748953,1712698,1721711,1689860,1677994,1666333,1751611,1819859,1829130,1792238,1759697,1765884,1733851,1738332,1671324,1585597,1525819,1516541,1435775,1354364,1298675,1247829,1141802,1051272,1018968,994740,923810,864554,677073,638458,474032,383317,357159,354997,175499,169940,45455,43812,41537,42641,33592,45695,46539,27139,17604,13095,12526,13929,15416,20376,15825,14638,10754,12100,30631,29902,--,
流动负债(万元),1182346,1310564,1273839,1296358,1014340,1093857,1023030,1073785,864911,938982,874944,920786,854959,820795,959168,733169,576222,608028,618279,582014,515726,520328,545266,533608,532638,629627,645845,638924,590588,610062,568408,572877,522973,457721,447954,474226,399996,355700,359034,392941,294320,250302,267294,303270,361735,348679,333058,287343,225977,137692,123215,0,--,--,42556,0,0,37222,0,0,36356,22838,12529,7618,6991,8564,9424,12655,7494,7237,3283,4629,3483,1716,--,
股东权益不含少数股东权益(万元),1056452,1009787,1066815,1063787,1110016,1055022,1104831,1086058,1082415,1029761,1024957,1004378,957985,922592,909400,472490,473613,458909,414947,407775,413748,398569,354617,341294,324075,324524,317588,326592,380134,401358,407683,422171,432718,416241,432812,425957,422694,437765,432869,428605,455799,455260,447984,444151,446513,434864,427040,415390,413249,398589,390972,383990,384892,378565,376281,371836,343934,334327,336352,322727,321623,119892,118504,110017,104156,98318,87303,83088,83882,85663,91542,68179,4644,4172,--,
净资产收益率加权(%),8.63,4.34,0.11,11.76,11.74,7.26,1.61,13.16,19.2,7.29,1.57,13.33,8.77,4.95,0.56,14.87,15.06,11.84,1.77,17.48,19.17,15.53,3.84,11.9,--,-0.64,0,-21.37,0,-1.18,--,4.71,0,2.89,--,4.88,0,2.12,0,1.48,0,2.49,0,6.75,0,4.58,0,8.26,0,3.69,0,6.23,0,0,--,6.41,3.45,9.04,0,0,--,18.45,--,--,--,0,0,0,0,0,0,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
