报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),-13255,-10877,373,5950,4622,3476,670,--,--,3140,644,3856,--,2764,--,454,--,150,--,-2350,--,1744,--,1533,0,3329,0,1621,0,1835,--,2246,0,1615,--,1765,0,1732,0,935,0,404,0,949,0,138,0,-6111,0,-1851,0,-288,148,-238,--,2078,633,2867,1546,8396,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6210,4790,19402,56129,15198,16359,10918,-35077,15605,17779,2686,-3224,25785,18386,11484,20401,7630,3073,-115,-2869,-13674,-5840,-7813,1306,-22550,-1128,-794,-6475,-13394,-13670,-12995,5832,2115,680,5898,5748,4018,-39,9800,35549,13515,50485,16533,11243,6830,1003,-1581,19709,-20775,2065,-11415,17580,0,18341,--,-6590,-805,2094,528,-5660,--,3693,--,--,--,--,
现金及现金等价物净增加额(万元),69699,39859,-35460,-145302,-156500,-94782,-73456,266345,78111,21828,53021,-84103,35580,-18156,-653,-57252,-47762,-94095,-53894,147400,17155,42087,41874,21881,10179,22039,-10666,-24483,-26535,-25558,-28832,18097,12683,12041,6524,-46570,-28309,-26495,18819,28490,26435,34961,2335,-7232,-1340,-7275,975,14758,-4913,17585,6080,27806,0,-618,--,1460,-2151,-3448,-2963,-2581,--,6957,--,--,--,--,
总资产(万元),1294779,1396864,1319080,1326628,1317261,1305960,1270760,1330485,861812,785980,815985,738493,642097,586665,589155,597601,583885,529206,557094,533055,402737,369925,318268,264462,234274,212833,76758,85520,83959,84979,86126,113650,116567,115124,119720,120776,143496,143880,153505,134664,152959,195649,163784,161530,167777,162870,157341,147710,141784,134533,137698,120550,89630,70160,78674,60717,53420,59053,56347,52795,45537,43452,43081,28185,24962,24422,
流动资产(万元),312822,288031,197599,231758,237484,261338,268931,353046,157333,98530,154933,95037,217926,162558,164607,170485,171776,121111,160127,226207,79962,95241,94099,43453,51997,41048,8130,18574,17080,18342,19910,48476,50475,48896,52732,47535,80423,75596,109800,91120,79352,88952,61519,58959,63885,59421,72590,63076,87614,80364,--,--,0,--,24785,--,0,0,0,30020,24827,25792,29690,16890,19685,20202,
总负债(万元),593130,729092,647446,656331,648968,638871,600861,652438,513197,438721,466460,389574,337212,282380,281211,290285,279465,222400,244482,199108,217765,200030,137750,85023,65055,42987,11855,21578,22856,24033,25406,54928,57272,55910,60696,65137,91853,92029,102269,84379,102827,146061,114750,112522,118970,115034,109394,100007,91801,83709,85416,68137,38887,22782,31754,13806,14269,20017,18634,15276,9921,8273,9625,9189,8836,10367,
流动负债(万元),192512,301283,307207,474643,258193,243092,201390,250871,218443,229689,257317,281122,276893,221953,230364,214421,161794,104528,123237,117307,110892,97356,63636,40999,28604,20500,11361,21084,21583,22741,24095,52540,57272,55910,60696,65137,84853,85029,92269,74379,91827,146061,113840,111547,117930,113929,108224,98772,91801,83709,--,--,0,--,31754,--,0,0,0,15276,9921,8273,9625,9189,8715,10247,
股东权益不含少数股东权益(万元),646390,593637,596750,595174,592493,591051,593381,594145,289696,288375,290820,290317,288608,288005,291823,291406,288582,291064,296923,333747,184773,169696,180319,179239,169019,169646,64703,63742,61103,60947,60720,58722,59295,59214,59024,55638,48966,49103,48530,47641,47555,47088,46642,46630,46540,45692,45747,45483,47682,47119,47904,47817,47849,47293,46836,46827,38979,38864,37553,37378,35544,35120,33456,18997,16126,14055,
净资产收益率加权(%),3.89,0.6,0.21,1.28,0.82,0.62,0.12,--,--,1.09,0.22,1.82,1.16,0.96,0.11,2.18,1.35,1.54,0.13,2.69,1.39,1.06,0.39,6.35,0,12.95,0,8.21,0,3.79,--,4.45,0,2.77,--,3.56,0,3.68,0,2.21,0,0.98,0,2.49,0,0.46,0,-5.05,0,-1.47,0,1.87,0,0.99,--,8.87,1.62,3.9,0,10.92,--,14.47,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
