报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,
净利润(扣除非经常性损益后)(万元),16600,12852,7725,41678,39245,28209,12666,36534,25965,16018,6361,28136,--,13594,--,5784,--,91,--,-1355,--,109,0,-505,0,1385,0,1255,0,2903,--,1909,0,2417,--,3281,0,2549,0,3390,0,3050,0,4745,0,4090,0,4577,0,3144,0,4561,5254,4168,--,6657,5874,3969,3552,4535,--,--,--,--,--,--,--,--,--,--,0,0,--,
经营活动产生的现金流量净额(万元),80652,56073,30118,77988,92244,24175,-4150,102490,111730,30632,7901,29127,32031,7434,-19018,10988,-1611,21907,-18019,-7843,-4474,7497,-12114,21956,6254,8723,-4238,-13965,57723,21369,-19284,8607,21136,-18571,-34905,3739,24121,-12951,-26567,-12939,-9167,-1235,-7089,14080,10990,8832,-7580,7888,3396,-4134,-7485,5066,0,-7580,--,1986,1719,7996,2023,7969,--,-725,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),16439,-11701,38710,-10557,7969,-14264,-2234,-15055,-5581,-2681,13542,9333,-3649,17387,4871,17628,-16032,-2713,-22692,-14527,-35142,-6991,-25345,28991,-7442,36341,-4196,-14483,-1801,25149,2104,20659,41231,38320,26993,-11450,9499,10172,5101,24160,26367,29474,4222,5661,5784,10280,4297,3037,-2299,-2707,3567,-25336,0,-5214,--,7214,7520,21823,4552,7044,--,-2185,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),818514,824671,1151561,1069432,1066586,1086596,1038194,1030724,972308,926876,946529,911559,815741,833397,792391,765343,724469,383326,390041,369491,359630,383703,386986,373780,366176,409363,380069,314357,343806,428492,420188,277960,289117,329032,338497,233289,251264,277335,278474,201866,247059,225266,201253,124028,146842,146442,108144,89860,89902,95471,98467,83609,98922,94116,102689,84499,80018,63438,39822,32452,35029,32650,29020,28090,28487,27439,28269,30301,28850,26374,25637,23754,11442,
流动资产(万元),338865,347880,634897,550298,557069,576210,526564,516779,485058,545368,559754,527017,446162,463028,425166,396330,371528,274745,280019,258732,247219,270275,273763,264829,256405,300662,269903,206925,236282,324225,318646,176048,191090,229824,241529,144961,170035,199103,201180,129684,185146,162990,139143,69016,91079,90230,57070,40976,41909,46534,--,--,--,--,75095,0,0,0,0,0,25835,22845,18710,19482,19223,17952,18573,14856,16113,15043,15550,14608,6383,
总负债(万元),424235,434376,749297,675526,672518,700980,669373,675337,628730,591416,620747,592993,503665,528443,494408,474644,442892,308562,316690,296537,285976,309073,312212,299227,288710,331530,304350,237777,265863,349336,344572,203085,215327,255147,264704,161002,177348,203727,205145,129309,174085,153733,131221,57936,80529,81271,49656,32323,32594,39451,45926,32281,45117,41410,53685,36170,30116,--,16321,12502,15207,16460,14471,13590,15635,14507,15589,15239,14508,11627,11068,10475,8095,
流动负债(万元),412086,422735,727005,652768,645154,669455,622295,628698,575487,556074,583800,557818,463533,485729,444623,420113,379412,300135,308190,288732,277485,300762,301896,289529,272527,315337,288727,224087,250699,334928,329467,188834,200785,241584,252083,148388,164956,191165,193126,125317,170277,149891,127414,57320,79952,80874,49472,32192,30462,37451,--,--,--,--,53685,0,0,0,0,0,15196,16122,14275,13351,15399,14224,14947,13999,12949,10021,9626,9415,6081,
股东权益不含少数股东权益(万元),393925,389971,387982,379491,377148,368732,351998,338581,326739,318589,309141,302177,295725,288495,281907,275024,265934,59094,58936,58664,59925,60097,61020,60946,62264,62204,62171,61983,63872,63810,63007,62848,63928,63476,62774,61830,62458,61834,61675,60988,61924,60764,60045,59297,59255,58580,55396,56167,55942,54646,51176,50946,53575,52490,48904,48329,49902,44013,23501,19950,19822,16105,14471,14415,12773,12854,12652,12594,11807,12213,12088,10799,3340,
净资产收益率加权(%),5.67,4.56,2.1,11.87,11.12,8.14,3.71,10.57,7.99,5.28,2.16,10.03,7.7,5.01,2.24,5.55,0.09,0.32,0.11,-1.95,0.14,0.48,0.12,0.52,0,2.4,0,1.77,0,4.57,--,2.98,0,4.22,--,5.32,0,4.5,0,5.62,0,5.15,0,0,0,7.12,0,8.46,0,0,0,8.86,0,0,--,14.05,12.47,15.61,0,0,--,11.09,--,--,--,0,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
