报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,
净利润(扣除非经常性损益后)(万元),-1725,-1630,43,16,366,483,238,1962,1581,1377,--,995,--,440,--,2025,--,1078,--,2486,--,1952,--,-1487,--,-1378,0,-7591,0,-504,0,-2462,0,-1094,--,-7388,0,-1276,0,-4867,0,-776,0,-302,0,282,0,1618,--,501,0,1533,729,436,--,2183,447,2091,422,1891,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),20313,20666,7464,-10633,-10596,-5205,-6881,-139,-4959,-10768,-5846,6433,3216,11676,-6037,6239,4659,3978,-72,15427,6496,5227,451,7136,1041,839,97,-1467,5023,4691,122,-1317,640,1134,208,649,-1174,-841,-294,-1320,-1592,-841,-421,-552,-1383,-1796,-1418,1342,1553,-387,-238,2563,0,-347,--,-166,-400,-667,-3824,3751,--,2384,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),5645,10742,5129,-12263,-10527,-1974,-9145,-3670,-12147,-13191,-7713,11139,13998,9489,-3643,3457,-786,-365,-1024,-4276,-1408,-2612,-3303,302,-51,-78,-87,4,-69,-49,-5,-194,-237,-120,-136,28,-199,-142,-42,-1074,-1171,-836,-950,-5122,-4849,-5338,-3397,1885,4091,4300,-80,2664,0,-681,--,-194,-659,-1046,-3011,2628,--,-2083,--,--,--,--,--,--,--,
总资产(万元),120437,127515,125794,129125,128986,130326,122008,122423,138767,140055,128313,131970,132025,118247,115368,108327,104060,100959,104458,99858,99964,100498,103724,107501,36807,36692,36984,37517,35016,35299,34013,33293,32986,33586,36125,36566,44974,46171,46360,47590,49342,48301,49457,50506,47359,44445,42270,46567,41969,42531,37433,38038,35334,35080,34682,34680,33197,33257,32820,33592,34687,31319,28312,29192,26248,28402,24819,12053,8876,
流动资产(万元),24562,32561,41427,44907,47854,51052,43366,43689,47678,51480,39950,43289,45626,33131,30199,23161,19696,17052,20360,15065,18332,18100,21622,25853,6581,6196,6266,6504,7972,8454,7148,6158,5296,5726,7948,8081,7356,8207,8246,9502,10542,10644,11375,11983,10102,9689,10560,16550,16447,20266,--,--,0,--,16494,0,0,0,0,0,19447,17496,15271,19107,20696,22671,18976,6005,3886,
总负债(万元),64028,70079,78462,82321,81480,83522,75240,77259,93393,95407,83722,88874,90237,78084,75873,68865,63921,62164,66996,63508,64540,65957,70278,74672,31031,30334,30106,30159,21549,21075,19730,18534,19734,19894,22211,21980,25779,25793,25131,25854,24167,22949,23636,24352,21138,18647,16978,21111,18125,18711,14317,14741,12830,12867,12855,12937,13260,13455,14213,15408,16958,13267,10320,11218,8421,10952,8592,6496,6211,
流动负债(万元),42037,40010,44468,48352,44415,46481,38799,40840,54378,56735,45042,50214,45126,49072,52816,47769,37381,36224,41606,38119,37925,37440,42981,47375,29720,29023,28546,28513,20632,20157,18813,17616,14596,14756,17075,16844,20643,20657,19995,20718,19031,17813,18500,19216,16002,13967,12298,16431,13445,14031,--,--,0,--,12855,0,0,0,0,0,15107,11416,8469,9367,6570,9101,6741,4325,3890,
股东权益不含少数股东权益(万元),56408,57435,47332,46804,47506,46804,46767,45164,45374,44647,44590,43096,41788,40163,39495,39462,40140,38796,37462,36350,35424,34541,33446,32829,5776,6359,6878,7358,13467,14224,14278,14754,13246,13687,13910,14582,19190,20372,21223,21731,25169,25352,25821,26154,26220,25799,25292,25456,23844,23820,23116,23297,22504,22212,21827,21742,19937,19802,18607,18184,17729,18052,17992,17974,17827,17450,16227,5557,2664,
净资产收益率加权(%),-3.32,-3.22,0.09,1.98,1.63,1.64,0.57,5.13,3.42,3.07,1.04,2.83,0.72,1.2,0.91,8.08,8.74,4.12,1.29,10.02,6.13,5.48,1.44,11.51,--,-17.56,0,-66.89,0,-3.66,0,1.52,0,-6.33,--,-38.98,0,-6.45,0,-19.27,0,-3.11,0,2.7,0,1.34,0,8.04,--,2.12,0,6.9,0,0,--,10.91,2.25,10.83,0,0,--,0.27,--,--,--,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
