报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.18,0.11,0.06,0.32,0.18,0.1,0.07,0.3,0.19,0.11,0.07,0.39,0.29,0.21,0.1,0.38,0.3,0.2,0.14,0.42,0.33,0.24,0.15,0.54,0.37,0.2,0.09,0.33,0.2,0.13,0.06,0.23,0.19,0.11,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,5.99,--,5.82,5.74,5.63,5.26,5.17,5.08,6.09,5.95,5.86,5.76,6.03,5.89,5.72,5.54,5.66,5.57,5.47,5.4,5.44,5.37,5.3,5.2,5.12,5.27,5.21,5.2,5.1,5.04,4.91,4.78,4.67,4.6,4.45,4.33,4.43,4.27,4.18,4.03,3.92,3.77,3.84,3.69,3.64,3.48,3.45,3.32,3.27,1.62,1.88,1.73,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.31,--,-0.08,0.1,-0.11,0.29,-0.66,-0.13,-0.2,0.89,0.21,0.11,-0.14,1.1,0.4,0.3,-0.12,0.97,0.39,0.52,-0.09,0.5,0.17,0.27,-0.28,0.48,0,--,0,0.77,0,0,0,0.74,0,0,0,0.39,0,0,0,0.65,0,0.38,--,0.03,--,-0.04,0,--,--,--,
主营业务收入(万元),100255,63059,30199,149728,103099,65135,30191,151779,99382,64125,27752,145033,98226,66247,28810,132731,92887,62735,31468,118722,84957,55592,28870,113100,81639,56031,29742,108709,82670,55889,27899,88664,64758,42698,20034,75349,52415,36086,17805,69059,50046,34226,15608,56648,39978,27136,13557,50350,37922,27003,15111,42622,33961,22757,11193,36879,29015,19878,33417,29833,26541,25370,
主营业务利润(万元),24378,15255,8259,38026,24377,14247,7003,40813,26393,16616,7648,38405,24493,16505,8130,32089,22013,14339,7634,29320,22219,15911,8863,31891,22136,13571,6880,27423,18162,12615,6560,21681,15746,9910,4576,19941,14198,10632,5626,24000,17697,12521,6189,21219,14869,10248,5391,19229,14861,10444,5370,16377,12964,8898,4539,13058,10194,6898,9660,8884,8413,7357,
营业利润(万元),6850,3878,2321,10510,6018,3410,2271,10189,5735,3458,2118,12206,8749,6531,2989,11520,8663,6199,3639,11357,8348,6046,3804,14119,9464,5057,2398,7936,5278,3457,1681,6998,4264,2487,714,5130,4572,4507,2302,11607,8604,5948,3476,10844,7892,5199,3126,10618,8041,5299,3164,7774,6721,4224,2754,6826,5048,3281,5948,4869,4535,3863,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,-19,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,-231,0,--,0,-32,0,0,0,156,167,167,167,-512,0,0,0,-323,0,0,0,--,0,0,0,--,--,0,
营业外收支净额(万元),127,112,61,219,162,106,51,227,155,119,63,225,183,111,56,417,317,38,0,-147,-70,-11,-5,190,170,98,18,1,--,-56,--,--,--,-29,2,-55,0,--,0,-318,0,0,0,-49,0,0,0,-24,0,0,-8,-127,-82,-82,0,-67,0,0,-20,-34,-13,0,
利润总额(万元),6977,3989,2381,10729,6181,3516,2321,10416,5889,3577,2182,12431,8932,6642,3045,11937,8980,6236,3639,11210,8277,6035,3799,14309,9634,5155,2417,7937,5223,3402,1681,6426,4201,2458,716,4844,4520,4447,2302,11257,8539,5899,3470,10951,8019,5341,3289,10081,8015,5285,3156,7324,6639,4142,2745,6759,5169,3362,5928,4835,4521,3820,
净利润(万元),5162,2967,1804,7957,4630,2611,1730,7370,4480,2742,1713,9036,6750,4966,2329,8822,6831,4645,2730,8140,6288,4529,2852,10494,7223,3848,1821,6276,3956,2581,1277,3769,2864,1674,541,3995,3028,2980,1542,7520,5721,3953,2325,7458,5373,3578,2204,6971,5696,3541,2115,4741,4448,2629,1839,4569,3463,2253,3936,3264,3048,2579,
