报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,
净利润(扣除非经常性损益后)(万元),242479,151638,62757,311367,254693,164915,59537,319975,252629,134620,38779,103801,--,25052,--,48519,--,30527,--,78956,--,41899,0,125931,0,37095,0,2000,0,-5627,--,66627,0,41322,--,77114,0,36074,0,72214,0,37201,0,94997,0,59574,0,125589,0,58525,0,120085,97575,72890,0,106748,54327,100264,47652,83460,--,--,--,--,--,--,--,--,--,--,0,--,
经营活动产生的现金流量净额(万元),858990,570218,265233,839279,686044,453413,246917,970990,753214,532329,215536,785179,294397,194872,77229,202889,145558,105731,22068,63550,156795,100314,99344,569201,333159,165674,42460,-59416,-118057,-113492,-14458,259733,53569,-4040,-18920,226220,91295,53424,18817,89483,90912,65513,46065,189530,125755,77943,63123,206054,130781,76960,13356,264246,0,91675,0,201922,87102,169295,5563,159171,--,101964,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),60146,198242,46494,15097,139471,76681,-31451,156341,284485,278782,219858,-122662,-11092,59002,52720,28864,47166,108778,97834,15519,94522,62245,24390,8652,-2650,-32327,-34167,-69614,-105852,-116931,-6145,7773,-67029,-38131,11453,99857,36375,28997,25844,2339,11617,16823,25769,-143193,-93673,-105905,14679,-2705,0,-22028,-557,43857,0,-75404,0,52447,84061,-68496,-28615,70042,--,31440,--,--,--,--,--,--,--,--,--,--,
总资产(万元),7057139,7251976,7037397,6908483,6786286,6762911,6713446,6791872,6804297,6787505,6831827,6570866,4002554,4049609,3986322,3948020,3819258,3782124,3643862,3459632,3406829,3194735,3123712,3016355,2710518,2652862,2549065,2462921,2460841,2349013,2458046,2405284,2371034,2255320,2173447,2042698,1979362,1863111,1796458,1699286,1655156,1554616,1422563,1330393,1338213,1285197,1325729,1248690,1246170,1190645,1216000,1172922,1163388,1140861,1244963,1219308,1214045,1129912,954226,858759,813176,782055,744072,703346,595017,566332,483972,459287,347738,280547,268613,248208,
流动资产(万元),1127112,1289256,1144002,1120638,1245446,1234682,1165173,1213766,1370269,1386195,1372922,1116204,648415,741333,694292,673680,665732,674867,725943,582841,767819,660760,600925,516027,600364,555194,498544,507415,570397,484179,561643,452720,474095,489683,472603,388415,427497,397347,417697,362027,422935,388355,436773,355319,398158,400352,481122,409201,0,364928,400620,--,--,0,422250,0,375165,403090,0,0,251434,262694,237930,236257,226201,186130,110522,99856,111138,62067,56196,70462,
总负债(万元),4116953,4397925,4175315,4130061,4084882,4173844,4077102,4232605,4317262,4459344,4567788,4373390,2626942,2706952,2646935,2622869,2487816,2452853,2315229,2151194,2103638,1916655,1887622,1810873,1519126,1518610,1423397,1350568,1355562,1236283,1276489,1203769,1168377,1092204,989891,885881,843218,759420,656230,652729,621988,544639,395494,329349,342770,308550,302666,278264,--,317454,366837,354430,319542,314922,--,370574,342209,405261,266168,217937,170509,201601,170398,165467,71876,72611,49270,57720,55227,6074,28168,2736,
流动负债(万元),1547099,1676793,1541769,1663081,1863651,2110832,1772157,2165996,2196506,2436218,2616516,2431647,1495009,1569541,1483445,1527958,1364346,1336853,1179052,1265451,1162661,1045730,949819,874880,796847,788899,699823,630204,617745,503315,545865,667747,946837,896435,797867,710893,648264,538514,442324,450323,421214,363165,229020,178875,174892,145672,152788,130886,0,152104,201387,--,--,0,290797,0,95111,140699,0,0,83410,113200,102976,92677,71818,72547,49240,57689,55227,6074,24168,1736,
股东权益不含少数股东权益(万元),2312100,2235026,2214150,2131005,2072260,1981550,1963840,1905491,1847603,1727473,1665515,1625532,1064177,1033348,1025297,1020662,1025081,1019771,1018443,1016575,1008941,982941,951969,927184,926655,874034,857537,843884,834660,844082,893997,914445,917138,868535,888583,866466,852615,826100,860405,837799,825598,798856,832614,810533,796647,781611,822180,788589,761510,721573,686807,663064,703983,678997,635519,605265,618220,473557,462811,420310,421924,375631,389286,357792,353827,327344,317385,288167,292510,274474,240444,245472,
净资产收益率加权(%),12.07,7.74,3.49,14.94,12.71,8.27,3.08,17.49,14.52,8.02,2.36,11.98,6.03,2.82,0.57,2.72,4.04,3.08,0.13,5.58,6.55,4.42,2.88,12.24,0,4.38,0,0.33,0,-0.63,--,7.65,0,4.8,--,8.98,0,4.35,0,8.74,0,4.47,0,11.9,0,7.27,0,16.7,0,0,0,16.95,0,11.84,0,18.02,10.75,20.81,0,0,--,18.89,--,--,--,0,0,0,0,0,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
