报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),315188,250969,93929,432404,362551,245073,81448,375908,308242,205457,--,317708,--,181887,--,243813,--,134711,--,182918,--,73909,--,106724,--,64519,0,79038,0,55476,0,64773,0,35721,--,32422,0,20033,0,23822,0,14774,0,36575,0,18935,0,36209,0,18326,0,37706,33937,21767,--,60384,--,39326,42261,18190,31064,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),135348,164568,182303,700658,542642,373330,179086,651033,502315,343535,170623,551879,489339,338552,157390,620668,626195,458112,221322,558363,600247,419126,212914,462626,471257,366024,65058,131759,36097,31774,22816,127886,113543,152180,37857,123016,74178,50006,10216,46795,20844,4246,-8039,73826,75396,54199,13451,42355,8930,140,-1177,39067,0,53189,--,70188,--,75595,47773,20888,-6400,--,3188,903,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-431465,-198936,26924,811786,835284,380034,344140,418315,326303,192189,160566,385988,284899,207727,132087,238377,380647,230704,182602,181797,356878,201704,22011,382087,405454,345445,56780,3875,-69428,7634,7929,66520,80642,143404,35907,95614,-18421,-11836,-27616,-4485,-27590,-2878,-12258,-11452,-7087,-19009,-13406,26687,-7184,-1828,5564,-4984,0,16138,--,25015,--,23231,-10888,2163,36562,--,-15441,-10624,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),7538546,7541719,7744650,7500646,7637225,6741917,6561570,6101586,6031813,5417872,5389591,4968832,4678367,4148369,4032938,3972348,3986680,3764091,3172176,2926716,2804856,2651379,2308236,1749715,1691212,1547179,1333796,1223060,1253724,1305063,1444939,1118897,1131838,1082999,867180,847675,709964,721267,670012,677750,676355,735063,701526,710706,722079,724476,713874,737271,732961,784142,739033,739414,713841,692251,693219,694241,634522,631489,403509,379259,378055,333843,345089,335222,337800,134876,131259,136870,97601,86939,80662,76691,74361,37312,25740,28408,
流动资产(万元),5596198,5648755,5900034,5947452,6280951,5474320,5345905,4954701,4921543,4372028,4378371,3969969,3750044,3250824,3166576,3133400,3216606,3038326,2585877,2357116,2310625,2174077,1834259,1289506,1236487,1093578,894547,786333,826678,950704,1098642,779086,817226,770049,637704,558395,389606,401315,349496,384459,374835,430733,394260,395779,404250,403141,386903,401995,383911,400627,--,0,--,0,320119,0,292588,0,0,0,0,216247,228867,214122,220294,52143,50251,54481,41174,26481,22414,34220,35473,18001,18150,21538,
总负债(万元),4180989,4170818,4667067,4588649,4700804,4373477,4275338,4102172,4164981,3728033,3739959,3426218,3199925,2793006,2783557,2818454,2873041,2743427,2147286,1977837,1858884,1732334,1461427,874491,825319,696308,549883,452954,481973,557763,719978,413284,427928,378313,278494,214674,83628,103941,55729,72309,74345,138515,77088,93032,114213,122490,120871,153687,156904,211664,180775,190311,148389,137247,150654,161552,67851,86527,82744,77607,96634,111005,138430,145599,160755,27573,37246,42705,32093,22442,14211,14993,17543,24894,13759,17701,
流动负债(万元),3828650,3820007,4229456,4162806,4285114,3965366,3904228,3800567,3872282,3433381,3446513,3134124,2960066,2556335,2557496,2593266,2674606,2607179,2036863,1867335,1767287,1640454,1437811,869804,824451,691604,541410,444454,469369,545124,710196,404322,419988,370373,270460,210694,83628,103941,55729,72173,60228,124204,62584,78345,98989,107082,106410,139226,156904,211664,--,0,--,0,149432,0,67860,0,0,0,0,107482,134187,141728,158601,25738,32570,37925,25120,18755,11283,12860,16363,8311,8521,16225,
股东权益不含少数股东权益(万元),2441030,2491981,2284600,2184002,2146492,1636831,1599525,1446710,1362922,1228089,1181488,1112855,1066173,973570,895648,833769,803452,738367,758516,701993,729349,720326,646773,772073,754260,744322,687907,677401,678220,658172,647678,630911,616295,619579,532915,578594,574760,566619,568256,559870,557245,550789,578175,571852,563443,557959,547707,538897,531725,527979,517801,508995,527533,515136,502210,493218,522739,504271,289070,276166,258302,200899,185968,172129,159474,102948,90627,89393,61436,64497,66451,61698,56818,12418,11981,10707,
净资产收益率加权(%),14.61,11.08,4.36,27.58,24.01,16.05,5.7,32.84,27.7,18.28,6.29,33.78,25.04,20.49,7.18,31.33,27.16,18.66,7.27,24.28,20.83,14.42,5.02,15.83,--,8.94,0,11.72,0,8.34,0,10.29,0,6.06,--,5.45,0,3.29,0,4.2,0,2.56,0,6.65,0,3.48,0,6.9,0,3.66,0,7.74,6.72,4.35,--,13.09,--,8.79,15.17,0,0,--,14.74,--,--,--,0,0,0,0,0,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
