报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.15,0.11,0.05,0.17,0.11,0.04,0.04,0.29,0.22,0.13,0.06,0.29,0.23,0.13,0.05,0.18,0.1,0.09,0.04,0.22,0.17,0.1,0.05,0.26,0.21,0.09,0.05,0.49,0.4,0.25,0.11,-0.01,0.09,0.09,0.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,2.65,2.55,2.58,2.52,2.45,2.41,2.62,2.58,2.52,2.25,2.31,2.26,2.22,2.3,2.26,2.21,2.1,1.95,1.8,1.7,1.87,1.87,1.83,2.25,2.24,2.16,2.29,2.26,2.41,2.35,2.5,2.36,2.39,2.33,2.38,2.35,2.31,2.27,2.26,2.22,2.22,2.18,2.15,2.14,2.18,2.13,2.01,1.85,1.49,2,1.83,1.63,2.65,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.38,0.02,-0.02,0.34,0.13,0.13,0.02,0.34,0.42,0.21,0.13,0.39,0.3,0.07,0.11,0.42,0.34,0.13,0.06,-0.24,-0.25,-0.17,-0.09,-0.54,0,0,0,0.52,0,0,0,0.3,0,0,--,-0.6,0,0,0,0.26,0,0.2,0,0.09,-0.09,0.39,0.39,0.36,--,0.44,0.18,--,--,--,--,--,
主营业务收入(万元),115299,81091,38951,146087,104713,56055,32618,192458,141824,89278,44856,202570,154595,104320,56826,155407,98537,65726,30251,162495,117418,78837,39350,114745,79094,45293,26206,184556,154688,104353,47283,182648,128860,84239,40674,184855,126947,77037,32226,165039,122660,78830,38234,150398,107015,64649,29864,103829,71216,41737,23799,81441,51723,28904,11791,69143,29776,69712,39536,39095,20059,35006,15645,23365,8220,14316,8971,5601,
主营业务利润(万元),10836,7570,3649,11349,8164,4094,2293,16788,11122,6759,2889,15372,10777,6425,2909,11082,6874,4913,2034,12453,8041,5130,2242,12977,9395,4757,2461,15007,12753,7281,3109,14793,13261,8429,4094,11648,8601,4735,1422,11115,7388,4559,2313,12284,7665,4458,2315,8291,4684,2720,1239,6739,4570,3113,1549,6545,3021,7513,4568,5909,3294,7368,3110,6679,2984,3844,2808,1965,
营业利润(万元),5143,3926,1994,4855,3455,1174,1075,8751,6242,3750,1590,8789,6510,3649,1608,5478,7877,2728,1006,5198,3745,1995,1296,7198,5693,2425,1376,12191,10125,6198,2613,4901,5282,3909,2297,3374,2922,922,436,3225,2976,1582,686,4919,3575,1792,691,3089,1437,454,-47,3144,1828,1276,440,3151,1694,5311,4002,4663,2849,6232,2470,6777,3010,3179,2808,1965,
投资收益(万元),-127,-126,-67,-141,-186,-137,-52,-199,-173,-158,-78,4,-47,-126,-98,-235,-331,-191,-106,-95,-13,14,--,91,-5,-5,--,748,646,679,80,86,87,84,82,157,189,185,169,-106,793,589,372,222,-183,55,125,-60,-64,-81,100,-123,-64,-99,-71,339,261,70,-4,-108,0,131,52,0,0,29,0,20,
营业外收支净额(万元),-124,-124,-125,291,-41,-41,--,-186,-5,3,9,-198,36,36,--,182,-4485,-1,-0,17,30,9,-3,-7,-90,-5,-0,-112,--,5,--,-563,--,-216,--,-384,0,0,5,-121,0,0,0,-274,0,0,-3,607,0,654,656,-10,-3,-2,0,-34,0,-136,0,-28,0,--,0,0,1,--,--,--,
利润总额(万元),5020,3802,1869,5146,3414,1133,1075,8565,6238,3753,1599,8592,6546,3685,1608,5660,3392,2728,1006,5215,3775,2004,1292,7191,5603,2419,1376,12079,10129,6203,2618,4338,5065,3693,2083,3147,2997,1024,610,2998,3684,2181,1064,4866,3187,1814,813,3645,2032,1027,709,3012,1762,1174,365,3455,1902,5245,3978,4528,2844,6298,2518,6723,3051,3212,2820,1970,
净利润(万元),3645,2610,1193,4057,2615,926,820,6245,4699,2785,1354,6181,4859,2693,1154,3827,2215,1818,704,4341,3268,1967,952,5089,4074,1718,958,9530,7730,4828,2025,-215,1803,1767,1030,4377,2845,1314,513,3009,3027,1690,848,3758,2280,1307,613,2480,1415,692,534,2360,1522,870,230,3386,1679,4360,2614,3672,2408,5299,2140,5719,2593,2331,1867,1321,
净利润(扣除非经常性损益后)(万元),3737,2703,1287,3839,2647,958,820,6382,4702,2780,1344,6189,--,2657,--,3792,--,1818,--,4257,--,1958,--,4935,--,1722,0,7005,0,4225,--,131,0,1886,--,4546,0,1255,0,2623,2670,1278,0,3623,2417,1296,--,1951,980,257,95,2373,1520,872,0,3380,1679,4360,2614,3672,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),4073,2298,-756,5922,2508,-17,-751,10181,7388,1860,1691,7997,8159,312,-387,7161,2763,2865,327,6571,8136,3964,2442,7586,5813,1271,2044,8061,6669,2466,1125,-4612,-4827,-3233,-1792,-8847,-13440,-5236,-22,8577,1955,1656,-1017,4930,-935,-2402,-4046,-9943,247,-3230,-3206,4236,0,3254,0,1493,-1530,6443,6367,5861,--,4584,1852,--,--,--,--,--,
现金及现金等价物净增加额(万元),33066,31473,-2169,-28675,-439,-2733,-1629,-254,630,-2441,794,5358,4728,-1831,-835,3919,1134,1971,-156,240,3916,16274,7505,3522,2139,2438,1977,10364,9860,6038,2800,6066,4713,4848,-512,-3163,-1519,-3748,176,-387,353,3509,-552,-2616,-1466,254,456,-4175,-1796,-6124,-2928,8740,0,2272,0,-248,-2346,-6205,2264,11806,--,-493,-948,--,--,--,--,--,
