报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.69,0.41,0.27,0.73,0.53,0.34,0.14,0.57,0.25,0.16,0.05,1.08,0.26,0.24,-0,1.26,0.25,0.24,0.11,1.17,0.92,0.76,0.4,0.95,0.45,0.4,0.09,0.7,0.3,0.23,0.12,0.39,-0.05,-0.03,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,8.78,--,8.07,8.03,8.01,8.05,7.06,7.05,9.22,9.11,8.85,8.72,8.51,8.12,7.63,5.03,4.69,4.56,4.59,4.53,4.45,4.46,2.81,2.82,2.88,2.87,2.69,2.76,4.24,4.31,4.36,4.3,4.36,4.27,4.11,4.08,4.16,4.15,3.95,3.97,3.97,3.93,3.79,3.8,6.03,6,5.84,3.23,3.06,2.87,2.6,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,0.55,--,1.12,1.12,-0.08,-3.93,-4.48,-2.77,-2.34,-5.05,-3.44,-2.53,0.21,1.3,-0.13,0.52,-0.05,1.34,-0.46,-2.15,-0.79,1.97,-0.3,-0.47,-0.1,-3.85,0,0,0,-4.9,0,0,0,-1.27,0,0,0,-1.49,0,0,0,1.7,0,-0.57,--,-1.02,-1.01,0.29,0.75,-0.84,--,--,
主营业务收入(万元),1157305,748639,377286,2085050,1310101,981758,256909,1350134,630976,398259,93960,1267555,439638,329202,70878,904248,210193,154662,87906,776549,445793,342552,197471,519409,267020,151715,41048,583989,315455,132642,62568,725516,1976,1311,753,4834,3326,2647,1173,45799,28654,18496,11824,82374,27091,17435,5854,39819,18390,15533,9805,123722,15264,12073,5855,27366,11168,35096,21576,15806,7407,13010,
主营业务利润(万元),378262,234634,133713,476180,290751,198815,76823,318380,169355,108812,43432,355388,145891,110437,28545,350343,76267,58089,29855,270438,196840,155655,81108,138736,108220,69926,23087,175247,74671,49459,30556,137148,693,570,--,1192,656,459,139,8104,7476,4951,3256,17188,6393,4002,1203,8743,3133,2695,1530,16383,3152,2515,1210,5545,2118,11096,8352,4676,1540,1410,
营业利润(万元),240216,143436,89915,285584,179799,134904,55842,179582,56190,33170,-434,202405,61729,52660,-185,235884,29628,30245,13634,192779,138956,115811,64477,118153,56383,42800,9233,78446,33858,23521,13500,60991,-1977,-1191,-368,-4034,-4062,-2379,-1232,3809,4986,3375,2447,7726,2895,1886,283,5200,502,1097,814,10927,647,1068,352,4651,1162,9449,7683,4483,1939,1611,
投资收益(万元),6208,2313,-2922,8957,8584,10715,10266,27937,12040,8213,-378,67380,28718,19496,6458,88768,51332,39184,9190,56743,7416,9480,-11,67134,1014,950,-164,5337,9813,9811,-963,6027,-125,-96,-21,5081,-170,-138,-54,-250,-165,-113,-83,-71,97,97,97,293,128,47,190,211,254,235,193,205,53,53,30,53,53,60,
营业外收支净额(万元),2702,2681,96,3624,3342,3409,448,11376,11295,11271,11183,1175,551,461,96,2842,1344,275,200,-87,-435,-432,-404,-886,-782,-438,-259,3702,--,354,--,1480,--,-10,--,17,0,0,0,10,0,0,0,-8,0,0,0,-71,0,-31,-2,-55,-18,-18,0,-85,0,0,0,--,--,0,
利润总额(万元),242918,146117,90012,289208,183142,138314,56291,190958,67485,44441,10748,203580,62280,53121,-89,238726,30972,30520,13834,192692,138522,115379,64073,117267,55601,42362,8974,82147,34319,23874,13456,62471,-1985,-1202,-367,1064,-4216,-2517,-1286,3570,4829,3259,2363,7647,2981,1965,360,5423,565,1112,1002,11084,884,1285,530,4771,1205,9501,7713,4535,1992,1671,
净利润(万元),155362,92085,61295,164777,119922,77290,32452,128884,56473,35290,7092,161706,39389,35934,-540,187668,33082,30742,12476,134454,106229,87616,45479,93170,40895,32027,7604,57072,23861,18987,9916,31719,-1179,-737,-266,691,-3813,-2242,-1210,2594,3330,2225,1589,4696,1997,1317,241,3715,191,558,671,6649,592,861,355,4771,808,7275,6111,3506,1865,1098,
