报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1998-12-31,1997-12-31,
基本每股收益(元),0.21,0.18,0.1,0.3,0.26,0.19,0.09,0.28,0.27,0.2,0.07,0.5,0.38,0.27,0.1,0.47,0.39,0.28,0.12,0.54,0.39,0.29,0.12,0.53,0.33,0.43,0.21,0.94,0.65,0.36,0.14,0.94,0.67,0.45,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,4.8,--,4.78,--,4.55,4.48,4.3,4.28,4.24,4.19,4.15,4,3.88,3.76,3.85,3.75,3.44,6.87,6.49,6.14,5.97,5.68,5.51,5.38,5.13,4.91,4.79,4.62,4.34,6.21,5.07,4.91,4.75,4.62,4.71,4.6,4.4,4.32,8.66,8.45,8.23,8.15,8.07,7.96,7.81,7.69,7.55,7.46,7.42,7.15,7.33,5.14,5.02,3.94,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,0.47,--,0.11,--,0.55,0.4,0.16,0.82,0.58,0.34,0.06,0.89,0.57,0.4,0.14,0.82,0.54,0.65,0.23,1.5,1.07,0.57,0.31,1.41,0.97,0.64,0.24,0.99,0,--,0,1.05,0,0,0,0.84,0,0,0,1.25,0,0,0,0.6,0,0.27,--,0.85,0.49,0.28,0.26,0.86,--,--,
主营业务收入(万元),350703,232172,109842,408051,270360,177288,76201,391331,264148,178756,74932,355767,247401,169418,75278,410106,296559,196787,87397,397762,275062,182057,82850,325210,222239,148743,73936,308572,180892,119760,55428,246814,165702,107745,53646,182465,118255,69214,32668,130918,90812,59484,28639,102987,73588,47487,22837,61693,40818,22474,12070,46405,34132,22398,11221,38720,18012,28317,12864,23529,22444,19616,
主营业务利润(万元),125554,85645,50798,156228,127104,84656,46552,160286,124249,84680,43637,174255,141714,94725,46915,182512,138741,90650,46560,179365,133856,94889,46731,178077,129650,85712,42216,159253,120061,79148,34984,165066,117240,74976,--,109088,74281,40611,20428,69672,53803,37800,17304,63904,45787,32301,16237,36025,23522,12878,7285,25965,21618,14156,7257,23993,12122,19848,9534,17655,17239,16182,
营业利润(万元),69773,52137,31030,78398,72697,49224,27492,56728,70119,47642,22653,123866,102828,66915,31581,130586,102758,68910,35811,142245,105530,75357,37190,144903,103865,67618,32666,124264,93808,60687,25146,136010,93962,58603,25038,95949,65437,35161,16753,57873,46462,32874,14878,55662,39785,28456,14069,30864,20161,11492,6502,22927,19339,12649,6534,22116,11356,18963,9331,15860,14814,13336,
投资收益(万元),2044,1982,391,3655,3819,2842,711,1178,304,398,-174,-354,938,583,-136,52,-103,270,255,201,115,37,98,849,298,187,111,1954,1602,802,-472,856,581,224,-138,2778,2084,2083,-253,-3190,-1747,-1605,139,1624,-42,-413,230,-2232,-1744,233,75,621,461,236,150,667,641,866,55,0,0,0,
营业外收支净额(万元),-3348,6040,41,11650,7626,8099,33,29262,12872,13248,-171,41073,22382,22390,-84,27448,14985,15205,36,23721,13973,13873,-201,18343,-742,-502,-234,22282,--,-510,--,18124,--,--,--,-348,0,--,0,-622,0,0,-320,-121,0,0,0,-7,280,259,114,100,91,82,0,17,0,593,0,0,0,0,
利润总额(万元),66426,58176,31071,90048,80323,57323,27525,85990,82991,60890,22482,164939,125210,89305,31496,158034,117742,84115,35847,165966,119503,89230,36989,163246,103123,67115,32432,146547,108615,60177,24680,154134,107068,71763,25373,111027,67636,37306,16533,61870,44560,31017,14697,66151,40193,28339,14524,34912,18697,11985,6692,29480,19891,12968,6785,28508,15002,26408,13510,16684,15600,14022,
净利润(万元),48906,42598,22715,69548,61115,43896,20731,65368,63073,45644,16673,116964,88693,63514,22236,110882,90768,65041,27578,125600,91987,68744,27882,122874,76720,49862,24450,109618,75745,41449,16560,109659,78427,53060,17829,82364,50633,27087,12009,39866,26859,17155,8180,36875,20819,14562,7845,18657,10716,7545,4217,18577,12458,8088,4286,17922,9496,17608,9088,16684,15600,14022,
净利润(扣除非经常性损益后)(万元),44361,33282,20977,53297,49264,33226,19453,67579,52875,35257,16734,86576,--,46524,--,90886,--,51859,--,106913,--,56862,--,108920,0,50212,0,92900,0,41880,--,95320,0,41874,--,70623,0,27181,0,35264,0,18952,0,30388,0,14311,0,14388,0,7292,0,18310,12192,7919,--,17544,9409,16396,8485,0,--,--,
经营活动产生的现金流量净额(万元),164529,77946,57079,155616,116080,81676,38860,161462,110719,75142,26377,193139,129598,94177,36692,191457,136385,78655,14552,208169,132742,92841,32378,192074,126534,75571,26980,175696,125214,66879,36170,165224,113709,75001,28110,115336,67503,37288,13411,81447,55498,36031,16150,65720,38464,23892,10409,48523,23705,9968,2654,23429,0,9684,--,30154,17301,9818,9303,20001,--,--,
现金及现金等价物净增加额(万元),-119480,9071,-13505,22896,137326,35874,43630,-98808,-18135,184415,17561,54182,2657,15921,-20590,174565,48265,63247,119969,94104,44619,99776,105882,15714,40056,88735,17002,-8575,-9072,-20239,28610,-14687,-26898,17544,5494,52428,114904,33174,12018,-25213,-11986,-22692,948,1685,-6813,-11952,-3723,17295,95,-2979,11517,-149,0,-6971,--,-1730,5955,22269,118024,4873,--,--,
总资产(万元),3030123,3153534,3123141,3082073,3089376,2870915,2911805,2811921,2781092,2868746,2659630,2563384,2393569,2399438,2287012,2300573,2103129,2089001,2065117,1858879,1676069,1659662,1637882,1471120,1402090,1422948,1272380,1216940,1213004,1197149,1182804,1160422,1146582,1145056,1114052,1141515,1163188,1075383,668351,658339,657861,647032,656905,661268,637411,632778,635708,639113,635961,450621,452986,451334,407571,406814,405978,408497,410952,397944,308821,172628,170567,148207,
流动资产(万元),366859,485219,506977,536010,708628,534125,583878,510678,554635,697613,557110,515226,490702,545214,467325,498841,364834,395755,435695,294287,208988,268398,266218,127612,176387,215276,139503,112392,142254,115066,147280,116823,118141,154149,139416,126150,154567,67288,45730,32387,45731,37765,61641,62040,45829,38270,45285,46452,31122,26591,41798,--,--,0,24356,0,0,0,0,6135,2248,2940,
总负债(万元),1608252,1710554,1670136,1664485,1708939,1516787,1554707,1479155,1467343,1569460,1341482,1260390,1257491,1281933,1214079,1231633,1043749,1043550,1031832,861077,711227,723245,676065,535074,542338,566707,458616,445876,465601,485531,490478,484354,503740,530191,510508,559435,615958,553397,232635,235553,186555,188212,150845,167399,164495,169940,171278,185788,193828,103040,109010,111839,102285,106155,109903,116407,119682,116735,50074,52837,53479,56462,
流动负债(万元),463991,557674,514514,532895,583851,520295,558105,660313,583116,686446,520360,759848,770219,945778,867551,903541,819428,813199,801372,660985,511723,521697,419661,366556,371287,381157,242210,222250,243639,264493,225046,297466,316998,343688,246216,260939,312550,249989,140587,143505,81961,83617,43816,60371,55201,58616,57564,72074,75717,44929,48408,--,--,0,41234,0,0,0,0,23652,12907,9367,
股东权益不含少数股东权益(万元),1245492,1264129,1271933,1234625,1197287,1167349,1166313,1142705,1120765,1099736,1115284,1097608,1063221,1046098,1003341,1000556,990579,978319,968489,934514,905399,878427,899008,875205,803077,802295,757479,716487,696968,662898,643562,628702,599016,573227,559382,539288,507031,483485,394549,382540,369534,359829,366373,358210,342153,335896,336893,329048,320458,317287,313958,309742,275778,271395,266755,263308,261942,252445,258747,119791,117088,91744,
净资产收益率加权(%),3.95,3.4,1.81,5.86,5.22,3.78,1.8,5.85,5.68,4.11,1.51,11.21,8.63,6.21,2.19,11.48,9.42,6.75,2.9,13.91,10.32,7.77,3.14,16.07,0,6.53,0,15.99,0,6.44,--,18.79,0,9.4,--,17.64,0,6.63,0,10.84,0,4.68,0,10.75,0,4.33,0,5.77,0,2.41,0,6.81,4.62,3.03,--,6.86,3.69,8.18,0,13.38,0,0,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
