报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0,0,0.01,-0.22,-0.14,-0.09,-0.03,0.02,-0.09,-0.04,0,-0.23,-0.17,-0.12,-0.05,0.03,0.12,0.1,0.08,0.22,0.18,0.14,0.08,0.06,0.03,0.02,0.01,0.06,0.05,0.03,0.01,0.04,0.03,0.02,0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,2.59,--,--,--,2.61,--,2.67,2.74,2.81,2.86,2.95,2.93,2.91,2.83,2.79,2.75,2.7,2.62,2.58,2.61,2.56,2.55,2.54,2.53,2.52,2.51,2.48,2.46,2.46,2.44,3.66,3.66,3.65,3.64,3.64,3.64,3.64,3.63,3.81,3.87,3.93,3.92,4.04,4.01,3.52,3.45,3.33,3.27,3.22,3.18,3.18,3.1,3.12,3.02,3.17,3.07,2.79,2.96,2.94,1.84,1.49,1.25,1.04,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,0.08,--,--,--,0.01,--,0.07,0.01,-0.15,0.21,0.16,0.18,0.04,0.53,0.2,0.21,0.08,0.34,0.22,0.17,0.19,0.36,0.19,0.14,0.01,0.24,0.14,0.09,0.04,0.1,0,--,0,0.39,0,0,0,0.15,0,0,0,0.41,0,0,0,0.87,--,0.38,0,0.74,0.21,0.06,0.13,0.1,--,0.13,--,--,--,--,--,--,--,
主营业务收入(万元),173965,114915,62513,231210,175585,115780,58493,221069,166881,117324,62636,233945,180633,121870,64223,233287,174519,123213,69388,219614,161723,110787,58752,198512,143118,93910,49564,178944,132464,93166,44458,146241,109496,70875,35106,111364,81984,56800,31335,115594,82452,52989,26578,102752,73462,46940,26146,97419,76280,57115,30076,103948,78194,51674,27561,77114,40531,70132,40460,59274,30592,56345,28055,69062,34011,59752,48737,43454,39654,
主营业务利润(万元),31169,21222,11611,39923,27164,18566,9285,35539,21440,15383,8572,30846,20715,12870,5874,35298,29180,20392,11379,46067,33030,23118,11908,31181,18839,12163,5717,29478,21319,15049,6740,26608,19736,11427,4689,13163,12920,9725,5240,13544,8739,6014,2824,12275,10096,8239,4868,24862,21045,16123,8057,26963,19988,12756,6626,18126,9443,18294,9837,12411,7159,13396,7266,9809,3289,8723,8159,7029,3916,
营业利润(万元),40,108,485,-13404,-8054,-5455,-1995,-11491,-8689,-5186,-1712,-13784,-9551,-6980,-2781,-1423,6701,5375,4931,13516,11494,8974,4952,3527,1662,1148,580,3375,2907,2106,484,2805,1886,1207,352,-8528,488,522,440,201,100,126,117,-9478,-2198,228,454,7535,8945,6979,3761,12370,7742,4894,0,7741,4592,7026,4429,5460,4334,7006,3887,10369,0,9143,8377,7243,4038,
投资收益(万元),1057,309,163,1335,1123,734,241,5276,548,399,131,617,454,353,116,1492,1193,1092,970,1349,1051,883,520,946,513,294,103,1042,579,480,152,698,404,287,-46,-1015,140,129,32,23,1,0,0,0,0,0,0,5,4,0,0,24,9,0,0,510,0,10,0,3,0,2,1,2,-11,50,15,0,0,
营业外收支净额(万元),783,483,45,195,-53,378,117,12304,3806,3015,2060,1098,500,280,-48,4129,1574,1401,280,1544,290,139,64,1060,247,155,63,746,--,--,--,--,--,--,64,-78,0,--,5,88,0,0,0,-89,0,0,0,300,54,0,-10,0,-83,-84,0,-52,0,6,0,-11,0,0,0,0,720,0,0,0,0,
利润总额(万元),824,592,530,-13209,-8107,-5077,-1878,813,-4884,-2171,348,-12686,-9051,-6700,-2829,2705,8275,6777,5211,15060,11785,9113,5016,4586,1910,1303,643,4121,2873,2147,505,2650,1878,1200,417,-9621,729,687,477,313,137,152,125,-9567,-2190,231,435,7841,9003,7036,3751,12300,7668,4810,2155,8199,4557,7042,4409,5452,4300,7085,3889,11140,4119,10084,8361,7202,4014,
净利润(万元),75,57,289,-12521,-7873,-5002,-1876,1086,-5121,-2398,255,-13383,-9668,-7146,-3091,1501,6812,5643,4349,12961,10316,8184,4724,3758,1444,1018,495,3521,2719,2004,490,2597,1853,1179,409,-9654,736,693,481,498,240,213,152,-9235,-2195,155,291,5412,5992,4674,2513,9762,5137,3223,1444,7046,3874,5976,3748,4627,3655,6022,3306,9457,3501,8572,6596,6121,3229,
净利润(扣除非经常性损益后)(万元),-1677,-944,153,-13336,-8022,-5343,-1982,-16985,-8691,-5391,--,-15119,--,-7529,--,-2111,0,4602,--,11957,--,8101,--,2925,--,1008,0,2553,0,1790,--,2707,0,1187,--,-9576,0,657,0,339,0,187,0,-9228,0,153,0,6505,0,4655,0,8385,5193,3279,0,5697,3908,5976,3748,4627,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),2192,28,3572,10856,10203,12443,4679,25650,3292,2194,799,11520,4142,368,-8754,12329,9227,10256,2404,30888,11705,12229,4489,19949,13001,9911,10933,20939,10996,7926,439,13730,8014,5084,2053,5624,369,1142,3311,16164,9701,7871,3838,6324,842,882,-3112,16742,16839,10738,5472,31559,--,13798,0,27043,7501,2236,4724,3512,--,4618,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),1091,-8280,821,-8027,-12977,78,-7437,15616,5197,16704,7553,-4699,-208,7859,10115,5461,4375,2335,-698,15649,11081,16869,7395,8799,6450,6013,8840,-1202,-4002,-2068,629,7284,3104,2760,3446,-6143,-7718,-898,977,-2953,-660,1689,3836,-11160,-13078,-12897,-12338,18093,28768,31865,-278,-13942,--,-750,0,-3032,-3318,9254,-1386,6152,--,5806,--,--,--,--,--,--,--,
总资产(万元),396365,399203,404721,408492,399533,411387,419659,407476,394864,428697,410485,398517,391606,383355,377026,348129,355487,337742,311252,302512,293137,283880,267245,247840,252135,253633,257240,250142,259633,264340,262724,250903,244950,243586,243151,242868,249645,257245,260553,258536,268954,272684,276280,269803,276742,277661,273622,269654,278477,276467,239265,236108,227490,237598,243365,240501,235466,226992,182263,179182,167084,155618,136856,132781,127125,78804,63023,45024,40508,
