报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),2927,949,-1557,11413,9603,5956,1384,15429,11655,7323,2047,14036,--,9370,--,15587,--,8251,--,13551,--,6139,0,7760,--,3310,0,3458,0,3318,--,3052,0,1120,--,4247,0,1806,0,4456,0,2128,0,4060,0,2119,0,3522,0,1769,0,3488,2549,1571,--,3660,2148,2783,1433,2684,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),6731,-3579,-2108,17120,7392,4231,-505,8154,2849,290,-3452,15002,12752,6185,-159,7096,9637,1943,-4886,11379,2944,1295,-3483,15546,7307,11206,5281,6628,-1085,-4329,-5941,-1250,19,3,-6101,9030,3021,2720,23,9221,4075,2547,66,8138,4542,8225,2561,2033,7677,6113,5266,8302,0,11455,--,5609,2956,-2032,-690,4424,4351,2850,--,--,--,--,
现金及现金等价物净增加额(万元),-11915,-13862,-7863,13847,2211,7389,-856,3658,-2944,-5039,-4639,3830,2385,-1510,-2891,663,-838,6459,-1161,1395,-2896,-4802,-2924,4707,-725,1377,-1672,2463,-1235,32,1149,-4987,-4275,694,-3746,1490,-2166,-167,-733,3138,1948,1663,573,-399,-2031,-1587,-1175,1269,2015,5100,-980,802,0,2997,--,-920,-680,1117,1308,1339,37,689,--,--,--,--,
总资产(万元),481776,282547,289202,291657,254693,237870,240386,255500,236636,228816,231006,224028,219356,221750,224966,228570,233968,245727,181082,171878,169068,163081,159753,157047,151635,151260,152905,155446,151791,148572,150698,144146,147398,149420,141076,138219,126241,126127,122983,118328,119906,113777,112806,109252,109352,106600,102309,97214,99360,98575,88600,86855,86753,82419,74035,76278,65907,59840,51479,44451,40451,39649,38165,36806,--,--,
流动资产(万元),195993,115418,121309,131922,95383,94407,90506,96087,90885,87901,83275,85980,87142,92891,100191,104868,104687,110634,96779,85277,83445,79088,74586,71499,66020,66997,66995,69481,64604,63085,68394,64350,66889,71250,65145,64130,61073,62458,60178,56687,58517,54654,53460,50016,53933,53764,53019,49575,52560,53587,--,--,--,0,34919,0,0,0,0,0,21216,20632,19562,18451,--,--,
总负债(万元),279865,108202,114605,120440,101566,89404,91781,101709,98130,95080,94854,96999,97434,104580,110485,118594,116798,126203,103919,98256,100105,98476,93069,92756,88767,90731,91758,94548,89598,87139,90187,83064,85364,90427,84712,83661,76542,77299,75733,69077,71719,67988,68651,63830,64951,63834,60986,54682,57190,55023,55215,54688,54307,51032,43590,46786,35664,32819,23973,24701,20880,19163,18834,18772,--,--,
流动负债(万元),269103,103464,106867,112343,94216,82816,84211,92915,76694,73696,72224,75462,75825,96207,103484,111674,109767,117823,103439,97776,98125,86406,80499,80186,75697,77661,88188,91003,86233,83774,76172,69049,72164,77227,81512,80461,76542,77299,70733,64077,66719,67988,68651,63830,62951,61834,58986,52682,55190,53023,--,--,--,0,43440,0,0,0,0,0,14217,12535,16926,16464,--,--,
股东权益不含少数股东权益(万元),183727,163209,164170,161238,149436,144791,145102,150378,135043,130466,132939,123763,118611,113927,111369,106839,113903,116178,74020,70463,65823,61582,61078,58397,56154,53575,53846,53254,54345,53288,53543,53420,53579,51333,51246,48914,44994,44123,42695,44821,43782,42487,41043,42118,41258,40155,38734,39807,39355,40748,30562,28970,29517,28525,27786,27479,28467,26648,27176,19436,19268,20151,19052,17738,14913,13369,
净资产收益率加权(%),12.69,11.18,2.29,13.34,6.43,4,0.99,18.51,11.45,8.52,2.33,12.3,11.23,8.53,3.74,17.78,17.46,10.79,5.27,21.52,16.24,9.53,4.34,14.94,--,6.19,0,6.8,0,6.26,--,10.81,0,6.26,--,8.29,0,4.34,0,10.32,0,4.99,0,10.11,0,5.3,0,9.68,0,5.44,0,12.43,0,5.57,--,12.98,7.46,11.6,0,0,--,12.87,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
