报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.27,0.18,0.14,0.55,0.43,0.3,0.14,0.83,0.32,0.23,0.09,0.39,0.32,0.15,0.05,0.43,0.32,0.24,-0.03,0.01,-0.04,-0.04,-0.02,-0.29,-0.04,-0.06,-0.03,-0.29,0.05,-0.03,-0.04,0.04,0.08,-0.04,-0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.57,5.73,7.3,7.24,7.13,7.05,0.83,0.86,0.81,0.8,0.82,0.84,1.08,1.06,1.09,1.12,1.46,1.37,1.37,1.4,1.44,1.32,1.33,1.33,1.31,1.18,1.56,1.61,1.62,1.61,1.58,1.61,1.56,1.56,1.46,1.52,1.88,1.85,1.84,1.88,1.88,1.87,1.85,1.88,1.91,1.83,1.73,1.66,2.3,2.46,2.22,2.05,3.45,3.2,2.83,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,1.08,0.33,0.08,0.82,0.42,0.49,-0.09,0.12,0.16,0,-0.04,0.73,0.37,0.02,0.01,-0.21,0.45,0.22,0.04,0.14,0.14,0.08,-0.11,0.43,0,--,0,0.33,0,0,0,0.27,0,0,0,-0.03,0,0,0,-0.6,0,-0.01,--,0.33,0.32,-0.76,-0.63,0.06,-0.05,-0.3,0.15,--,--,--,--,--,--,--,
主营业务收入(万元),696758,446990,214430,685196,500844,326317,156117,637649,218149,142567,67852,249184,186805,69750,30041,106865,70953,41919,1479,31966,20071,5991,1030,25443,16200,4022,1177,23707,15893,6886,424,34522,27174,11155,3819,24475,18482,7424,2440,30085,17769,10700,4242,34853,25295,15519,6330,33946,25382,16288,6430,25746,17161,7114,1201,21100,14146,17049,6385,18974,12563,11571,5404,8171,4283,8783,3443,3054,3008,2375,
主营业务利润(万元),134149,88887,39209,123448,92795,64371,27332,145217,64667,41763,18726,75378,60025,26334,7681,45276,30502,19157,-755,-239,-1135,-1274,-733,-5733,-1995,-2237,-1104,-8209,1477,931,26,6990,9260,1232,--,2747,5994,623,39,5974,4213,2479,942,10148,8607,4944,1810,5234,4642,2551,532,3558,2408,1202,250,6655,5021,7545,3359,8855,6297,4512,1908,2910,1493,2749,1296,1274,908,522,
营业利润(万元),134149,88887,39209,123448,92795,64371,27332,145217,64667,41763,18726,75378,60025,26334,7681,45276,30502,19157,-755,-239,-1135,-1274,-733,-5733,-1995,-2237,-1104,-8209,1477,-1062,-1077,2059,2654,-945,-783,-2045,2490,-1673,-969,-36,612,239,-393,-2025,-895,-1356,-1087,-6062,377,-458,-1033,-1431,-959,-1157,-699,3517,2674,3908,1508,6567,4909,3350,1557,2941,0,2788,1420,1596,1198,671,
投资收益(万元),93,44,12,2171,1178,1178,29,347,132,92,55,167,130,--,--,--,--,--,--,3356,--,--,--,-1229,--,--,--,-291,112,71,0,1688,31,--,0,3816,-330,-220,-110,1062,-243,-100,-78,3338,2061,2270,-348,-911,-426,-401,-25,1562,1000,1025,-25,81,422,1070,485,978,310,810,180,0,0,487,0,0,0,0,
营业外收支净额(万元),16036,7056,23,16591,14551,8774,5125,16855,11693,9971,529,7894,4805,4819,--,4038,4038,4038,-0,1393,-18,-12,7,-2716,407,74,-16,-70,-46,-19,--,--,--,4,--,-176,0,-9,0,-31,0,0,0,32,0,0,0,-2550,0,0,0,33,-56,-47,0,-132,0,14,0,-32,0,--,0,0,-8,0,--,0,0,0,
利润总额(万元),150184,95943,39232,140039,107345,73145,32457,162072,76359,51735,19255,83272,64830,31153,7681,49315,34541,23195,-755,1154,-1153,-1286,-727,-8448,-1588,-2162,-1120,-8278,1430,-1081,-1079,2102,2676,-941,-778,1595,2127,-1903,-1088,995,611,376,-471,1349,1238,967,-1386,-9523,-49,-860,-1067,164,-15,-178,-717,3466,3069,4993,2557,7512,5217,4147,1734,2942,1490,3598,1419,1602,1201,679,
净利润(万元),97030,63032,24684,91320,69918,46141,19177,105252,40132,28674,10885,49195,40990,19603,5075,36693,25883,17334,-807,302,-1103,-1281,-687,-8582,-1308,-1901,-939,-8603,1602,-991,-1075,1315,2480,-1133,-835,1089,1689,-2030,-1140,161,229,141,-537,947,912,830,-1383,-8434,44,-777,-945,144,19,-198,-664,2893,2426,4654,2369,7011,4749,3657,1474,2500,1267,3058,1206,1338,1020,577,
净利润(扣除非经常性损益后)(万元),86652,56951,24636,81042,62891,41493,16823,60527,33419,22671,10667,33967,--,15989,--,33664,--,14305,--,-3372,--,-1270,--,-5438,--,-2033,--,-3396,--,-971,--,-1177,0,-1137,--,-1828,0,-2040,0,-1493,0,-96,0,-3497,0,-2086,0,-5884,0,-776,0,-751,62,-164,--,2870,2272,4638,1805,7044,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),653119,336749,146321,473471,309715,224528,118885,461972,142401,92518,60358,118359,137031,41303,8166,80257,41067,47492,-2823,3634,4667,52,-1169,21851,11234,746,239,-6391,13470,6682,1261,4180,4276,2335,-3244,12918,8084,3243,2738,7646,921,-3186,-4863,6329,2381,3402,-136,-713,2652,30,-798,-13930,0,-189,--,7710,7434,-17791,-14716,1315,-610,-2682,1345,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),197701,4323,-27868,24995,69578,232720,205315,87360,389178,45808,-7039,-414409,-253324,-187004,-182076,147443,30975,37301,-3080,10857,6251,-1911,-6122,7290,-215,680,1178,-46,-855,-943,-988,-1121,2857,1344,-62,-2108,-1436,-1186,-3455,-56,-3174,-3042,-4231,6,-3263,1382,-3839,-1397,-772,4139,-2458,-5193,0,-930,--,8966,4703,-5759,-1431,3926,670,0,0,--,--,--,--,--,--,--,
总资产(万元),10348623,9073622,8597699,6772068,6610353,6538585,6041537,5712536,3744651,3310158,3084174,3000264,2864293,1984557,1862442,1861547,1693204,1488023,128845,128180,130541,118551,111251,115390,112212,114685,112036,109151,127134,133407,123338,118675,135946,131360,116934,115628,114918,104221,104831,103479,97620,96836,94148,99169,133505,137736,141491,143495,144729,136364,117181,113578,99999,102289,95309,92888,86032,77444,73027,50138,41440,31533,28199,26556,27140,23008,23015,13095,9926,6634,
流动资产(万元),1881402,1605311,1528416,1330789,1258218,1362491,1157866,969902,657097,297248,254160,265225,366502,360791,370039,556231,405464,437639,83108,82533,81178,68967,61907,65890,61125,63820,61524,57932,47561,51986,45798,41057,51698,49195,41213,40409,43516,49816,50001,50779,41551,44111,41612,46255,46789,49707,45175,45618,47871,53419,47125,--,--,--,65364,0,0,--,0,0,35542,25832,24118,22522,24321,19473,20560,10161,8002,4775,
总负债(万元),8753050,7748038,7291444,5512258,5368581,5331403,4837420,4873976,2730438,2312017,2118716,2042932,1915414,1108221,1003883,1008590,986137,789448,101759,100330,102258,90463,82646,86052,76111,79156,75464,71459,75703,83621,73695,67954,80648,79676,65102,63661,67298,59373,59161,56697,50459,49890,48148,52710,83998,88491,94514,93641,85095,77524,63296,58601,49519,50755,44482,44231,40683,33955,32167,11402,14541,9384,8233,8063,9880,7015,8854,7203,4257,2503,
流动负债(万元),3103832,2687780,2355424,2013327,2138804,2292149,1642341,1762065,797319,683162,538945,514511,406260,291263,238823,212452,77751,71789,91736,90333,90058,78275,69946,73352,66811,69856,66764,63359,70603,76321,68595,62854,72438,71466,64511,63070,66706,58741,58528,56144,47785,47175,42433,46970,59583,64741,69764,68997,53651,49580,46352,--,--,--,41682,0,0,--,0,0,11756,6697,5645,5575,7397,4684,6635,5108,4169,2415,
股东权益不含少数股东权益(万元),1095804,1028854,1002485,978851,964442,936601,932659,565956,752600,742749,720033,707770,707515,726822,712290,707215,696409,687872,25023,25837,24360,24118,24670,25363,32447,31854,32816,33755,43750,41158,41073,42149,43139,39525,39824,40021,39272,35552,36442,37583,37651,37563,36885,37422,36344,36262,34050,35432,43909,43088,42920,43865,43851,43634,43183,43848,44638,42565,40242,38736,26898,22149,19966,18493,17260,15992,14160,5892,5668,4132,
净资产收益率加权(%),9.34,6.24,2.49,10.65,8.27,5.83,3.03,7.96,5.5,3.95,1.52,5.69,5.12,2.73,0.72,5.32,3.78,2.55,-3.17,1.18,-4.44,-5.18,-2.75,-29.03,--,-5.79,--,-22.61,--,-2.38,--,3.17,0,-2.83,--,2.81,0,-5.55,0,0.43,0,0.38,0,2.6,0,2.32,0,-21.27,0,-1.75,0,0.33,0,0,--,6.75,5.59,0,0,0,--,16.51,--,--,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
