报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
现金及现金等价物净增加额(万元),3364,-2768,387,-8640,-6681,-5680,-4543,6852,3649,428,413,-3190,1407,1854,6579,339,233,3696,1716,274,-12099,-10367,-10821,731,-379,-514,-1002,-30117,-28946,-2496,-2468,-3392,-1693,2322,-4229,7322,8302,8555,10438,-3806,2623,-386,-1854,6096,112,4308,-2018,11065,0,10196,0,-8058,--,-3930,--,19101,13237,1843,1370,791,--,3657,--,--,--,--,--,--,--,
总资产(万元),56389,52067,57077,62893,69868,67361,69165,72235,81124,80863,79096,81516,89174,92256,98280,92655,116034,116939,108408,115931,105609,113851,143343,145565,143313,143849,144226,145765,143736,146995,148592,151768,144030,147197,142221,150918,150888,148970,152050,138702,147349,141555,131673,135113,136682,138161,113336,102966,108304,99114,89884,87245,98555,87825,68734,63113,53620,36723,36381,32449,29317,27636,21626,18379,16188,15089,4707,2448,--,
流动资产(万元),31063,26447,31110,36360,42708,40356,42028,44685,51060,47459,45436,47682,54189,58886,66367,60496,82811,81077,74739,80700,73449,79857,88452,89810,87449,88617,88635,89566,91908,118608,119912,122835,114134,116943,111036,115084,114429,112075,114900,100763,110441,105634,97516,101624,103235,105961,82012,74292,0,71637,--,--,67183,0,50890,0,0,0,0,0,17789,18035,12326,10359,10531,10591,2842,1551,--,
总负债(万元),43682,39616,42820,47892,49335,46223,46864,49018,59582,62126,61248,61441,58320,58787,63030,56647,69962,71186,60922,68120,62923,70329,100797,102557,94532,92438,91988,91597,86982,89539,91814,95211,90344,92078,87763,97253,100680,99073,100642,87378,99593,94305,82849,86473,90037,92537,67491,57358,--,55882,--,45610,53295,43318,--,26187,15348,--,13335,11138,9211,8073,6922,4804,3787,3550,1471,257,--,
流动负债(万元),41045,37178,40176,45331,47216,44064,44677,46809,55780,52903,52754,57042,57282,57749,61992,55642,69200,69039,56712,66393,55526,63335,94502,97762,92774,89906,89289,88865,86260,88817,91092,94489,89756,88490,84163,93641,97703,98605,97288,84023,96259,91004,79748,83372,86952,87429,62365,52232,0,55834,--,--,53049,0,31210,0,0,0,0,0,9191,8034,6675,4745,3728,3472,1471,257,--,
股东权益不含少数股东权益(万元),12487,12098,13688,14198,18821,19381,20236,21057,19186,16411,15108,17260,26546,28706,30400,30930,37437,37102,38621,38872,34975,35829,34453,34877,40115,42430,43121,44821,47659,47457,46991,46885,44338,46093,45407,44682,42415,42281,43864,43649,41789,41378,42562,42408,40896,40111,41854,41719,40129,39672,38653,38522,39442,38228,36997,36445,38023,24271,23046,21312,20106,19563,14461,13576,12401,11534,3236,2190,--,
净资产收益率加权(%),-12.82,-15.97,-3.66,-38.91,-11.21,-8.29,-5.58,10.98,6.32,-5.04,-3.45,-49.06,-15.56,-7.31,-4.92,-22.75,-3.76,-3.87,-4.99,3.21,0.01,3.55,-2.66,-24.96,--,-5.64,0,-6.13,0,1.21,--,6.93,0,1.8,--,6.86,0,1.16,0,7.28,0,2,--,7.44,0,2.06,--,7.78,0,2.94,0,10.5,--,4.77,--,11.53,10.49,12.98,0,0,2.74,13.37,--,--,--,0,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
