报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
净利润(扣除非经常性损益后)(万元),3837,3043,1091,4219,4884,3559,891,--,--,3301,1587,2741,--,2871,--,1213,--,3425,--,6798,--,2916,--,-1030,--,-1907,0,4831,0,4569,0,3554,0,1600,--,2682,0,1339,0,2703,0,1459,0,2185,0,1224,0,0,0,
经营活动产生的现金流量净额(万元),23798,7975,12202,19219,4897,46,-5955,13101,-14347,-17692,-19660,1643,-13720,-11736,-9310,834,-2886,8379,-7399,16140,6985,4406,4591,1630,-4337,451,639,-8205,-12300,-8845,-8578,758,-1904,-3542,-3180,-356,-2956,-3545,-2767,3587,-574,-2880,-2053,1999,-532,2058,-626,225,0,
现金及现金等价物净增加额(万元),12114,14192,17871,-8509,-7926,19153,-2145,12907,30625,18603,-17280,-9325,-5746,-5402,-8939,3995,-7613,-2056,-3659,16826,21,1435,5654,1732,7777,4260,6400,-3316,-2148,-586,-2745,5056,3950,3575,8013,1822,-721,-1968,1470,-4133,-5768,-7021,-5644,15995,15031,18221,-1032,1333,0,
总资产(万元),430071,392894,397008,389282,381165,389538,383184,392095,378124,379935,314140,322741,328897,311024,316312,301163,298391,280511,265405,254684,176766,170723,170515,156441,145869,132475,141740,128199,123945,121723,118474,111181,100140,91409,95290,71332,65794,55576,55142,50983,42653,41535,45023,48453,46174,46716,27357,18779,10933,
流动资产(万元),287602,263519,281000,279063,276650,284481,278498,291251,283684,284060,217363,224865,233753,215566,224274,211239,213345,200796,188951,179858,118892,115171,125353,113022,104203,98437,112430,101958,98947,99167,96646,90503,79606,75093,79141,61824,56929,46075,46455,42358,35010,34265,38330,41765,41306,42479,23800,15678,8781,
总负债(万元),259819,226538,234117,229487,221784,234207,230959,241582,224325,229285,236976,247630,252610,235062,242447,228210,222939,204638,191254,182226,118956,115116,120272,107691,98453,85660,95586,82208,77754,75627,73810,71236,63084,55152,59128,37250,32056,22606,23042,21272,13336,13323,17347,21088,19295,20386,18718,12290,6236,
流动负债(万元),251067,218496,226201,221461,211096,220913,217156,227773,211677,206307,214017,224980,231825,211256,220400,206402,193771,178062,163566,155516,104955,101115,106225,95144,89246,80505,92386,79008,67778,65352,63531,60859,50493,42512,45602,37140,32001,22551,22987,21217,13195,13207,17281,21022,19251,20342,18674,12246,6236,
股东权益不含少数股东权益(万元),146181,145208,144203,142588,141211,137203,135090,133636,136318,133340,59671,57511,57439,56460,54406,53238,56100,54658,50988,49767,47038,44950,43031,41942,40976,40739,42542,41886,41487,41277,39889,36802,34490,33857,33364,31825,31364,30463,29589,29157,28770,28151,27609,27295,26879,26329,8639,6490,4697,
净资产收益率加权(%),3.48,2.81,1.02,6.93,5.76,3.12,1.01,--,--,6.41,2.11,8.82,8.66,5.88,2.16,7.2,11.96,9.37,2.47,17.07,11.49,6.96,2.56,0.5,--,-3.57,0,13.31,0,11.77,0,12.71,0,3.36,--,8.08,0,4.38,0,9.31,0,5.1,0,11.5,0,4.56,28.36,31.07,28.65,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
