报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.04,0.03,0.01,0.05,0.02,0.01,0.01,0.03,0.01,0.01,0.01,-0.24,-0.15,-0.05,-0.03,0.01,-0.03,-0.05,-0.03,-0.16,-0.11,-0.04,0,0.19,0.23,0.2,0.13,0.76,0.54,0.32,0.16,0.65,0.49,0.32,0.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,3.25,--,3.33,3.43,3.44,3.47,3.43,3.42,3.44,3.48,3.5,3.56,3.6,3.6,3.64,3.61,4.67,4.54,3.79,3.58,3.62,3.47,2.2,2.03,2.01,1.9,1.77,1.63,3.2,2.97,2.76,2.55,3.52,3.37,2.61,2.47,4.63,4.66,4.47,4.32,4.13,4.05,4.27,4.21,4.04,3.95,3.94,3.73,2.38,0.24,2.5,2.36,2.4,2.2,1.78,1.53,2.07,1.44,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.1,--,0.34,0.14,-0.07,0.35,0.2,0.13,0.1,1.18,0.99,0.58,0.28,0.13,-0.09,-0.5,-0.57,-1.21,-1.68,-1.65,-0.32,0.17,0.44,0.29,0.16,0.29,0,0,0,-0.3,0,--,0,0.15,0,0,0,-0.27,0,--,0,-0.33,0,0.27,--,-0.44,-1.37,-1.1,-0.47,-0.07,--,0.76,--,--,--,--,--,--,
主营业务收入(万元),1617861,1032394,430554,2506942,1702669,1124297,419822,2320156,1669359,1048840,403222,1825515,1405887,983121,381227,1912925,1404047,880092,416975,1711618,1279607,898468,465423,2756412,2179062,1528192,653629,2744341,1720539,1063477,514424,2100547,1452210,925330,452237,1680837,1211816,822135,394381,1210480,867944,580040,213685,710966,522329,353055,165065,462817,330332,198713,68690,307424,247022,184947,85980,288546,142599,215686,80014,136507,58164,108268,52621,84809,45262,67449,46491,27234,
主营业务利润(万元),203452,102789,42218,324071,191497,118551,56754,166924,133748,77188,25658,85998,71441,67994,22224,92868,55868,28246,7594,48909,29044,33121,32449,294002,245350,182139,81331,348136,247888,171437,513602,314505,226877,135550,71743,254662,169759,116111,56018,160465,118037,72354,27200,87223,59158,36972,13451,50751,34259,21426,8319,27655,27223,21963,8458,32107,17820,21649,9500,16843,8010,14175,10137,10723,6054,8937,4777,2719,
营业利润(万元),14725,12643,3770,11307,5038,3987,2933,-17264,-23596,-24239,-25169,-128333,-87453,-36002,-22546,-33345,-21458,-28612,-18979,-86407,-56311,-23091,142,56311,92206,79528,51524,256739,183416,94711,63585,216416,167880,108947,49655,170891,122875,76878,39699,131682,94459,59224,17866,46391,38989,24344,8721,30194,20177,13132,4001,16299,15932,13055,4254,20134,9803,13858,6213,9942,5067,6993,5731,12299,0,9089,4836,2750,
投资收益(万元),43310,37785,26690,37092,27369,21695,7806,89804,3948,2197,-191,14109,4477,609,-41,1305,34,-69,--,2548,1906,1441,40,364,107,99,47,767,--,0,0,327,327,291,291,-324,-235,-150,-61,129,226,297,106,150,46,89,69,1076,914,849,73,-944,122,165,0,157,138,428,0,--,0,0,0,0,0,0,0,0,
营业外收支净额(万元),3461,2483,2002,4943,3197,1854,416,29307,29686,29038,27273,11214,12319,11851,8235,38121,5741,4714,3439,1646,506,-447,1481,20124,8423,9296,-675,25703,11761,11840,-452,1811,-2042,29,89,759,0,0,0,-279,0,-171,0,65,0,-239,0,-272,-273,-245,-20,181,-14,12,0,809,0,-311,0,-40,0,0,0,0,45,--,--,--,
利润总额(万元),18187,15126,5772,16250,8235,5840,3349,12043,6090,4800,2104,-117119,-75133,-24151,-14311,4776,-15717,-23898,-15540,-84761,-55804,-23538,1622,76435,100629,88824,50850,282441,195177,106551,63133,218227,165838,108976,49743,171722,124923,76485,39201,131892,94731,59350,17579,46606,38731,24194,8522,30998,20818,13736,4054,15536,16040,13232,4259,21360,10195,13977,5974,10207,5029,9699,7503,12760,6158,9100,4992,2757,
净利润(万元),16452,10999,4515,19939,8054,5781,2485,13984,5512,4271,2408,-104367,-64481,-20555,-12100,3029,-13466,-20626,-12254,-69484,-46216,-18689,1413,83985,101591,89093,45032,255106,173840,102932,52491,200457,150531,99022,45227,160247,118490,75530,35310,120753,88893,56817,15473,45691,34780,21513,7652,27769,18741,12407,3609,13700,14376,11867,3820,19153,9149,12425,5285,9012,4524,8689,6750,11721,5695,8596,4612,2757,
