报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.21,0.12,0.03,0.3,0.29,0.18,0.05,0.39,0.32,0.18,0.05,0.56,0.45,0.25,0.08,0.23,0.12,0.09,0.02,0.45,0.38,0.27,0.08,0.62,0.55,0.33,0.08,0.2,0.15,0.13,0.04,0.3,0.28,0.21,0.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,5.95,5.82,5.65,5.55,5.44,5.41,5.44,5.42,5.41,5.29,5.21,5.12,5.06,4.84,4.64,4.56,4.51,4.49,4.45,4.41,4.4,4.33,4.29,4.19,4.14,4.01,3.98,3.92,3.86,3.74,3.63,3.57,3.53,3.46,3.43,3.41,3.41,3.37,3.34,3.26,3.19,6.14,5.88,2.58,2.5,2.2,1.72,2.72,2.21,2.25,2.22,2.33,2.28,3.26,3.1,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.67,0.12,-0.22,-0.66,-0.53,-0.23,-0.24,0.69,0.73,0.21,-0.2,0.53,0.7,0.53,-0.16,1.03,0.23,0.03,-0.62,0.16,0.35,0.35,-0.21,0.7,0,0,0,0.52,0,0,0,0.13,0,0,0,0.17,0,0,0,0.33,0,0.6,--,1.49,--,-0.02,0.36,0.44,0.08,--,0.07,--,--,--,--,--,--,--,
主营业务收入(万元),260787,162902,59949,390397,303530,190407,73382,405265,308164,188096,67827,419644,324409,197360,70394,407304,298790,179595,64881,396265,300577,179486,72930,404563,317825,195792,76198,431433,335820,223582,89621,441933,333313,213178,88577,395540,309859,188330,69932,359364,289630,191815,80216,341696,252567,143350,57007,224080,154760,89512,45017,152695,110612,66922,27452,107775,75505,44062,55213,23980,3982,1403,4194,1587,4102,1891,5257,4480,4297,3098,
主营业务利润(万元),38333,23564,7842,53971,42104,26334,9214,54968,41458,25446,8916,57226,44094,27121,9633,35513,24972,16065,6055,42180,32579,21328,8826,57866,48799,30523,10591,40100,30421,22148,8496,43613,35959,25117,--,44711,36059,22270,7705,43785,36483,23034,8512,25066,17871,8243,2764,19028,14890,9665,5912,34313,25314,16241,6839,27674,18354,10275,10275,5499,2135,590,1914,654,1470,488,1652,1552,--,--,
营业利润(万元),10497,5778,1300,14452,13294,7774,1796,17740,15250,9292,2598,24493,19055,10846,2435,9555,7285,4934,1177,19463,16225,11067,3166,29885,26443,15434,3727,10775,8621,7884,2458,19090,17128,12855,4359,22962,19183,11791,3420,23682,20030,12431,3618,8548,5960,1860,119,6266,5869,3842,2448,23874,17736,10938,4067,17945,12069,7328,8193,3712,1204,207,1205,401,1471,0,1652,1552,--,--,
投资收益(万元),482,424,205,260,169,57,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,80,0,0,--,--,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,600,0,0,0,0,0,0,194,0,--,--,
营业外收支净额(万元),1584,1373,308,2614,2386,2244,901,2321,1631,210,37,4438,3995,1953,1504,6264,913,594,14,3419,3207,2556,986,1160,963,674,16,719,--,--,11,--,--,--,--,-54,0,0,0,-214,0,0,0,14,0,0,0,8,0,0,0,107,11,13,0,-101,0,0,275,0,39,0,--,0,0,-25,0,--,--,--,
利润总额(万元),12081,7151,1608,17067,15679,10018,2696,20060,16880,9502,2635,28931,23050,12799,3939,15818,8199,5528,1191,22882,19432,13623,4152,31046,27406,16109,3742,11494,9325,8080,2469,19553,17800,13488,4366,23780,19991,12556,3590,23676,20028,12637,3671,8845,6117,2007,173,6913,6528,4449,2453,24680,17758,10963,4065,18482,12094,7320,9835,5274,1244,218,1233,397,1450,463,2103,1498,--,--,
净利润(万元),7395,4400,934,10858,10261,6477,1713,13954,11689,6482,1761,20167,16124,9065,2834,8218,4358,3060,567,16259,13761,9691,2945,22151,19801,11818,2794,7160,5553,4797,1571,10917,9980,7408,2629,13979,11643,7262,2189,13749,11582,7220,2163,5820,4063,1603,502,5810,5396,4038,3090,18863,14441,10026,5420,18844,11827,7209,9766,5325,1057,185,1048,338,1233,397,1404,1132,904,494,
