报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,2005-12-31,2003-12-31,2000-12-31,1999-12-31,1998-12-31,
基本每股收益(元),2.77,2.16,1.16,2.05,2.03,1.2,0.5,1.42,1.27,0.7,0.47,0.94,0.74,0.61,0.25,1.24,0.93,1,1.87,0.48,2.22,0.54,--,--,--,--,--,--,
每股净资产(元),17.33,18.25,17.29,15.5,15.01,13.88,13.1,12.6,12.75,12.08,11.99,11.5,11.05,11.2,10.56,10.04,7.87,--,--,--,--,--,--,--,--,--,--,--,
每股经营活动产生的现金流量净额(元),1.84,1.1,1.85,8.03,9.63,9.37,8.6,18.01,12.28,9.95,4.79,17.39,14.42,10.6,7.18,24.91,16.23,16.58,51.33,--,34,25.19,--,--,--,--,--,--,
主营业务收入(万元),13399400,10399700,6625600,14318700,10992500,8129200,5523100,12959400,9049800,6269100,3725600,11692100,9193200,6535100,3879000,10920900,5781200,3421400,10251300,5766500,7367400,4964600,4526501,2107757,2594242,351200,268900,149067,
主营业务利润(万元),1141100,888600,469800,739100,770400,452200,184100,507000,473500,255300,180800,256500,195700,156500,89200,338500,207300,145800,228600,80800,270900,22400,35307,-140526,-20652,-23400,-18000,1818,
营业利润(万元),1141100,888600,469800,739100,770400,452200,184100,507000,473500,255300,180800,256500,195700,156500,89200,338500,207300,145800,228600,80800,270900,22400,35307,21930,-20652,-23400,-18000,1818,
投资收益(万元),3947900,3162400,1451700,3302200,2353200,1440800,689500,2608700,1845500,1212000,611300,1833600,1384500,904600,341500,1476400,736800,420700,1068400,491200,719700,1024400,1081759,152940,42848,23800,18400,30487,
营业外收支净额(万元),-6200,-4300,-1400,39100,-1900,100,-1100,-11100,-8200,-5700,-3000,-27700,-7600,-5700,-3200,-11000,-2300,600,-3100,3400,-5800,-4200,1155,-1237,-297,--,-100,--,
利润总额(万元),1134900,884300,468400,778200,768500,452300,183000,495900,465300,249600,177800,228800,188100,150800,86000,327500,205000,146400,225500,84200,265100,18200,36462,20693,21899,400,300,1818,
净利润(万元),864400,675200,362400,640600,632500,374800,156000,442200,395000,218700,146500,293300,232400,190400,76800,279900,177500,119500,224900,57700,266000,64900,39421,2258,4404,400,300,1818,
净利润(扣除非经常性损益后)(万元),869200,678600,363500,601000,634100,374800,156900,450000,401400,223000,148700,291700,--,194800,--,250900,144400,--,174300,--,249700,69100,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),575500,343300,577300,2505200,3003800,2922600,2684400,5620500,3832700,3105600,1493100,5425200,4497800,3304600,2240500,5604500,3083700,1990100,6159400,3870000,4080000,3022800,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-675300,541700,167300,-406700,-103900,1293000,1634500,-649600,-1028200,-365700,-126200,397100,611900,978000,350300,-627300,-782500,-700200,1476000,-34400,608700,132600,--,--,--,--,--,--,
总资产(万元),63090500,65984000,65067400,64370900,61048000,61200400,59654300,56584900,54543700,53104800,50836100,49369300,48135800,46900400,43952300,38677100,34666800,--,30456600,--,20661800,16495900,13248249,6056516,2437915,529800,279100,234459,
流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1809860,1975012,446300,210000,30595,
总负债(万元),57681700,60290500,59672800,59534500,56365900,56870800,55566600,52653100,50563700,49335700,47094500,45781500,44687600,43406200,40657400,35545800,32619100,--,29799300,--,20237500,16357100,12968746,5944447,2288393,383900,213100,170930,
流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,614542,45811,82600,16300,10539,
股东权益不含少数股东权益(万元),5408200,5692900,5394000,4835900,4681600,4329100,4087200,3931200,3979000,3768200,3740700,3587000,3447400,3493400,3294100,3130600,2047100,--,656700,--,423800,138000,279503,112065,149522,145900,66000,63529,
净资产收益率加权(%),16.84,12.75,7.09,14.63,14.68,9.04,3.89,11.76,10.44,5.95,4,8.69,6.97,5.72,2.4,16.84,13.13,18,41.63,--,94.7,25.34,--,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
