报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
基本每股收益(元),0.17,0.08,0.07,0.51,0.35,0.15,0.06,0.39,0.26,0.13,0.05,0.38,0.42,0.18,0.06,0.44,0.28,0.14,0.08,0.45,0.3,0.17,0.08,0.5,0.33,0.09,0.34,0.38,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,--,6.32,6.05,5.86,5.99,5.83,5.7,7.3,7.22,7.02,6.89,2.53,2.44,--,0,2.04,1.71,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,--,0.01,-0.24,-0.22,0.08,-0.26,-0.06,-0.44,0.41,-0.68,-0.35,-0.28,0.54,--,-0.39,0.44,0.25,
主营业务收入(万元),103292,61399,27486,126306,85472,46062,19416,101189,66718,38356,16019,82407,51452,26829,10434,53056,33373,21145,9719,38584,25911,15088,6770,31465,21038,4855,26441,21764,
主营业务利润(万元),25680,15179,7327,36364,23556,11950,5129,27191,17182,9140,3793,23018,12779,6444,2465,12633,7932,4849,2140,9109,5812,3456,1539,7113,4828,1208,6198,5880,
营业利润(万元),11085,5412,2412,16493,10440,4088,1587,11840,7135,2914,799,11626,5613,2080,770,5151,3110,1666,729,3581,2071,937,451,2939,1819,317,2097,2448,
投资收益(万元),--,--,--,0,--,0,--,34,34,34,0,0,5,--,--,--,--,--,--,--,--,--,0,0,--,0,0,22,
营业外收支净额(万元),1308,618,176,1017,919,627,430,842,762,709,577,899,777,372,53,86,130,5,-25,145,287,287,107,476,449,230,--,--,
利润总额(万元),12393,6030,2588,17510,11359,4715,2017,12682,7896,3623,1376,12525,6390,2452,824,5236,3240,1670,704,3726,2358,1223,558,3414,2268,547,2300,2637,
净利润(万元),9727,4399,1745,11217,7396,3190,1235,8229,5329,2666,1069,7780,4344,1790,650,4496,2864,1466,627,3157,2021,1042,472,2909,1940,507,1957,2224,
净利润(扣除非经常性损益后)(万元),8736,3991,1595,10489,6745,2786,998,7692,4859,2230,720,7021,--,1476,--,4439,--,1462,--,3033,--,799,365,2506,--,277,1715,2089,
经营活动产生的现金流量净额(万元),-7735,-7991,-10201,11411,-428,-4519,-5418,452,1015,2338,-593,10431,96,-2481,-2220,792,-2625,-608,-3445,3183,-5297,-2743,-1624,3160,-3580,-2279,2547,1433,
现金及现金等价物净增加额(万元),-85,11878,-14367,24370,68468,-3856,-3005,-285,-4497,-1330,-1065,-7710,-16818,-3898,-2434,-14162,-17329,-12310,-13802,33745,27150,32379,-1883,3610,-968,-1570,-334,4392,
总资产(万元),296106,279039,270519,260039,258929,155120,148009,147061,134513,129489,119952,121879,110267,87666,83509,82894,79487,79622,79698,90725,70174,69040,31814,30381,--,0,22241,23465,
流动资产(万元),187944,189721,189722,205085,191187,108938,105178,103618,91257,86357,76509,78235,69256,68811,64797,64012,60758,61538,61712,72953,67976,66912,29789,28353,--,--,20849,22658,
总负债(万元),103530,92269,84166,85294,90318,67669,59451,60210,52663,51373,41650,44851,39866,24476,24055,22059,20280,21817,22734,34387,15389,15239,17119,16159,--,--,10351,13537,
流动负债(万元),93530,82269,74166,75294,72709,65060,54906,55665,50390,46828,37100,40301,35312,24476,24055,22059,20280,21817,22734,34387,15389,15079,16919,15939,--,--,10351,11687,
股东权益不含少数股东权益(万元),179225,173499,170497,161767,157916,78549,78650,77385,74331,71525,70830,69617,65939,63143,59409,60788,59155,57757,56919,56291,54740,53762,14651,14179,--,0,11850,9893,
净资产收益率加权(%),5.6,2.58,1.03,11.16,9.24,4.07,1.58,11.2,7.4,3.76,1.52,12.05,6.93,2.93,1.1,7.68,4.96,2.57,1.11,8.2,6.25,4.93,0,22.52,--,0,18,25.24,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
