报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2005-12-31,2004-12-31,2003-12-31,
净利润(扣除非经常性损益后)(万元),-10187,-6779,-4944,-20920,1467,4420,2408,--,--,5270,2573,12929,--,15669,--,55707,--,22394,--,39676,--,17165,--,18670,0,4011,0,12208,0,3574,--,16153,0,6918,--,16902,0,0,0,0,0,
经营活动产生的现金流量净额(万元),19966,7752,8183,4819,-9280,-10588,-960,19081,-1376,-15747,-8879,37845,-4611,-41263,-33092,8214,27715,-15168,-16219,4258,5471,-23374,-13732,7546,11141,-7624,-11110,-973,-2759,-15909,-9201,-13823,-9493,-14950,-7500,18208,7060,2182,10543,8214,3175,
现金及现金等价物净增加额(万元),9750,23,-2667,-3086,35898,32859,21614,-6640,-8455,2423,-23829,-4764,9020,-12504,6824,9872,25855,1011,50628,23255,11363,-7528,2490,13581,9625,4966,-1277,-8193,-13465,-11919,-14483,-6284,-16890,-22960,-9090,22183,24568,-274,1110,-1121,-3428,
总资产(万元),470106,471482,481247,487824,531821,607706,549430,531570,507200,517495,479568,492182,496361,492136,479440,441996,399022,400993,407949,330441,309379,298415,273114,228324,200518,195227,190759,182002,166450,170187,149306,157603,128034,120655,121619,123732,115554,87552,74424,50271,37651,
流动资产(万元),261049,260618,267101,272775,297480,400028,363930,349957,344219,357425,330092,341867,379752,375540,369951,331656,290448,303073,320636,242387,218685,209006,191429,167069,143773,137786,132515,122816,108391,111161,94485,101542,76361,68870,70785,70493,70795,44684,33051,20971,19306,
总负债(万元),354702,355647,366589,372169,379877,369095,302499,287446,265461,278041,220958,236439,229160,231717,197533,170151,146644,157503,150993,161341,153562,154641,136718,89980,69494,72567,62406,55315,43975,53938,31600,41693,16955,14718,18223,16942,14365,57639,43168,30180,21987,
流动负债(万元),239533,245689,261511,299541,302746,310102,259749,248920,219546,242074,194972,210428,211160,213492,178308,145926,123565,116923,106914,117261,115864,134943,123020,86282,56678,62752,52590,45499,42932,53121,30784,40878,15693,13557,17165,15927,12774,41852,27640,15842,12600,
股东权益不含少数股东权益(万元),112903,113189,112026,113222,149281,235932,244253,241389,238995,237782,256938,254112,265501,258614,280396,271456,251991,243037,256488,168554,155296,143308,135854,137747,129535,121131,126949,125029,121246,114889,117702,115906,111074,105932,103254,106648,100902,29648,31050,19886,15462,
净资产收益率加权(%),0.3,0.18,-0.84,-67.69,-41.44,2,1.15,--,--,2.08,1.09,4.09,8.13,5.78,2.92,21.18,13.77,10.22,6.39,28.11,--,11.61,6.63,15.8,0,3.3,0,10.44,0,3.05,--,15.32,0,6.41,--,34.62,0,28.44,62.85,43.48,25.38,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
