报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1994-12-31,1993-12-31,
基本每股收益(元),0.45,0.29,0.15,0.78,0.58,0.4,0.26,1.11,0.84,0.56,0.25,1.48,-0.06,-0.05,0.01,-0.01,-0.03,-0.02,-0.01,-0.4,-0.39,-0.38,-0.01,0,-0.03,-0.02,-0.01,0.01,0.03,0.04,0,0.2,0.08,0.05,0.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,--,0,1.54,1.56,1.59,1.6,1.58,1.59,1.6,1.61,1.63,1.64,2.01,2.02,1.98,1.99,2,2.01,2.03,2.04,3,3,1.73,1.7,1.69,1.7,1.55,1.5,1.51,1.5,1.43,1.42,1.41,1.41,1.42,1.39,1.35,1.35,1.57,1.54,1.26,1.27,1.23,1.25,1.25,1.22,1.17,1.16,1.06,1.02,0.37,0.38,0.95,1.44,2.64,2.96,--,--,--,--,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,--,0.64,0.4,0.38,0.55,0,0.01,-0.01,-0,-0,-0.01,-0,0.23,0.05,0.05,0.05,0.05,-0.24,-0.24,-0.24,0.4,0.16,1,1.03,0.68,0.25,0,--,--,-0.02,0,0,0,0.17,0,0,0,0.08,0,0,0,-0.04,0,0.03,--,0.01,-0.07,-0.01,0.01,-0.05,0,-0.45,-0.46,--,--,--,--,--,--,--,
主营业务收入(万元),178219,115327,53840,271097,172404,109306,44497,167701,113873,75375,35089,131357,1169,715,356,1585,1178,782,429,3744,3382,2982,1982,3107,2022,806,351,3209,2759,2103,1376,6316,4863,3215,1786,6865,4423,2828,1613,6144,4362,2652,1307,6444,4796,2926,823,2445,1493,370,370,2737,1854,1742,1363,4998,1791,4754,1765,2062,0,1438,627,1217,2004,18117,14583,20140,27385,--,
主营业务利润(万元),57254,35628,17540,79350,53844,35973,14400,63610,45296,29947,13397,54491,79,40,15,38,19,-5,5,115,107,80,45,170,94,42,32,445,382,322,257,2077,1648,1056,--,2818,1478,738,388,1557,1187,714,330,1964,1576,990,319,699,593,49,49,832,598,599,382,1451,605,1140,459,580,0,-571,-192,-7754,-2088,630,927,1754,913,--,
营业利润(万元),34082,21089,10830,47546,36012,24413,10304,44955,33175,21876,10184,38561,-399,-255,-107,-444,-376,-265,-111,-4802,-4567,-4447,-54,-170,-301,-213,-93,-130,310,379,15,1079,446,297,223,1157,454,86,101,405,238,122,41,393,620,377,64,157,94,-141,-74,274,75,215,199,745,126,848,268,402,-46,-6153,-2944,-8014,0,612,896,1862,1301,--,
投资收益(万元),517,511,8,501,417,305,103,88,155,155,--,-174,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,463,474,474,0,--,--,--,0,-47,-35,-23,-12,-47,-23,-23,-12,-47,-35,-23,-12,-21,0,0,0,0,0,0,0,0,0,0,0,--,0,0,0,21,100,770,0,24,28,--,
营业外收支净额(万元),682,499,253,1964,880,719,426,385,99,15,7,431,-164,-168,-0,360,59,59,-0,89,14,12,0,286,-10,0,0,166,--,-1,--,--,--,--,--,-13,0,--,-0,4,0,0,-1,-22,0,0,0,13,6,0,0,125,0,0,0,-27,0,0,0,3553,0,--,0,0,4,0,--,--,--,--,
利润总额(万元),34764,21588,11082,49510,36892,25131,10730,45340,33273,21891,10192,38992,-562,-423,-107,-84,-316,-206,-111,-4713,-4553,-4435,-54,117,-310,-213,-93,37,309,378,15,1499,573,349,225,1097,414,61,89,363,213,96,28,324,583,352,52,149,101,-141,-74,399,75,215,199,718,100,848,268,3955,-46,-6515,-2962,-9429,-1971,1368,885,1868,1322,--,
净利润(万元),21709,14277,7489,31563,23517,16246,7079,29986,22518,14981,6776,27237,-562,-424,-107,-104,-316,-206,-111,-3727,-3594,-3475,-55,41,-311,-213,-93,123,308,378,12,1227,485,308,202,880,334,45,55,228,94,22,6,134,430,239,23,93,50,-141,-74,343,63,180,169,620,100,848,268,3955,-46,-6515,-2962,-9429,-1971,1163,752,1588,885,--,
