报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1996-12-31,1995-12-31,
净利润(扣除非经常性损益后)(万元),10649,7527,3345,10662,10582,9474,4608,32816,19426,9775,5813,42475,--,19019,--,38697,--,15967,--,25718,--,10334,--,14118,--,6655,0,5126,0,1377,--,1254,0,1468,--,2271,0,768,0,1453,0,206,0,1437,0,127,0,97,0,-1531,0,-2313,450,429,--,878,601,649,578,1143,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),24129,17679,10991,36521,16571,-4219,11545,13190,-8309,3641,5745,23812,16909,7504,-874,65383,44378,55246,36796,13632,21351,14519,6663,14879,9325,8631,3892,19625,4531,2281,-776,2653,3981,2897,1587,4755,2098,1844,1239,2971,1619,1833,-134,4295,2220,1142,418,2218,239,-254,-969,-838,--,41,--,2358,-1562,1513,1154,432,--,405,--,--,--,--,
现金及现金等价物净增加额(万元),-47570,-70267,8841,97489,105022,52933,-4947,4258,-259,28488,6228,-32179,-4571,-7197,14391,39123,41741,60848,43039,22920,11095,12805,472,907,1794,-1760,10489,3628,1541,36,-580,104,770,2044,-230,-72,-717,-299,201,-939,-1677,-762,0,69,-928,-1456,-285,-136,-1506,-1174,-1477,-2666,--,-1524,--,-2649,-5086,2580,-2753,954,--,1423,--,--,--,--,
总资产(万元),702196,652686,693468,680621,730717,789982,546254,492932,463768,442592,420376,394924,375301,357294,357953,337168,336436,322882,293063,247853,230029,203781,180164,158639,150448,133086,140052,126464,70247,63584,56133,56744,56007,50163,44525,43923,43128,42914,43654,43729,43690,44910,44110,44412,42895,42430,43228,43515,41367,40786,41686,43029,46184,46634,46209,46514,47656,47656,27796,29714,24767,24409,23417,21983,--,--,
流动资产(万元),412785,376325,454019,458154,438606,513940,243222,230505,203393,184635,162534,163301,192994,177733,193337,170621,185132,176697,149217,106975,69639,63484,50112,43750,48169,32604,39756,27045,32983,29943,23955,25314,24912,21753,18202,18199,17066,16704,17043,16864,17026,15639,0,15449,14427,13651,13897,13986,11736,11120,--,0,14799,14693,13970,14191,16387,19185,11031,13772,10085,10181,9670,9014,--,--,
总负债(万元),421217,351007,392691,386301,449576,510738,353796,305602,290148,279900,245475,225930,218094,211632,217867,206115,218828,214328,191451,153847,146532,126092,105457,74620,70082,57053,65872,55484,39647,33932,27225,28345,27900,22546,17574,17597,17563,17987,19209,19545,20590,21975,--,21818,20957,21233,22038,22473,21876,22046,22243,22820,22926,23422,--,23787,21696,23257,12112,14735,9545,10042,15280,14450,--,--,
流动负债(万元),168733,149121,181772,140760,195285,210263,246321,195740,177010,205882,168696,174311,161788,160090,167906,161557,169361,157450,130888,90711,75184,61073,65615,42861,38408,39908,48451,46477,30890,25194,18212,19393,19069,12415,12955,14007,15680,16109,13833,14163,13123,14598,0,14469,11128,14002,14828,15169,17535,11444,--,0,8362,8770,8655,9160,7809,10225,6112,4601,5411,5908,7916,7386,--,--,
股东权益不含少数股东权益(万元),277792,298732,297922,292984,277767,275919,190562,185157,171103,160661,173011,167213,154851,143427,137998,129069,115203,106237,99390,91828,81430,75723,72855,82250,78743,74539,72783,69615,29204,28326,27676,27220,26151,25739,25136,24614,23887,23314,22896,22566,21563,21385,21425,21184,20588,19928,19913,19806,18325,17637,18396,19190,22319,22292,22026,21877,25201,24400,15684,14979,15222,14366,8137,7532,6184,3633,
净资产收益率加权(%),4.17,3.05,1.54,14.26,6.85,8.4,2.88,22.37,14.98,9.08,3.41,29.15,21.59,13.98,6.69,35.02,24.01,16.04,7.91,32.33,16.33,10.79,5.36,18.94,--,9.23,0,18.57,0,5.33,--,11.3,0,5.77,--,9.46,0,3.26,0,6.32,0,0.94,0,6.73,0,0.61,0,3.16,0,0,0,-11,2.02,1.86,--,3.85,3.15,3.05,--,--,--,13.49,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
