报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1993-06-30,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),42020,28755,13988,46303,37305,27098,12738,46216,36238,24838,13877,39619,--,21768,--,34161,--,20183,--,39219,--,23559,--,40712,--,19047,0,23777,0,13966,--,49655,0,22957,--,5507,0,4144,0,8654,0,6886,0,9716,0,4968,0,7982,0,4168,0,6407,6428,4141,--,4962,3501,1038,656,165,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
经营活动产生的现金流量净额(万元),57107,23385,7582,71739,39442,20358,17005,43999,35263,18583,4865,59396,52922,33542,13398,70820,40803,29265,11830,63330,42897,30194,16850,49488,36046,22002,16893,34518,17771,11961,3395,24855,20765,10904,6685,22646,15795,6303,3498,16107,11896,12043,3714,18146,7218,1136,1093,30001,23520,20573,7884,21365,0,8138,--,15515,7843,3852,2347,24623,--,-1821,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-3168,10550,8238,-4181,14368,309,35940,-42771,-16451,23397,-4519,-25354,-11732,-54671,-30002,58769,35339,41474,13488,28622,13926,13076,10910,1808,3281,-7342,987,25896,17838,18175,9796,-263,9034,393,1787,15435,246,5047,-908,-17398,-15795,-16470,-10078,-12060,-12802,5826,-23796,12880,-3286,-3476,2429,6213,0,1042,--,9213,4738,-4250,-4428,10921,--,-3140,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),787827,793924,768105,730261,754907,714502,713195,656601,650879,664398,595909,563375,546360,465933,455488,460291,430715,417563,385591,366199,357917,337413,318677,312438,297959,287172,280580,292381,298198,302867,300077,294572,294703,273398,266501,245840,246546,251158,228575,216364,213428,209418,211852,220189,201730,218908,185917,212925,177995,177161,185611,185644,196438,192566,179112,167619,163325,158829,164800,155785,163173,156092,150158,151012,138558,131672,110525,110981,107086,87012,81279,79727,--,59426,35251,26885,
流动资产(万元),347697,363951,350601,316588,355924,323067,348460,298073,309757,340795,317117,297388,300839,246193,262475,290800,265092,262911,231963,215572,209853,198856,189094,184156,171179,159183,152131,160985,164530,169587,170106,158607,160543,140113,133175,115622,113802,120380,94869,84422,89867,87817,93243,104578,96902,116104,84519,106309,89490,88778,--,--,--,--,102623,0,0,--,0,0,84602,81300,77126,80708,75223,74098,56170,60982,63145,50308,46240,51804,--,44144,28178,22438,
总负债(万元),328815,330589,317549,322018,355677,327757,332080,296149,302818,329510,263012,245363,238390,156726,143096,159129,141495,134345,107524,102284,103134,92893,82815,89892,89020,84636,88697,108929,113707,117475,100263,95480,103170,104513,109930,107987,114327,121446,101349,92520,92240,89956,91290,102997,82896,100164,66955,95470,63109,63228,72471,72705,79855,80139,72825,63937,62891,58124,64624,58395,51829,49451,44392,47343,45525,54710,39984,44749,38991,24665,23589,25060,--,0,0,0,
流动负债(万元),318863,321159,268834,266917,293012,265155,269416,232968,240715,267448,240478,237619,232067,150597,135970,152105,137414,130641,102831,92521,89647,79217,70524,77721,77813,72223,76336,96737,108153,111582,90179,83645,91892,90372,95651,94709,105218,116331,99230,90795,81253,78899,80193,91970,81230,98149,64841,89639,59445,59595,--,--,--,--,72636,0,0,--,0,0,46171,46198,36349,38874,37309,46494,39954,44719,38961,24650,23339,24810,--,31305,24318,21069,
股东权益不含少数股东权益(万元),418431,423820,411013,369652,361029,348469,348706,334465,323708,311742,315481,300802,291755,292478,295921,284317,275969,270618,264063,251744,242944,234271,227488,214908,201597,195337,185573,177854,179586,180495,195386,194266,187132,165028,152410,133953,128633,126418,124109,120439,117861,116380,117217,113972,111402,109290,109785,104456,100461,99382,97231,94941,98834,96318,94021,91897,90829,91600,91086,90200,104372,101865,101629,99419,89867,73853,70022,65710,67577,61826,57690,54667,--,27556,10421,5435,
净资产收益率加权(%),12.57,8.56,4.81,14.66,12.09,8.34,4.2,15.34,12.03,8.27,4.76,15.17,11.93,7.86,4.04,13.41,10.64,8.42,4.88,17.94,14.36,10.68,5.57,24.9,--,13.35,0,2.8,0,3.17,--,30.5,0,15.37,--,10.92,0,4.96,0,9.22,0,5.89,0,11.45,0,7.35,0,9.25,0,4.37,0,6.54,0,0,--,5.59,3.5,0,0,0,--,4.06,--,--,--,0,0,0,0,0,--,0,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
