报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-06-30,2000-12-31,1999-12-31,1998-12-31,
净利润(扣除非经常性损益后)(万元),2603,2067,1142,3083,4505,3556,1501,--,6338,4872,--,6495,--,4947,--,8560,--,6244,--,12887,--,7220,--,11064,--,6586,0,10811,0,7097,0,12659,0,7011,--,8379,0,4314,0,4745,0,2396,0,5172,0,2397,0,4927,0,2216,0,5005,3863,2578,--,3252,1609,0,0,--,
经营活动产生的现金流量净额(万元),3831,3556,9560,24221,-4422,-2877,-6063,12906,-7346,-10916,-7977,-2838,-6380,-11282,-18947,31311,-4654,-3079,3731,13157,-1710,-1877,-4068,-6554,-11544,-4876,-5889,14578,11608,10345,2580,6322,4780,298,5433,10627,7322,4191,826,4599,3970,3949,2221,7092,3127,4462,-128,8835,4504,3402,425,2389,0,1204,--,3241,775,2350,0,--,
现金及现金等价物净增加额(万元),1207,-29861,-10784,35520,-23707,-16185,-7901,24293,2585,3002,25323,-7619,-22859,-22071,-33895,10954,-18699,-4338,-4295,4537,-14336,-12573,8791,14122,29690,4694,3356,-5132,-8268,-12332,237,-5021,-12997,-14429,-10062,18316,-1123,2689,-1093,-3028,-3708,-1317,-839,1605,2780,4084,-414,-5323,-3893,-2777,-2864,-8926,0,-6003,--,19568,29208,2284,0,--,
总资产(万元),420709,378142,377394,372056,354660,356140,345611,342874,344201,342093,353420,311302,299360,294146,289687,300061,290151,288030,279113,290006,269097,266815,279848,267070,267435,221302,211576,204836,196781,189285,223101,178868,163800,162597,154903,159812,123807,120798,110795,111422,106804,106243,103653,107208,99889,97762,91791,83092,76835,74563,72813,72014,69683,69417,67735,68838,65867,26956,23448,22128,
流动资产(万元),246731,209406,218959,216587,181991,185249,185653,184755,179516,177039,191243,156071,143943,140912,117218,135819,136970,144787,135551,145074,127090,126652,141588,130577,128489,94066,88728,80732,70816,65740,87787,78274,60668,59465,51443,67420,42682,43882,36961,40038,37879,36955,37503,42692,35719,33249,30948,27702,29726,28766,--,--,--,--,32094,0,47545,0,0,12007,
总负债(万元),215350,173308,172546,168365,149557,151977,141814,140882,141343,140676,151921,111448,98831,95731,97679,109842,99831,100103,93624,106791,88655,89530,106084,95736,97093,94257,88121,83315,75548,72251,83761,67097,54496,57449,53784,61178,53049,52851,43946,46127,42244,43455,38804,43615,37587,37198,28625,21144,16210,15401,15022,15412,10972,12053,12040,14287,10810,11932,9866,6811,
流动负债(万元),96227,95303,95636,88136,70410,73935,64879,60627,62170,62610,74961,110225,97583,94483,96431,108594,98858,98418,91239,103718,84592,84835,100007,89838,96642,94257,88121,83315,73763,70166,81376,64712,54136,57049,53624,61010,47964,47691,38671,40718,34327,35058,30206,35059,29669,29217,24882,17338,12341,11469,--,--,--,--,10794,0,9576,0,0,6811,
股东权益不含少数股东权益(万元),204405,203879,203890,202735,204140,203200,202830,201326,202175,200734,200816,199171,199827,197713,191305,189517,189602,187209,184771,182497,179708,176553,173031,170601,169602,126305,122715,120781,120493,116292,113871,111054,108581,104424,100997,98512,70758,67948,66849,65295,64559,62788,64850,63593,62302,60564,63166,61948,60625,59161,57791,56602,58711,57363,55695,54550,55058,15024,13582,15317,
净资产收益率加权(%),2.2,1.02,0.56,1.53,2.2,1.75,0.74,--,3.15,2.44,0.82,5.43,5.75,4.7,0.94,4.56,4.6,3.33,1.23,7.39,5.76,4.09,1,7.61,--,5.28,0,9.93,0,6.13,0,12.97,0,6.83,--,12.3,0,6.86,0,8.75,0,4.71,0,8.69,0,4.14,0,8.72,0,4.42,0,9.18,0,0,--,9.79,10.29,17.73,0,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
