报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1995-12-31,1994-12-31,
基本每股收益(元),0.43,0.38,0.21,0.65,0.5,0.35,0.22,0.55,0.49,0.4,0.06,0.31,0.24,0.23,0.13,0.44,0.36,0.28,0.17,0.52,0.54,0.4,0.17,0.1,0.02,-0.04,-0.08,-0.22,0.02,0.03,0,0.01,0.01,0,-0.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,--,--,2.36,--,2.23,2.22,2.12,1.99,1.91,1.83,1.85,1.67,1.69,1.55,1.32,1.15,1.08,1.02,0.97,1.05,1.3,1.31,1.28,1.28,1.27,1.27,1.26,1.26,1.21,1.2,1.19,1.24,1.58,1.64,1.78,1.76,1.72,1.7,2.17,2.13,2.06,2.02,1.95,1.9,2.16,2.07,2,1.92,2.09,2.04,2,3.08,1.82,2.43,2.22,3.53,3.23,3.12,0,0,0,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,--,--,-0.22,--,0.56,0.33,0.17,0.66,0.49,0.13,0.02,0.22,0.05,-0.07,-0.05,0.07,-0.05,-0.11,0.04,0.28,0.21,0.16,0.04,0.02,0.02,-0.04,-0.01,-0.11,0,--,0,-0.01,0,0,0,0.24,0,0,0,-0.01,0,0,0,0.59,0,0.55,--,0.13,--,-0.14,0.2,0.22,0.02,0.05,0.47,0.24,--,--,--,--,--,
主营业务收入(万元),330534,225688,117911,490161,360039,246888,123305,308270,221378,155848,68758,244882,190345,137441,73797,258454,186234,120147,66101,230667,168101,114416,55501,128998,88112,50856,20289,116807,96936,68574,30492,107475,80678,51277,25091,85178,68709,48177,24098,90443,69015,49297,26694,81552,60256,39053,18781,74261,54810,39176,20200,73490,58188,36854,16116,60003,43753,28232,39411,15982,19614,9628,15102,6646,12560,6660,12599,11383,13108,
主营业务利润(万元),57641,39000,18925,98913,74857,53185,25878,53245,38613,25821,10718,44552,34528,25448,13720,42841,29172,19982,11370,43507,33382,22999,10580,18140,11408,5745,962,16264,14806,10694,4720,13714,10081,6175,--,8702,5387,3771,1242,5994,6664,5752,2984,13502,10680,7605,3102,15750,12550,10372,4115,15647,12312,8448,3478,9867,7265,5256,7824,4037,5291,2422,4594,2306,2415,1152,3595,2477,2637,
营业利润(万元),24135,18501,10743,30637,30568,20953,11701,24165,19896,15603,3373,17931,14123,12234,6464,19907,16203,11859,7833,24832,22849,16713,7788,4970,2043,-861,-2892,-5203,2472,2197,484,1508,1012,519,-142,-3122,-4255,-2766,-2352,-8743,-2333,-23,4,4172,2967,2139,494,6162,4664,4688,1317,7339,4958,3461,1508,3935,2780,2199,3049,2236,3441,1419,2786,1453,2575,0,2555,2501,2628,
投资收益(万元),6667,4841,1944,7314,6722,5213,3503,14891,11608,8903,1502,7344,4804,3298,1225,9208,7325,4073,2569,8824,6903,4928,2357,11351,4705,2191,386,2985,2744,1745,846,3718,2687,2071,1080,3404,2965,1532,491,-2727,1713,1384,832,446,527,384,434,1308,1024,295,347,1277,957,520,340,2062,919,495,2700,993,419,373,212,180,31,9,0,1,0,
营业外收支净额(万元),1487,1467,1170,14888,312,82,55,89,99,45,43,-183,265,216,178,419,209,151,36,-442,-63,-71,10,-69,242,285,-22,-752,--,-55,--,--,--,--,--,198,0,--,0,-473,0,0,0,-108,0,0,0,493,42,35,7,-126,-95,-129,0,-13,0,0,181,0,216,0,0,0,0,76,--,--,--,
利润总额(万元),25621,19967,11914,45525,30879,21035,11756,24253,19994,15648,3416,17748,14389,12450,6642,20326,16411,12010,7869,24390,22787,16642,7798,4900,2286,-576,-2914,-5956,2524,2142,477,1038,952,573,-141,480,-1048,-1055,-1795,-11943,-588,1384,836,4510,3581,2615,1081,7967,5731,5021,1671,8493,5820,3852,1855,5985,3819,2763,5929,3430,4174,1928,3087,1632,2681,1265,2554,2488,2628,
净利润(万元),13632,11824,6699,20294,15558,11034,6949,17110,15444,12394,2027,9690,7527,7304,4068,13752,11147,8642,5474,16385,16879,12504,5400,3036,724,-1154,-2565,-7050,714,817,24,460,214,148,-223,265,-907,-1031,-1609,-11542,-802,1072,670,3651,2600,2043,939,5248,3923,2993,1397,7061,4729,3006,1520,5045,3266,2289,5193,2979,3587,1724,2722,1454,2459,902,1730,1667,1761,
