报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2003-12-31,2002-12-31,2001-12-31,
基本每股收益(元),0.01,-0.04,-0.01,-0.42,-0.2,-0.12,-0.03,-0.36,-0.25,-0.14,0.03,0.13,0.17,0.2,0.05,0.22,0.26,0.1,0.01,-0.28,-0.18,-0.12,-0.02,0.04,0.04,0.06,0.03,0.41,0.29,0.36,0.06,0.5,0.42,0.41,0.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
每股净资产(元),--,--,--,--,--,--,--,--,3.52,--,3.85,--,3.89,5.1,4.95,4.9,4.95,4.79,4.71,4.7,4.8,4.86,4.96,4.98,4.99,5.01,5.08,5.05,4.98,3.7,3.6,3.55,3.48,3.47,3.09,3.05,2.94,2.9,2.95,2.94,2.91,2.87,2.81,2.79,2.7,2.7,1.53,1.32,1.15,
每股经营活动产生的现金流量净额(元),--,--,--,--,--,--,--,--,2.22,--,0.8,--,1.58,2.72,0.79,0.5,3.08,3.23,0.92,-3.1,-0.49,-0.09,-0.27,0.72,2.18,1.64,0.9,3.6,3.25,3.02,1.08,-1.7,1.83,2.99,0.61,-0.87,0,--,0,-0.65,0,0,0,-0.28,0,0.38,0.23,-0.44,0,
主营业务收入(万元),68698,42518,21332,87761,67267,44333,20407,124530,95188,68929,34501,149947,113257,72446,27364,114474,94222,67566,30801,95651,51430,35032,13714,90545,66345,50260,23228,136117,108920,78034,34661,153752,98131,75204,38506,83844,58353,42413,19153,63289,49878,33006,10632,54128,33574,28382,46417,32426,26708,
主营业务利润(万元),13502,8788,4064,13574,11405,8151,5041,12330,8783,7218,5961,23983,18255,12773,5149,29491,23545,15899,5769,13114,6127,4392,1504,17301,10966,7971,2938,41237,29114,23000,8910,32815,20589,16746,5111,21884,13503,9349,3324,17909,12986,8858,2515,11894,6597,5518,10771,8811,9157,
营业利润(万元),-362,-1102,-439,-13287,-5424,-2964,-716,-10761,-7701,-4635,475,3726,5066,4053,1156,8090,8002,4476,756,-5918,-4568,-2922,-898,779,366,998,-253,11027,8895,8008,1074,10486,7304,7330,613,6876,4776,3415,633,5643,4389,3110,339,3390,1437,1571,3458,3613,4620,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,1049,54,42,21,72,45,34,17,-954,-559,-415,-109,-192,0,--,--,11,15,--,--,-1,--,--,0,-498,-472,-446,-26,-34,2,1,1,2,0,0,0,-1,-1,
营业外收支净额(万元),473,345,45,574,461,73,33,1133,1102,859,107,1839,62,33,30,-370,32,4,-4,1091,246,133,118,-54,-111,-98,-1,-547,--,-55,--,-93,--,--,--,-1058,0,--,0,-495,0,0,0,-167,-18,0,-47,0,0,
利润总额(万元),110,-756,-393,-12713,-4963,-2891,-683,-9628,-6599,-3776,582,5565,5128,4086,1186,7720,8033,4479,753,-4827,-4322,-2789,-780,724,255,900,-254,10480,8729,7953,1091,10393,7294,7338,616,5320,4308,2967,608,5114,4351,3095,333,3226,1419,1553,3411,3610,4543,
净利润(万元),310,-925,-283,-11115,-5180,-3214,-839,-9367,-6467,-3696,734,3312,4318,4121,1049,4478,5225,2084,136,-5580,-3612,-2374,-480,709,701,1115,555,7511,5989,5915,932,8230,7012,6834,645,4044,3231,2431,534,3412,2787,2028,400,2514,1191,1102,2407,2485,2444,
净利润(扣除非经常性损益后)(万元),18,-1117,-313,-11499,-5456,-3273,-864,-10260,-7140,-4210,--,931,--,4048,--,4424,--,2080,--,-6378,--,-2487,--,826,--,1185,0,7996,0,5970,0,8260,0,6826,--,4098,0,2434,0,3830,0,2046,0,2550,0,1119,0,0,0,
经营活动产生的现金流量净额(万元),36451,32874,18442,24368,36904,35919,11736,22925,58191,54465,21076,-17944,41399,54819,15850,10039,62220,65088,18631,-62635,-9800,-1867,-5376,14444,43988,33163,18104,72544,65573,49761,17825,-28010,30190,49379,10124,-15330,23219,31521,11405,-10655,3837,5167,-4731,-4561,-166,6243,2339,0,0,
现金及现金等价物净增加额(万元),-18161,-10541,-16977,16153,26876,30886,4221,-9696,-3858,-14167,-2606,5014,12407,17704,-4762,2151,37141,4151,11940,-3271,1034,-8473,3500,-1004,-5528,-3584,1696,12063,18783,784,-974,2599,7721,862,765,-438,6095,355,3518,-9554,760,-61,406,12930,15348,30360,1716,0,0,
总资产(万元),175509,184411,193338,223809,228019,226719,221937,226334,198069,188042,232567,252300,192160,180325,188373,206735,195779,150260,206330,204998,157355,139818,156679,163015,142557,148012,172270,179122,185361,177088,193907,230623,182594,136465,158237,164449,116595,102898,110684,114853,100094,94992,97153,91152,85914,95047,67437,57500,47484,
流动资产(万元),97996,106283,114601,144744,150210,153082,147080,150656,127456,119722,163919,183741,137432,124632,131145,147947,135949,89514,144069,141182,89657,71269,86442,91015,69544,79075,104520,110015,114450,107002,123918,159870,118796,74567,100388,106040,62871,53280,63954,67654,66676,61890,66951,60415,56177,65555,37313,31499,27100,
总负债(万元),82413,92132,100496,130504,126873,123497,116372,120102,88630,75734,114005,134298,77778,65920,76087,95599,83763,41588,101030,100438,51971,32945,47793,53316,33113,37987,59701,66248,73455,104453,121364,159057,113623,67391,95414,102271,56113,43358,50469,54854,43119,38981,43072,38864,34733,43766,45169,38257,29628,
流动负债(万元),82270,91984,100341,130344,126775,123399,116302,120032,88560,75262,113158,133451,76931,45073,75040,94552,83118,40943,100385,99792,51326,32300,47148,52671,32468,37342,59056,65603,72810,103807,120719,158412,112978,66746,94769,101626,55668,42913,50024,54409,42674,38536,42626,38419,33288,41421,43824,31912,29253,
股东权益不含少数股东权益(万元),78764,77495,78135,78422,84354,86320,88691,89514,92425,95200,100948,100220,102089,102899,99822,98774,99798,96677,95061,94844,96827,98078,99977,100458,100601,101015,102472,101917,100456,61072,59455,58523,57497,57319,51067,50266,48490,47786,48671,48465,48002,47297,46312,45974,44548,44549,15329,13153,11455,
净资产收益率加权(%),0.39,-1.19,-0.36,-13.24,-5.96,-3.66,-0.94,-9.88,-6.71,-3.77,0.73,3.32,4.29,4.09,1.06,4.63,5.37,2.18,0.14,-5.71,-3.66,-2.39,-0.48,0.7,--,1.11,0,9.34,0,9.89,0,15.04,0,12.69,--,8.28,0,4.89,0,7.22,0,4.32,0,8.19,0,6.94,16.9,20.2,23.04,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
