报告日期,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,2005-09-30,2005-06-30,2005-03-31,2004-12-31,2004-09-30,2004-06-30,2004-03-31,2003-12-31,2003-09-30,2003-06-30,2003-03-31,2002-12-31,2002-09-30,2002-06-30,2002-03-31,2001-12-31,2001-09-30,2001-06-30,2000-12-31,2000-06-30,1999-12-31,1999-06-30,1998-12-31,1998-06-30,1997-12-31,1997-06-30,1996-12-31,1996-06-30,1995-12-31,1995-06-30,1994-12-31,1994-06-30,1993-12-31,1992-12-31,1991-12-31,1990-12-31,
净利润(扣除非经常性损益后)(万元),-4287,-832,-2118,224,-967,655,386,-5255,-4874,935,--,-175,--,2356,--,6688,--,2592,--,15872,--,6745,--,17229,--,7369,0,19676,0,7803,--,6050,0,1832,--,663,0,-1108,0,-3871,0,1400,0,3016,0,2795,0,6137,0,2860,0,6804,3477,2695,0,5129,0,2330,2858,14,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
经营活动产生的现金流量净额(万元),-806,-1565,-5412,-2770,-10045,-5230,-15052,11628,-19079,6686,-5343,3162,-19314,-12816,-8976,4542,-10251,541,-3014,30260,10030,-3118,-6663,45588,22544,13762,10906,12171,7124,8394,4862,3104,6604,5989,7182,-382,-2844,-3150,183,11085,10214,1322,3999,36639,21787,13289,9983,-13869,-5709,-1440,-1388,24944,0,8683,0,-6219,0,-17695,15766,-5177,9494,--,-3171,--,--,--,--,--,--,--,--,--,--,--,--,--,
现金及现金等价物净增加额(万元),-46784,-18216,36563,-27615,-55883,-29779,-38676,24937,-21458,51256,7598,19076,-24871,-14244,-23605,12777,-10403,6963,9639,17123,-2640,14031,26140,16958,10939,13492,48189,-3030,9923,21612,-947,-29264,-23017,-16957,-14550,11458,20839,-3931,-245,-6284,-4397,2655,5695,43628,32334,41170,462,-4749,-2988,-2764,-3583,-4844,0,-3068,0,-9362,0,-9503,13276,-10102,8527,--,1877,--,--,--,--,--,--,--,--,--,--,--,--,--,
总资产(万元),437558,478363,588139,583195,614400,608580,618348,620308,644473,618296,621564,599089,573086,537999,524623,536287,544783,533102,515940,486974,377772,349222,351828,339263,354323,328633,379739,365613,383506,352219,297316,160761,176881,171261,169827,184273,199498,140979,150645,152596,161104,162979,168190,164075,163987,168105,129049,137052,132707,123423,122227,123972,119733,113671,117672,113640,122326,116777,118411,35519,30819,36818,38156,37510,37946,35937,35432,35334,34775,22865,22504,25952,25453,1232,1187,1476,
流动资产(万元),203347,243477,278054,227382,242406,249042,257307,258241,258817,307635,254716,230366,191718,178923,181896,192192,204662,207449,216168,186537,161637,157266,169628,166258,185804,177568,234959,181848,198571,183086,170202,85282,103731,106177,107386,119939,138390,83955,92144,92512,97360,98068,102346,97150,106462,108842,68041,74349,68905,59184,--,--,--,0,66377,0,73312,0,0,0,0,25778,26687,25037,23277,7456,7638,9169,9654,12402,7295,10777,14808,6761,1668,1289,
总负债(万元),181601,221034,332996,329924,364347,355831,367012,369993,391820,359386,364226,343495,320668,282465,273060,287361,303431,294387,284312,259568,156817,128906,137457,113808,136094,109992,161945,152364,175799,153268,104738,70523,88865,85153,84052,96497,113110,49755,57531,58984,63174,63317,66073,62383,62232,66628,89803,98308,96828,87541,88849,90969,89604,84323,91229,87937,98489,94594,95594,14858,10171,16623,18067,19045,19896,19390,19212,19192,19291,6904,6153,10711,11202,0,0,0,
流动负债(万元),181601,221034,332996,289924,274347,265831,277012,279993,301820,240086,244726,263995,250868,262665,263060,277361,293431,284387,284312,259568,156817,128906,137457,113627,136094,109992,161945,152364,175799,153268,104738,70523,88865,85153,84052,96497,113110,49755,57531,58984,63174,63317,66073,62383,62232,66628,89803,98308,96828,87541,--,--,--,0,91229,0,98489,0,0,0,0,16538,17982,18959,19810,19097,18920,19145,19251,6904,6153,10609,11099,5602,1205,904,
股东权益不含少数股东权益(万元),253906,255195,253927,251913,248708,251408,250001,248961,251352,257495,255907,254155,251082,253943,250043,247436,239927,236702,228988,224900,218653,218233,212109,209167,202088,202284,196553,192228,187201,178697,172086,90238,88016,86108,85775,87776,86388,90933,92630,92881,97005,98558,100942,100397,100114,99814,37541,36941,34260,34150,31892,31142,28548,27860,25039,24434,22547,22124,22766,20662,20648,20195,20089,18465,18050,16547,16220,16142,15484,15961,16351,15240,14252,1919,522,572,
净资产收益率加权(%),1.41,1.29,0.8,2.01,0.74,0.98,0.42,2.38,3.23,1.31,0.69,4.34,3.13,2.6,1.05,7.66,4.56,3.64,1.8,9.21,--,4.18,--,10.79,--,5.1,0,13.43,0,6.06,--,7.91,0,3.41,--,1.69,0,-1.84,0,-4.14,0,1.49,0,4.95,0,7.46,0,18.32,0,9.21,0,24.08,0,0,0,22.42,0,10.65,12.94,0,0,--,10.72,--,--,--,0,0,0,0,0,--,--,--,--,--,
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
		
